H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
LRRC25,0,0,0,0,0,0,0
SSBP4,180,0,600,26,53,33,186
ISYNA1,267,1,258,16,14,79,123
ELL,70,1,84,4,18,21,27
FKBP8,811,3,1078,75,290,316,432
KXD1,219,1,301,23,67,105,157
UBA52,2943,15,6572,333,993,2010,4240
REX1BD,567,2,955,61,276,318,836
CRLF1,4,0,21,14,15,1,295
TMEM59L,26,0,28,7,17,47,56
KLHL26,13,0,18,3,5,4,10
CRTC1,73,0,96,9,13,25,46
COMP,8,0,22,7,73,0,651
UPF1,264,0,147,22,42,22,76
CERS1,8,0,18,3,2,6,18
GDF1,0,0,0,0,0,0,0
COPE,1179,5,1338,108,381,603,967
DDX49,155,0,256,11,66,73,122
HOMER3,431,4,946,58,238,233,396
HOMER3-AS1,1,0,4,0,0,0,4
SUGP2,252,2,269,26,64,56,118
ARMC6,69,1,92,7,21,24,43
SLC25A42,32,0,11,0,7,9,13
TMEM161A,104,2,213,9,31,54,79
BORCS8-MEF2B,0,0,0,0,0,0,0
MEF2B,0,0,0,0,0,0,0
BORCS8,110,0,138,9,45,111,100
RFXANK,197,1,313,8,59,84,178
NR2C2AP,50,0,47,3,12,20,41
NCAN,2,0,0,0,0,0,0
HAPLN4,32,0,1,0,1,10,14
TM6SF2,30,0,22,0,11,9,24
SUGP1,93,0,67,6,29,26,36
MAU2,138,0,123,5,32,23,60
GATAD2A,158,1,205,18,46,19,68
MIR640,0,0,0,0,0,0,0
TSSK6,0,0,0,0,0,1,0
NDUFA13,2627,19,3455,303,803,1444,2544
YJEFN3,33,0,30,1,12,8,38
CILP2,14,0,28,2,3,5,12
PBX4,0,1,0,0,0,0,0
LPAR2,27,0,9,2,6,6,16
GMIP,33,0,27,4,8,9,17
ATP13A1,166,0,129,8,47,42,86
ZNF101,11,0,14,0,7,2,8
ZNF14,14,0,14,0,2,5,5
LINC00663,5,0,9,0,0,0,2
ZNF56,8,0,2,0,0,0,0
ZNF506,1,0,14,0,0,0,9
ZNF253,13,0,14,1,1,3,5
ZNF93,12,0,18,3,0,4,6
ZNF682,36,0,31,2,1,8,12
ZNF90,0,0,2,0,0,0,0
ZNF486,6,0,9,0,0,0,4
ZNF826P,1,0,0,0,0,0,0
MIR1270,0,0,0,0,0,0,0
ZNF737,9,0,19,0,1,3,4
ZNF626,55,0,116,5,16,31,100
ZNF66,4,0,7,0,2,0,0
ZNF85,10,0,36,5,8,11,33
ZNF430,39,1,57,2,18,8,38
ZNF714,32,0,20,3,7,3,19
ZNF431,45,1,65,3,19,9,22
ZNF708,41,1,25,2,4,14,4
ZNF738,33,0,58,4,8,33,67
ZNF493,22,0,26,2,4,2,10
LINC00664,0,0,0,0,0,0,0
ZNF429,32,0,40,0,9,13,15
LOC400682,0,0,0,0,0,0,0
ZNF100,11,0,14,0,1,0,4
LOC641367,0,0,0,0,0,0,0
ZNF43,35,1,32,1,4,4,8
ZNF208,0,0,0,0,0,0,0
ZNF257,0,0,0,0,0,0,0
ZNF676,0,0,0,0,0,0,0
ZNF729,0,0,0,0,0,0,0
ZNF98,0,0,0,0,0,0,0
LOC105376917,0,0,0,0,0,0,0
LOC101929124,0,0,0,0,0,0,0
LINC01233,0,0,0,0,0,0,0
GOLGA2P9,0,0,0,0,0,0,0
LOC100996349,0,0,0,0,0,0,0
LINC01785,0,0,0,0,0,0,0
ZNF492,0,0,0,0,0,0,0
ZNF99,0,0,0,0,0,0,0
ZNF723,0,0,0,0,0,0,0
ZNF728,0,0,0,0,0,0,0
LINC01859,0,0,0,0,0,0,0
LINC01858,0,0,0,0,0,0,0
ZNF730,1,0,2,1,0,0,0
ZNF724,5,0,1,1,0,1,2
IPO5P1,8,0,10,1,4,1,4
ZNF91,86,2,61,5,20,22,29
LINC01224,0,0,0,0,0,0,0
ZNF675,29,0,12,1,8,7,4
ZNF681,6,0,2,0,0,0,1
RPSAP58,24,0,99,1,15,13,15
ZNF726,0,0,5,0,0,0,0
LOC100505851,1,0,0,0,2,0,1
ZNF254,47,0,32,0,7,7,22
HAVCR1P1,0,0,0,0,0,0,0
LINC00662,53,0,41,1,7,18,49
LOC101927151,20,0,19,3,9,9,7
LOC100420587,0,0,1,0,0,0,0
LOC102724908,0,0,0,0,0,0,0
LINC00906,2,0,2,0,0,0,0
LOC102724958,0,0,1,0,0,0,0
LINC01532,0,0,0,0,0,0,0
UQCRFS1,657,4,1160,70,214,448,722
LOC284395,0,0,0,0,0,0,0
VSTM2B,0,0,0,0,0,0,0
POP4,157,0,337,8,65,104,177
PLEKHF1,48,1,283,0,26,1,58
C19orf12,164,1,207,12,68,46,100
CCNE1,27,0,21,2,5,8,23
URI1,258,0,441,32,95,96,177
ZNF536,0,0,0,0,0,0,0
TSHZ3,27,0,129,3,12,23,46
LINC01791,0,0,0,0,0,0,0
THEG5,0,0,0,0,0,0,0
LINC01533,0,0,0,0,0,0,0
LINC01782,0,0,0,0,0,0,0
ZNF507,63,1,70,4,14,9,31
LOC400684,7,0,12,0,3,9,4
DPY19L3,95,0,99,3,18,23,50
PDCD5,799,2,1394,97,415,548,844
ANKRD27,47,1,62,2,7,12,19
SNORA68B,0,0,2,0,0,0,0
RGS9BP,0,0,1,0,0,0,1
NUDT19,39,1,9,1,19,2,11
TDRD12,0,0,0,0,0,0,0
SLC7A9,0,0,0,0,0,0,0
CEP89,84,0,87,12,23,16,29
FAAP24,12,0,36,2,1,5,11
RHPN2,6,0,7,0,2,1,3
GPATCH1,45,1,45,2,9,3,17
WDR88,0,0,1,0,0,0,0
LRP3,80,0,169,14,54,28,76
SLC7A10,0,0,0,0,0,0,0
CEBPA,3,0,10,0,0,1,1
CEBPA-DT,1,0,3,0,0,0,2
CEBPG,431,3,451,20,103,77,220
PEPD,245,2,395,26,134,108,176
CHST8,0,0,1,0,0,1,0
KCTD15,123,1,112,4,21,33,41
LSM14A,307,3,485,19,114,123,259
KIAA0355,242,2,193,13,49,47,123
GPI,172,1,164,14,58,75,116
PDCD2L,33,1,44,6,18,14,20
UBA2,249,3,368,19,89,104,170
WTIP,240,1,261,12,125,74,121
ZNF807P,0,0,2,0,0,0,0
SCGB1B2P,2,0,1,0,0,1,2
SCGB2B2,0,0,0,0,0,0,0
SCGB2B3P,0,0,0,0,0,0,0
ZNF302,136,1,168,7,39,31,46
ZNF181,41,1,45,2,9,11,20
ZNF599,3,0,3,0,0,0,1
LINC01801,0,0,0,0,0,0,0
LINC00904,0,0,0,0,0,0,0
LINC01838,0,0,0,0,0,0,0
ZNF30-AS1,0,0,0,0,0,0,0
ZNF30,8,0,6,0,3,8,6
ZNF792,5,0,2,0,2,0,2
GRAMD1A,113,1,172,23,46,53,62
SCN1B,34,0,39,5,38,20,14
HPN,0,0,0,0,0,0,0
HPN-AS1,0,0,0,0,0,0,0
FXYD3,0,0,0,0,0,0,0
MIR6887,0,0,0,0,0,0,0
LGI4,0,0,1,0,0,0,0
FXYD1,0,0,0,0,0,0,0
FXYD7,0,0,0,0,0,0,0
FXYD5,385,8,1318,44,275,523,271
FAM187B,0,0,0,0,0,0,0
LSR,9,0,0,0,0,1,2
USF2,305,3,352,27,111,94,179
HAMP,0,0,0,0,0,0,0
MAG,0,0,0,0,0,0,0
CD22,0,0,0,0,0,0,0
MIR5196,0,0,0,0,0,0,0
FFAR1,0,0,0,0,0,0,0
FFAR3,0,0,0,0,0,0,0
GPR42,0,0,0,0,0,0,0
LINC01531,0,0,0,0,0,0,0
FFAR2,0,0,0,0,0,0,0
KRTDAP,0,0,1,0,0,0,0
DMKN,23,0,472,10,12,38,115
SBSN,2,0,34,0,0,2,25
GAPDHS,1,0,0,0,0,1,1
TMEM147-AS1,12,0,32,1,3,3,17
TMEM147,649,9,1223,93,377,582,990
ATP4A,0,0,0,0,0,0,0
LINC01766,0,0,0,0,0,0,0
HAUS5,18,0,23,1,5,3,9
RBM42,514,6,356,35,101,153,229
ETV2,12,0,13,0,6,1,13
COX6B1,1765,9,2084,206,531,1034,1905
UPK1A,0,0,1,0,0,1,0
UPK1A-AS1,0,0,0,0,0,1,1
ZBTB32,0,0,0,0,0,0,0
KMT2B,159,1,137,11,24,13,51
IGFLR1,10,0,28,2,2,17,8
U2AF1L4,103,0,111,4,22,41,75
PSENEN,263,3,435,51,116,225,412
LIN37,74,0,103,8,22,33,64
HSPB6,0,1,6,0,0,20,26
PROSER3,27,0,17,2,5,1,4
ARHGAP33,9,0,8,1,2,0,1
LINC01529,0,0,0,0,0,0,0
PRODH2,0,0,0,0,0,0,0
NPHS1,1,0,0,0,0,0,0
KIRREL2,0,0,0,0,0,0,0
APLP1,97,0,23,12,9,23,17
NFKBID,3,0,7,0,0,0,6
HCST,7,0,14,0,3,11,39
TYROBP,0,0,0,0,0,0,0
LRFN3,121,0,97,12,29,20,51
LOC105372383,5,0,2,1,0,0,1
SDHAF1,66,0,114,7,25,60,83
SYNE4,2,0,0,0,0,1,4
ALKBH6,72,0,40,4,18,27,37
LOC101927572,0,0,0,0,0,0,0
CLIP3,139,0,162,5,36,29,89
THAP8,45,0,47,1,27,12,22
WDR62,3,0,1,1,1,0,0
OVOL3,0,0,0,0,0,0,0
POLR2I,299,1,457,25,131,229,368
TBCB,779,3,704,91,245,410,452
CAPNS1,1027,6,1047,70,406,437,649
COX7A1,0,0,0,0,189,0,21
ZNF565,18,0,12,2,9,4,7
ZNF146,197,1,248,15,34,69,84
LOC100134317,0,0,0,0,1,0,0
LINC00665,19,0,24,1,3,4,12
ZFP14,33,0,19,1,7,0,7
ZFP82,49,0,48,1,12,7,24
LOC644189,0,0,0,0,1,0,0
ZNF566,42,0,52,3,3,8,32
LOC728752,1,0,0,0,2,1,1
ZNF260,86,1,70,4,8,24,33
ZNF529,50,0,60,5,23,8,23
ZNF529-AS1,31,0,51,1,18,6,21
ZNF382,32,0,19,2,6,5,6
ZNF461,24,0,11,0,7,4,9
LINC01534,4,0,9,0,3,0,5
ZNF567,46,2,49,6,12,18,33
ZNF850,4,0,5,1,1,0,7
LOC728485,4,0,4,0,3,0,0
ZNF790-AS1,20,0,29,0,11,0,7
ZNF790,32,0,34,5,8,11,19
ZNF345,11,1,21,0,2,0,9
ZNF829,8,0,4,0,2,0,5
ZNF568,28,0,30,0,4,1,8
ZNF420,25,0,34,2,8,8,24
ZNF585A,72,0,108,3,23,14,60
ZNF585B,31,0,16,0,4,0,8
ZNF383,34,0,28,1,10,6,16
LINC01535,4,0,1,0,0,1,0
LOC284412,1,0,1,0,0,1,0
ZNF875,90,0,92,7,24,21,36
ZNF527,13,0,13,0,1,2,6
ZNF569,28,0,31,0,8,7,7
ZNF570,39,0,32,2,16,8,16
ZNF793-AS1,23,0,21,3,2,6,10
ZNF793,58,0,47,2,2,6,9
ZNF571-AS1,4,0,1,0,0,0,0
ZNF540,9,0,5,0,2,2,2
ZNF571,6,0,10,0,4,2,4
ZFP30,28,1,28,2,2,8,16
ZNF781,28,0,11,1,2,3,5
ZNF607,16,0,18,1,3,2,8
ZNF573,14,0,23,1,1,2,8
LOC644554,0,0,0,0,0,0,0
LOC100631378,0,0,0,0,0,0,0
WDR87,0,0,0,0,0,0,0
SIPA1L3,31,1,43,4,15,3,37
SNORD152,0,0,0,0,0,0,0
DPF1,14,0,1,1,4,4,4
PPP1R14A,3771,0,10,129,779,190,31
SPINT2,1128,7,72,77,500,138,51
YIF1B,288,4,173,31,102,151,129
C19orf33,272,0,3,9,323,27,25
KCNK6,289,3,71,18,62,63,31
CATSPERG,2,0,0,1,0,1,1
PSMD8,1577,2,1663,155,615,896,1512
GGN,3,0,4,0,0,1,2
SPRED3,53,0,17,6,13,11,6
FAM98C,77,0,74,6,27,43,43
RASGRP4,0,0,0,0,0,0,0
RYR1,0,0,0,0,0,0,0
MAP4K1,0,0,0,0,0,0,0
LOC105372397,0,0,0,0,0,0,0
EIF3K,822,7,1762,130,335,621,1158
ACTN4,2628,22,1192,154,637,120,575
CAPN12,7,0,0,0,1,1,3
LGALS7,0,0,0,0,0,0,0
LGALS7B,0,0,0,0,0,0,0
LGALS4,1,0,2,0,0,0,1
ECH1,444,1,409,31,113,308,334
HNRNPL,94,0,79,4,24,43,75
RINL,2,0,2,0,0,1,0
SIRT2,106,0,220,11,48,72,66
NFKBIB,69,0,63,4,11,23,49
CCER2,2,0,0,0,0,0,4
SARS2,48,1,42,3,4,13,20
MRPS12,280,2,628,44,131,290,400
FBXO17,146,0,345,3,28,39,65
FBXO27,25,0,16,2,6,11,22
ACP7,0,0,0,1,0,0,0
PAK4,33,0,44,7,10,14,17
NCCRP1,0,0,0,0,0,0,0
SYCN,0,0,0,0,0,0,0
IFNL3,0,0,0,0,0,0,0
IFNL4,0,0,0,0,0,0,0
IFNL2,0,0,0,0,0,0,0
IFNL1,0,0,0,0,0,0,0
LRFN1,3,0,10,0,0,2,0
GMFG,1,0,6,0,0,1,2
SAMD4B,130,2,126,10,26,25,41
PAF1,169,3,142,9,52,48,73
MED29,148,0,253,19,43,54,88
ZFP36,95,0,229,2,19,60,92
MIR4530,0,0,0,0,0,0,0
PLEKHG2,192,2,119,12,25,19,39
RPS16,2837,17,8622,288,990,1538,3663
SUPT5H,406,1,317,29,103,71,157
SNORD175,0,0,0,0,0,0,0
TIMM50,190,1,183,25,64,96,126
DLL3,51,0,93,7,12,21,46
SELENOV,0,0,0,0,0,0,0
EID2B,27,0,50,4,8,15,30
EID2,129,1,166,14,44,63,79
LGALS13,0,0,0,0,0,0,0
LOC100129935,0,0,0,0,0,0,0
LGALS16,0,0,0,0,0,0,0
LGALS17A,0,0,0,0,0,0,0
LGALS14,0,0,0,0,0,0,0
CLC,0,0,0,0,0,0,0
LEUTX,0,0,0,0,0,0,0
DYRK1B,51,0,87,6,10,15,47
MIR6719,0,0,0,0,0,0,0
FBL,94,2,267,7,29,27,94
FCGBP,4,0,2,1,1,1,4
PSMC4,458,2,458,56,134,235,312
ZNF546,23,0,21,0,1,5,4
ZNF780B,25,0,34,1,5,2,15
ZNF780A,27,0,32,3,3,9,19
MAP3K10,45,1,41,2,26,17,20
TTC9B,0,0,0,0,0,0,0
CNTD2,3,0,6,0,1,0,0
AKT2,169,1,174,16,44,36,59
MIR641,0,0,0,0,0,0,0
C19orf47,32,0,19,1,12,2,2
PLD3,1412,6,1541,112,266,663,1188
MIR6796,0,0,0,0,0,0,0
HIPK4,1,0,1,0,0,0,1
PRX,14,0,13,1,3,1,2
SERTAD1,200,0,282,28,80,97,161
SERTAD3,124,0,248,16,42,79,173
BLVRB,445,5,1213,77,189,141,606
SPTBN4,8,0,3,0,1,0,1
SHKBP1,143,0,257,6,59,59,89
LTBP4,129,0,124,5,27,52,18
NUMBL,164,2,102,5,27,24,37
COQ8B,32,0,38,2,11,11,18
ITPKC,88,0,91,3,26,42,59
C19orf54,22,0,58,3,6,15,13
SNRPA,142,1,232,16,35,75,153
MIA,2,0,1,0,0,0,0
MIA-RAB4B,0,0,0,0,0,0,1
RAB4B-EGLN2,0,0,0,0,0,0,0
RAB4B,0,0,0,0,0,0,0
EGLN2,0,0,0,0,0,0,0
CYP2T1P,3,0,3,0,1,1,15
CYP2A6,0,0,0,0,0,0,0
CYP2A7,0,0,0,0,0,0,1
CYP2G1P,1,0,2,0,0,0,0
CYP2B7P,0,0,0,0,0,0,0
CYP2B6,0,0,0,0,0,0,0
CYP2A13,0,0,0,0,0,0,0
CYP2F1,0,0,0,0,0,0,0
CYP2S1,8,0,1,2,0,0,0
AXL,573,7,1140,40,176,216,603
HNRNPUL1,317,3,341,18,77,72,142
CCDC97,88,1,68,3,22,19,34
TGFB1,838,4,690,53,171,301,309
B9D2,17,1,42,1,7,17,24
TMEM91,27,0,56,0,16,40,71
EXOSC5,40,0,93,11,24,47,52
BCKDHA,54,1,108,5,18,29,59
B3GNT8,0,0,0,0,0,0,1
DMAC2,102,1,126,13,30,25,47
ERICH4,0,0,0,0,0,0,0
PCAT19,0,0,0,0,0,0,0
LINC01480,0,0,0,0,1,0,0
CEACAM21,0,0,0,0,0,0,0
CEACAM4,0,0,0,0,0,0,0
CEACAM7,0,0,0,0,0,0,0
CEACAM5,0,0,0,0,0,0,0
CEACAM6,0,0,0,0,0,0,0
CEACAM3,0,0,0,0,0,0,0
LYPD4,0,0,0,0,0,0,0
DMRTC2,0,0,0,0,0,0,0
RPS19,13155,55,38738,1378,4707,8811,22381
MIR6797,0,0,0,0,0,0,0
CD79A,0,0,1,0,0,1,1
ARHGEF1,127,1,167,7,38,34,78
ERFL,2,0,1,0,0,0,0
LOC100505585,0,0,0,0,0,0,0
RABAC1,2496,16,4034,280,789,1539,3012
ATP1A3,1,0,0,0,1,0,0
GRIK5,3,0,2,0,0,0,1
ZNF574,39,0,50,4,10,7,28
POU2F2,123,2,55,2,13,1,38
LOC100505622,4,0,0,0,1,0,5
MIR4323,0,0,0,0,0,0,0
DEDD2,82,0,117,17,36,32,41
ZNF526,41,0,44,0,7,12,21
GSK3A,173,1,177,18,47,59,84
ERF,80,1,119,10,18,10,42
CIC,139,2,139,12,40,23,48
PAFAH1B3,128,0,285,40,45,115,114
PRR19,0,0,5,0,1,3,2
TMEM145,0,0,0,0,0,0,0
MEGF8,162,0,224,6,45,21,87
MIR8077,0,0,0,0,0,0,0
CNFN,8,0,16,2,4,5,19
LOC101930071,8,0,11,0,3,3,8
LIPE-AS1,1,0,6,0,0,0,3
LIPE,6,0,8,0,1,2,1
CXCL17,0,0,0,0,0,0,0
CEACAM1,0,0,0,0,0,0,0
CEACAM8,0,0,0,0,0,0,0
PSG3,0,0,0,0,0,0,0
PSG8,0,0,0,0,0,0,0
PSG8-AS1,0,0,0,0,0,0,0
PSG10P,0,0,0,0,0,0,0
PSG1,0,0,0,0,0,0,0
PSG6,0,0,0,0,0,0,0
PSG7,0,0,0,0,0,0,0
PSG11,0,0,0,0,0,0,0
PSG2,0,0,0,0,0,0,0
PSG5,0,0,0,0,1,0,0
PSG4,0,0,0,0,0,0,0
LOC284344,0,0,0,0,0,0,0
PSG9,0,0,0,0,0,0,0
PRG1,0,0,0,0,0,0,0
CD177,0,0,0,0,0,0,0
TEX101,0,0,0,0,0,0,0
LYPD3,0,0,1,0,0,0,0
PHLDB3,11,0,13,6,2,14,4
ETHE1,130,0,543,43,133,142,253
ZNF575,13,0,20,1,1,5,18
XRCC1,80,0,54,8,19,10,20
PINLYP,0,0,1,0,0,0,0
IRGQ,152,4,105,15,33,18,53
ZNF576,94,0,138,16,30,56,83
ZNF428,615,1,807,50,142,265,556
SRRM5,3,0,1,0,1,0,0
CADM4,13,0,3,9,0,2,2
PLAUR,186,11,483,38,108,188,154
IRGC,0,0,0,0,0,0,0
SMG9,137,1,182,15,33,25,74
KCNN4,2,2,36,4,1,0,0
LYPD5,0,0,0,0,0,0,0
ZNF283,8,0,9,0,9,8,4
ZNF404,27,0,32,0,5,1,14
LOC100505715,75,0,129,0,30,16,53
ZNF45,36,0,26,1,11,9,17
ZNF221,9,0,6,3,2,0,2
ZNF155,22,0,27,3,0,3,7
LOC101928063,4,0,7,0,1,1,7
ZNF230,21,0,18,1,1,1,12
ZNF222,29,0,35,2,9,15,10
ZNF223,14,0,14,1,7,8,11
ZNF284,30,0,18,1,2,2,7
ZNF224,41,0,23,4,14,6,32
LOC100379224,12,0,7,0,3,2,10
ZNF225,10,0,20,0,8,5,11
ZNF234,40,0,44,2,7,13,14
ZNF226,133,1,246,13,50,81,211
ZNF227,37,0,44,2,12,10,26
ZNF233,6,0,6,0,2,0,1
ZNF235,15,0,13,2,3,1,3
ZNF112,33,1,23,3,6,7,7
ZNF285,7,0,8,0,0,3,3
ZNF229,20,0,0,0,2,0,2
ZNF180,32,0,19,1,4,5,8
CEACAM20,0,0,0,0,0,0,0
CEACAM22P,1,0,0,0,0,0,0
IGSF23,2,0,0,2,0,0,0
PVR,239,6,153,55,80,38,93
MIR4531,0,0,0,0,0,0,0
CEACAM19,38,0,28,6,5,3,7
CEACAM16,0,0,0,0,0,0,0
BCL3,19,0,29,2,5,24,18
MIR8085,0,0,0,0,0,0,0
CBLC,0,0,0,0,0,0,0
BCAM,22,0,13,2,14,7,2
NECTIN2,588,2,438,61,83,251,294
TOMM40,187,0,262,27,60,114,89
APOE,940,0,271,17,42,99,201
APOC1,3,0,9,2,1,0,4
APOC1P1,0,0,0,0,0,0,0
APOC4,0,0,0,0,0,0,0
APOC4-APOC2,0,0,0,0,0,0,0
APOC2,0,0,0,0,0,0,0
CLPTM1,481,4,348,44,125,124,214
RELB,26,0,108,2,17,21,23
CLASRP,99,1,62,6,11,15,37
ZNF296,3,0,1,0,1,0,0
GEMIN7,82,0,127,11,30,62,84
GEMIN7-AS1,0,0,0,0,0,0,1
PPP1R37,86,0,85,7,30,27,40
NKPD1,1,0,0,0,0,0,0
TRAPPC6A,76,0,204,5,17,52,66
BLOC1S3,31,1,36,1,5,17,15
EXOC3L2,35,0,2,1,2,0,0
MARK4,166,0,109,14,35,26,40
CKM,0,0,0,0,0,0,0
KLC3,0,0,0,1,0,0,0
ERCC2,56,0,59,4,20,16,12
PPP1R13L,303,3,82,18,75,20,39
CD3EAP,83,0,110,15,36,22,52
ERCC1,466,5,692,41,123,219,329
MIR6088,0,0,0,0,0,0,0
FOSB,10,0,28,0,2,2,3
RTN2,58,0,68,7,15,26,50
PPM1N,12,0,8,0,1,3,5
VASP,510,5,365,37,173,165,162
OPA3,110,0,91,6,23,32,33
GPR4,0,0,1,1,0,0,0
EML2,125,0,76,2,49,21,45
MIR330,0,0,0,0,0,0,0
EML2-AS1,11,0,16,0,6,1,2
GIPR,1,0,0,2,1,1,1
MIR642A,0,0,0,0,0,0,0
MIR642B,0,0,0,0,0,0,0
SNRPD2,683,2,1398,85,240,550,907
QPCTL,9,0,5,0,3,8,5
FBXO46,40,0,41,2,2,6,16
BHMG1,0,0,0,0,0,0,0
SIX5,102,0,68,6,8,10,25
DM1-AS,0,0,1,0,0,0,0
DMPK,421,1,66,18,51,13,42
DMWD,180,0,218,13,54,33,51
RSPH6A,0,0,0,0,0,0,0
SYMPK,197,2,144,7,31,29,83
FOXA3,1,0,3,0,1,0,0
IRF2BP1,111,0,66,10,21,23,38
MYPOP,92,0,92,5,24,57,43
NANOS2,0,0,0,0,0,0,0
NOVA2,1,0,2,3,0,0,0
CCDC61,14,0,16,0,5,4,5
MIR769,0,0,0,0,0,0,0
PGLYRP1,0,0,0,0,0,0,0
IGFL4,0,0,0,1,0,1,1
IGFL3,4,0,83,3,17,320,377
IGFL2,0,0,1,0,0,117,9
IGFL2-AS1,0,0,0,0,0,0,10
LOC93429,0,0,0,0,0,1,0
IGFL1,0,0,0,0,0,0,0
HIF3A,267,0,236,3,25,3,33
PPP5C,184,0,159,8,41,39,88
CCDC8,89,1,173,4,34,31,65
PNMA8A,29,0,58,0,24,9,35
PPP5D1,3,0,15,0,1,1,8
PNMA8B,16,0,5,0,1,2,10
CALM3,445,3,1172,58,191,166,309
PTGIR,2,0,63,0,3,1,0
GNG8,0,0,0,0,0,0,0
DACT3,26,0,83,2,15,3,5
DACT3-AS1,1,0,2,0,0,0,0
PRKD2,62,0,75,10,18,6,19
MIR320E,0,0,0,0,0,0,0
STRN4,238,1,177,13,25,33,78
FKRP,86,0,78,6,16,15,36
SLC1A5,655,7,1047,44,227,293,553
SNAR-E,0,0,0,0,0,0,0
AP2S1,2132,13,3693,252,768,2701,3018
ARHGAP35,335,3,176,19,52,37,142
NPAS1,21,0,11,2,10,44,12
TMEM160,550,2,374,40,187,230,319
ZC3H4,89,0,126,6,19,41,135
SAE1,279,0,206,23,70,55,95
BBC3,332,3,414,15,39,32,175
MIR3190,0,0,0,0,0,0,0
MIR3191,0,0,0,0,0,0,0
CCDC9,12,0,20,1,4,9,7
INAFM1,86,1,94,2,15,32,41
C5AR1,34,0,10,1,5,1,1
C5AR2,1,0,0,0,0,0,0
DHX34,40,0,31,5,5,6,20
MEIS3,37,0,316,7,1,83,26
SLC8A2,0,0,0,0,0,0,0
KPTN,59,0,59,4,12,16,27
NAPA-AS1,0,0,6,0,1,1,0
NAPA,274,1,214,19,59,116,164
ZNF541,0,0,0,0,0,0,0
BICRA,58,1,54,3,19,11,12
EHD2,931,5,1054,60,200,190,317
NOP53,339,1,924,17,104,92,263
SNORD23,1,0,1,0,0,0,0
NOP53-AS1,0,0,0,0,0,0,0
SELENOW,2312,5,1809,215,960,883,1518
TPRX1,0,0,0,0,0,0,0
CRX,0,0,2,0,0,0,0
SULT2A1,0,0,0,0,0,0,1
SNAR-A12,0,0,0,0,0,0,0
SNAR-A13,0,0,0,0,0,0,0
SNAR-C1,0,0,0,0,0,0,0
SNAR-C2,0,0,0,0,0,0,0
SNAR-C5,0,0,0,0,0,0,0
SNAR-A1,0,0,0,0,0,0,0
SNAR-A2,0,0,0,0,0,0,0
SNAR-A10,0,0,0,0,0,0,0
SNAR-A11,0,0,0,0,0,0,0
SNAR-A14,0,0,0,0,0,0,0
SNAR-A3,0,0,0,0,0,0,0
SNAR-A4,0,0,0,0,0,0,0
SNAR-A5,0,0,0,0,0,0,0
SNAR-A6,0,0,0,0,0,0,0
SNAR-A7,0,0,0,0,0,0,0
SNAR-A8,0,0,0,0,0,0,0
SNAR-A9,0,0,0,0,0,0,0
SNAR-C4,0,0,0,0,0,0,0
SNAR-C3,0,0,0,0,0,0,0
BSPH1,0,0,0,0,0,0,0
ELSPBP1,0,0,0,0,0,1,1
CABP5,0,0,0,0,0,0,0
PLA2G4C,35,0,20,2,6,2,4
PLA2G4C-AS1,0,0,0,0,0,0,0
LIG1,24,0,17,2,2,5,24
ZSWIM9,35,0,39,3,5,8,12
CARD8,55,2,74,3,15,13,35
CARD8-AS1,10,0,13,1,2,3,4
ZNF114,0,0,1,2,0,0,0
CCDC114,0,0,0,0,0,0,0
EMP3,1880,34,3926,303,652,743,1522
TMEM143,21,0,36,0,7,6,10
SYNGR4,0,0,0,0,0,0,0
KDELR1,1501,14,2261,128,428,926,1233
GRIN2D,8,1,1,0,1,1,2
GRWD1,58,0,96,7,25,35,45
KCNJ14,12,0,27,1,3,2,7
CYTH2,285,2,196,30,65,57,104
LMTK3,1,0,6,0,0,1,6
SULT2B1,3,0,3,0,0,0,0
FAM83E,0,0,0,0,0,0,0
SPACA4,0,0,0,0,0,0,0
RPL18,3735,24,14060,555,1698,3286,6885
SPHK2,85,0,64,10,19,7,20
DBP,16,0,49,3,4,3,46
CA11,19,0,47,6,1,4,26
SEC1P,1,0,1,0,0,0,0
NTN5,3,0,13,0,0,0,4
FUT2,0,0,0,0,0,0,0
LOC105447645,4,0,6,0,0,0,0
MAMSTR,8,0,11,1,0,2,6
RASIP1,3,0,2,0,4,0,0
IZUMO1,0,0,0,0,0,0,0
FUT1,6,0,0,0,0,0,0
FGF21,0,0,0,0,0,0,0
BCAT2,118,3,125,8,40,36,73
HSD17B14,66,0,153,3,44,83,182
PLEKHA4,11,0,51,2,5,0,3
PPP1R15A,514,4,415,59,107,203,282
TULP2,0,0,0,0,0,0,0
NUCB1,672,5,642,53,160,259,243
NUCB1-AS1,0,0,0,0,0,0,0
DHDH,1,0,0,0,0,3,1
BAX,1785,9,2874,175,541,896,1957
FTL,33537,74,97152,2177,19289,47869,77765
GYS1,88,0,37,12,23,20,30
RUVBL2,149,0,161,13,38,50,68
MIR6798,0,0,0,0,0,0,0
LHB,0,0,0,0,0,0,0
LOC101059948,0,0,0,0,0,0,0
CGB3,0,0,0,0,0,0,0
SNAR-G2,0,0,0,0,0,0,0
CGB2,0,0,0,0,0,0,0
CGB1,0,0,0,0,0,0,0
SNAR-G1,0,0,0,0,0,0,0
CGB5,0,0,0,0,0,0,0
CGB8,0,0,0,0,0,0,0
CGB7,0,0,0,1,0,0,0
