H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
PPIL3,1,15,12,22,2,544,49
NIF3L1,2,9,3,23,0,164,18
ORC2,1,3,2,4,0,39,5
FAM126B,0,3,4,14,0,51,9
NDUFB3,39,69,76,129,3,1778,183
CFLAR,6,6,3,37,0,58,28
CFLAR-AS1,0,0,0,0,0,0,0
CASP10,0,0,0,1,0,15,1
CASP8,0,0,4,1,0,31,2
FLACC1,0,0,0,0,0,2,0
TRAK2,1,7,11,9,1,50,14
STRADB,3,4,10,23,0,199,22
C2CD6,0,0,0,0,0,1,0
TMEM237,5,21,17,32,2,364,27
MPP4,0,1,0,1,0,1,0
ALS2,1,3,6,13,1,58,11
CDK15,0,2,1,0,0,19,2
FZD7,2,14,15,19,0,125,35
KIAA2012,0,0,0,0,0,6,0
KIAA2012-AS1,0,0,0,0,0,2,0
SUMO1,33,114,133,291,11,2778,278
NOP58,8,23,18,24,1,241,19
SNORD70,0,0,0,0,0,0,0
SNORD70B,0,0,0,0,0,0,0
SNORD11B,0,0,0,0,0,0,0
SNORD11,0,0,0,0,0,0,0
BMPR2,12,27,37,58,0,418,102
FAM117B,0,0,1,2,0,113,3
ICA1L,0,1,4,3,0,35,3
WDR12,1,3,14,13,0,164,16
CARF,0,1,6,5,0,51,4
NBEAL1,4,8,8,24,0,193,33
CYP20A1,8,16,22,28,0,310,32
ABI2,3,21,34,50,1,338,42
RAPH1,3,3,5,12,2,87,10
CD28,0,0,0,0,0,0,0
CTLA4,0,0,0,0,0,0,0
ICOS,0,0,0,0,0,0,0
PARD3B,1,0,3,4,0,34,2
NRP2,2,22,36,4,2,1695,166
INO80D,0,4,4,8,0,41,9
NDUFS1,7,20,29,42,0,253,35
GCSHP3,0,0,0,0,0,0,0
EEF1B2,306,969,805,1665,37,26683,1669
SNORD51,0,0,0,0,0,0,0
SNORA41,0,0,0,0,0,0,0
GPR1,2,2,3,12,1,147,16
GPR1-AS,0,0,0,0,0,1,0
ZDBF2,3,7,2,10,0,81,8
ADAM23,5,7,3,23,1,181,36
FAM237A,0,0,0,0,0,0,0
DYTN,0,0,0,0,0,0,0
MDH1B,0,0,1,1,0,8,1
FASTKD2,6,9,11,22,1,169,17
MIR3130-2,0,0,0,0,0,0,0
MIR3130-1,0,0,0,0,0,0,0
CPO,0,0,0,0,0,1,0
KLF7,2,10,17,8,0,91,74
MIR2355,0,0,0,0,0,0,0
MIR7845,0,0,0,0,0,0,0
MYOSLID-AS1,0,2,0,1,0,3,0
MYOSLID,0,1,1,0,0,5,1
LINC01802,0,0,0,0,0,0,0
MIR1302-4,0,0,0,0,0,0,0
CREB1,2,16,21,33,1,158,27
METTL21A,4,9,8,23,2,175,19
LINC01857,0,0,0,0,0,0,0
CCNYL1,1,2,2,13,0,27,11
MIR4775,0,0,0,0,0,0,0
FZD5,0,0,0,1,0,0,1
PLEKHM3,0,1,4,10,1,38,8
LOC100507443,0,0,0,0,0,0,0
CRYGD,0,0,0,0,0,0,0
CRYGC,0,0,0,0,0,6,0
CRYGB,0,0,0,0,0,0,0
CRYGA,0,0,0,0,0,0,0
C2orf80,0,0,0,0,0,0,0
IDH1,2,19,13,65,1,955,62
IDH1-AS1,0,1,1,2,0,22,0
PIKFYVE,2,5,3,10,0,60,12
PTH2R,0,0,0,0,0,0,0
LOC101927960,0,0,0,0,0,0,0
MAP2,0,0,2,11,0,1,0
UNC80,0,0,0,0,0,0,0
RPE,5,11,15,17,2,204,23
KANSL1L,0,2,2,2,0,32,1
KANSL1L-AS1,0,0,1,0,0,3,1
ACADL,0,1,0,1,0,14,0
MYL1,0,0,0,0,0,5,0
LANCL1-AS1,0,0,0,0,0,0,0
LANCL1,3,7,10,10,0,74,20
CPS1,0,1,4,0,0,6,1
CPS1-IT1,0,0,0,0,0,0,0
ERBB4,0,0,0,11,0,5,0
MIR548F2,0,0,0,0,0,0,0
LINC01878,0,0,0,0,0,0,0
MIR4776-1,0,0,0,0,0,0,0
MIR4776-2,0,0,0,0,0,0,0
IKZF2,0,0,0,1,0,12,1
LINC01953,0,0,0,0,0,0,0
SPAG16-DT,0,0,0,0,0,1,1
SPAG16,2,9,16,35,0,202,26
MIR4438,0,0,0,0,0,0,0
VWC2L,0,0,0,0,0,0,1
VWC2L-IT1,0,0,0,0,0,0,0
BARD1,0,1,2,1,0,11,2
SNHG31,0,0,0,0,0,5,0
SNORA70I,0,0,0,0,0,0,0
ABCA12,0,0,0,0,0,5,0
ATIC,7,24,22,37,0,335,27
FN1,793,3312,2494,3610,247,21465,12117
LOC102724849,0,0,0,1,0,1,1
LINC00607,0,0,2,0,0,5,0
LINC01614,1,29,0,0,7,10,44
MREG,0,1,0,3,0,4,2
PECR,2,4,7,3,0,26,3
TMEM169,0,0,0,0,0,0,0
XRCC5,51,87,113,256,8,1422,155
LINC01963,0,1,1,5,0,20,9
MARCHF4,3,0,0,9,0,0,2
SMARCAL1,1,9,10,11,1,84,9
RPL37A,323,1063,904,1529,37,9456,1212
LINC01280,0,0,0,0,0,0,0
IGFBP2,493,961,525,2675,122,7381,476
IGFBP5,26,53,1529,220,4,13338,143
TNP1,0,0,0,0,0,0,0
LOC105373876,0,0,0,0,0,0,0
LINC01921,0,0,0,0,0,0,0
DIRC3-AS1,0,0,0,0,0,0,0
DIRC3,0,0,1,0,0,78,0
TNS1,7,14,10,28,1,114,53
SNORA115,0,0,0,0,0,0,0
MIR6809,0,0,0,0,0,0,0
LOC105373878,0,0,0,1,0,0,0
RUFY4,0,0,0,0,0,0,0
CXCR2P1,0,0,0,0,0,0,0
CXCR2,0,0,0,0,0,0,0
CXCR1,0,0,0,0,0,0,0
ARPC2,213,486,452,1171,25,6580,1127
GPBAR1,0,0,0,0,0,47,0
AAMP,2,17,17,42,0,384,37
PNKD,13,47,40,136,2,1471,118
TMBIM1,5,3,3,4,1,91,44
MIR6513,0,0,0,0,0,0,0
CATIP-AS2,0,0,0,0,0,0,0
MIR6810,0,0,0,0,0,0,0
CATIP,0,0,0,0,0,0,0
CATIP-AS1,0,0,0,0,0,1,0
SLC11A1,0,0,0,0,0,11,1
CTDSP1,3,7,23,12,0,190,26
MIR26B,0,0,0,0,0,0,0
VIL1,0,0,0,0,0,0,0
USP37,0,0,4,4,0,32,3
CNOT9,1,3,4,15,1,257,13
PLCD4,0,0,0,0,0,1,1
ZNF142,0,5,4,6,0,34,7
BCS1L,5,4,12,17,1,127,19
RNF25,0,7,5,11,0,82,13
STK36,1,3,4,2,0,38,8
TTLL4,0,0,1,0,0,38,2
CYP27A1,1,1,2,2,0,101,7
PRKAG3,0,0,0,0,0,0,0
MIR9500,0,0,0,0,0,0,0
WNT6,0,0,0,0,0,2,0
WNT10A,0,0,0,1,0,0,0
LINC01494,0,0,0,0,0,0,0
CDK5R2,0,0,0,0,0,1,0
LINC00608,0,0,0,0,0,0,0
FEV,0,0,0,0,0,0,0
CRYBA2,0,0,0,1,0,0,0
MIR375,0,0,0,0,0,0,0
LOC100129175,0,0,0,0,0,0,0
CFAP65,0,0,0,0,0,1,0
IHH,0,0,0,0,0,0,0
MIR3131,0,0,0,0,0,0,0
NHEJ1,1,4,3,1,0,54,2
SLC23A3,0,0,0,0,0,1,0
CNPPD1,3,6,8,20,0,78,11
RETREG2,4,13,32,27,1,300,51
ZFAND2B,7,14,14,25,1,246,29
ABCB6,0,8,2,13,0,156,20
ATG9A,4,7,14,19,0,131,36
ANKZF1,4,5,12,10,0,80,25
GLB1L,0,1,1,2,0,31,0
STK16,6,12,18,38,0,441,29
TUBA4A,0,13,19,19,4,115,27
TUBA4B,0,0,0,0,0,0,0
DNAJB2,0,5,10,30,0,113,27
PTPRN,1,1,9,2,0,317,14
MIR153-1,0,0,0,0,0,0,0
RESP18,0,0,0,0,0,0,0
DNPEP,3,26,28,35,1,262,32
DES,0,0,0,0,0,1,0
SPEG,0,11,16,12,2,212,22
SPEGNB,0,0,0,1,0,3,8
GMPPA,5,17,16,30,0,425,43
ASIC4,0,0,0,0,0,1,0
CHPF,20,48,39,178,2,3499,211
TMEM198,0,0,1,5,0,47,2
MIR3132,0,0,0,0,0,0,0
OBSL1,4,12,15,26,0,297,39
INHA,1,0,0,0,0,18,5
STK11IP,1,0,2,2,0,25,6
SLC4A3,1,2,2,6,0,22,9
LINC01803,0,0,0,0,0,0,0
MIR4268,0,0,0,0,0,0,0
EPHA4,0,0,0,2,0,156,5
PAX3,1,11,0,11,0,0,0
CCDC140,0,0,0,0,0,0,0
CT75,0,0,0,0,0,0,0
SGPP2,0,0,0,0,0,1,0
FARSB,1,7,12,8,1,186,10
MOGAT1,0,0,0,0,0,1,0
ACSL3,8,25,27,34,1,372,43
KCNE4,0,0,0,0,0,72,14
SCG2,1,2,2,19,0,2065,26
AP1S3,0,3,0,23,0,43,7
WDFY1,4,7,12,35,1,185,19
MRPL44,6,13,22,42,1,458,46
SERPINE2,14,25,99,121,2,12295,278
FAM124B,0,0,0,0,0,0,0
CUL3,8,28,25,56,2,316,54
DOCK10,0,2,2,0,0,1,11
MIR4439,0,0,0,0,0,0,0
NYAP2,0,0,0,0,0,1,0
LOC646736,0,0,0,0,0,0,0
MIR5702,0,0,0,0,0,0,0
IRS1,1,0,9,0,0,27,3
RHBDD1,0,2,2,2,2,56,14
COL4A4,0,0,1,11,0,4,0
COL4A3,0,0,0,2,0,0,0
MFF-DT,0,0,0,0,0,1,0
MFF,10,42,52,70,1,637,69
TM4SF20,0,0,0,0,0,1,0
MIR5703,0,0,0,0,0,0,0
AGFG1,3,13,32,30,3,351,39
C2orf83,0,0,0,0,0,7,0
LOC729968,0,0,0,0,0,8,0
SLC19A3,0,0,0,0,0,1,0
CCL20,0,0,2,0,0,10,9
DAW1,0,1,0,1,0,2,1
SPHKAP,0,0,0,0,0,0,0
LINC01807,0,0,0,0,0,1,0
PID1,0,4,0,13,0,166,1
DNER,0,1,11,1,0,0,1
TRIP12,12,23,29,75,1,351,69
FBXO36,1,1,1,1,0,24,13
SLC16A14,0,0,0,1,0,3,0
SP110,4,10,8,9,1,76,15
SP140,0,0,0,0,0,5,2
SP140L,3,7,8,19,1,90,5
SP100,22,47,54,140,3,287,97
LINC01907,0,0,0,0,0,0,0
CAB39,4,12,12,15,0,119,34
ITM2C,42,149,101,325,9,4621,518
GCSIR,0,0,0,0,0,0,0
GPR55,0,0,0,0,0,0,0
SPATA3-AS1,0,0,0,0,0,0,0
SPATA3,0,0,0,0,0,0,0
C2orf72,0,0,0,0,0,2,0
PSMD1,20,46,42,130,7,931,133
HTR2B,0,0,0,1,0,0,0
ARMC9,4,17,15,84,1,297,27
MIR4777,0,0,0,0,0,0,0
B3GNT7,0,1,0,1,0,1,0
NCL,51,149,154,336,12,2047,159
SNORA75,0,0,0,0,0,0,0
SNORD20,0,0,0,0,0,0,0
SNORD82,0,0,0,0,0,0,0
LINC00471,0,0,0,0,0,3,0
NMUR1,0,0,0,0,0,0,0
TEX44,0,0,0,0,0,0,0
PTMA,304,457,590,1269,33,14121,1132
PDE6D,1,5,10,9,0,126,30
COPS7B,3,7,11,24,0,259,17
MIR1471,0,0,0,0,0,0,0
NPPC,0,0,0,3,0,10,2
DIS3L2,0,2,0,3,0,65,3
MIR562,0,0,0,0,0,0,0
ALPP,0,0,0,0,0,0,0
ECEL1P2,0,0,0,0,0,0,1
ALPG,0,0,0,0,0,0,0
ALPI,0,0,0,0,0,0,0
ECEL1,0,0,0,0,0,0,0
PRSS56,0,0,0,0,0,1,0
CHRND,0,0,0,0,0,0,0
CHRNG,0,0,0,0,0,0,0
TIGD1,0,2,1,9,1,52,4
MIR5001,0,0,0,0,0,0,0
EIF4E2,31,70,76,167,5,1248,185
EFHD1,6,3,1,91,0,7,1
GIGYF2,6,13,13,36,1,188,19
KCNJ13,0,0,0,0,0,4,0
SNORC,0,0,0,3,0,8,0
NGEF,0,0,0,0,0,0,0
LOC101928881,0,0,0,0,0,0,0
NEU2,0,0,0,0,0,0,0
INPP5D,0,0,1,2,0,9,0
ATG16L1,1,7,5,2,0,36,6
SCARNA5,0,0,0,0,0,2,1
SCARNA6,0,0,0,0,0,0,0
SAG,0,0,0,0,0,0,0
DGKD,2,2,11,23,0,65,10
USP40,1,11,14,10,1,184,19
UGT1A8,0,0,0,0,0,0,0
UGT1A10,0,0,0,0,0,0,0
UGT1A9,0,0,0,0,0,0,0
UGT1A7,0,0,0,0,0,0,0
UGT1A6,0,0,0,0,0,0,0
UGT1A5,0,0,0,0,0,0,0
UGT1A4,0,0,0,0,0,0,0
UGT1A3,0,0,0,0,0,0,0
DNAJB3,0,0,0,0,0,0,0
LOC100286922,0,0,0,0,0,0,0
UGT1A1,0,0,0,0,0,0,0
MROH2A,0,0,0,0,0,0,0
HJURP,0,0,0,0,0,4,0
MSL3P1,0,0,0,0,0,10,0
TRPM8,0,0,0,1,0,0,0
SPP2,0,0,0,0,0,0,0
LINC01891,0,0,0,0,0,0,0
ARL4C,13,70,53,70,20,352,44
LINC01173,0,0,0,0,0,0,0
SH3BP4,1,13,14,51,2,161,37
AGAP1,2,5,5,11,1,70,20
AGAP1-IT1,0,0,0,0,0,1,2
TNRC17,0,0,0,0,0,0,0
GBX2,4,0,0,11,0,0,0
ASB18,0,0,0,0,0,0,0
IQCA1,0,0,0,0,0,1,0
ACKR3,0,5,36,1,0,25,39
LOC93463,0,0,0,0,0,1,0
COPS8,14,28,34,84,5,1065,85
COL6A3,7,39,141,2,4,109,86
MLPH,20,22,30,0,1,29,25
MIR6811,0,0,0,0,0,0,0
PRLH,0,0,0,0,0,0,0
RAB17,0,0,0,0,0,0,0
LRRFIP1,38,72,62,116,4,516,203
RBM44,0,0,0,0,0,2,0
RAMP1,13,25,16,47,0,425,16
UBE2F,14,28,39,61,3,527,85
UBE2F-SCLY,0,0,0,0,0,0,0
SCLY,0,0,0,0,0,0,0
ESPNL,0,0,0,0,0,0,0
KLHL30,0,0,0,4,0,0,0
ERFE,0,0,0,0,0,1,0
ILKAP,8,17,14,21,0,205,28
LINC02610,0,0,3,1,0,27,0
LOC643387,0,0,0,0,0,0,0
HES6,0,1,3,11,0,17,3
PER2,0,0,4,1,1,22,3
TRAF3IP1,4,4,6,30,0,102,21
ASB1,6,4,15,15,0,118,34
LINC01107,0,0,0,0,0,0,0
LOC100287387,0,0,1,2,0,5,1
TWIST2,4,3,19,5,0,193,14
LINC01940,0,0,0,0,0,0,0
HDAC4,0,2,1,1,0,26,0
MIR4440,0,0,0,0,0,0,0
MIR4441,0,0,0,0,0,0,0
MGC16025,0,0,0,0,0,0,0
MIR4269,0,0,0,0,0,0,0
MIR2467,0,0,0,0,0,0,0
HDAC4-AS1,0,0,0,0,0,32,2
LOC150935,0,0,0,0,0,0,0
NDUFA10,19,55,66,84,0,945,121
MIR4786,0,0,0,0,0,0,0
OR6B2,0,0,0,0,0,0,0
OR6B3,0,0,0,0,0,0,0
COPS9,47,153,119,220,10,2118,243
OTOS,0,0,0,0,0,1,0
GPC1,12,38,48,61,0,728,117
LOC100130449,1,0,0,0,0,0,0
MIR149,0,0,0,0,0,0,0
ANKMY1,0,0,1,5,0,17,4
DUSP28,0,5,2,13,0,65,9
RNPEPL1,7,11,25,22,3,154,31
CAPN10-DT,0,2,0,2,0,34,2
CAPN10,2,4,6,10,0,76,7
GPR35,0,0,1,0,0,3,1
AQP12B,0,0,0,0,0,0,0
LOC285191,0,0,0,0,0,0,0
AQP12A,0,0,0,0,0,0,0
KIF1A,0,0,0,65,0,1,2
AGXT,0,0,0,0,0,0,0
MAB21L4,0,0,0,0,0,0,0
CROCC2,0,0,0,0,0,0,0
LOC200772,0,0,1,0,0,0,0
SNED1,0,0,2,2,1,3,0
MTERF4,6,10,15,34,0,340,27
PASK,1,0,1,0,0,4,2
PPP1R7,16,37,53,100,3,637,89
ANO7,0,0,1,0,0,2,0
HDLBP,50,185,183,339,5,3113,332
SEPTIN2,27,94,98,188,6,1531,207
FARP2,1,2,0,4,0,9,0
MIR3133,0,0,0,0,0,0,0
STK25,23,40,37,60,1,533,117
BOK-AS1,0,0,0,1,0,3,0
BOK,4,14,19,18,2,159,39
THAP4,2,10,17,14,1,203,23
ATG4B,3,9,7,23,0,203,36
DTYMK,10,21,31,59,3,400,57
ING5,1,2,9,12,0,95,5
D2HGDH,2,3,6,14,0,73,12
GAL3ST2,0,0,0,0,0,1,0
NEU4,0,0,0,0,0,1,0
PDCD1,0,0,0,0,0,0,0
RTP5,0,0,0,0,0,0,0
LINC01237,0,0,0,0,0,0,0
LOC285095,0,0,0,0,0,0,0
LINC01238,0,0,0,0,0,0,0
LOC285097,0,0,0,0,0,2,2
LINC01880,0,0,0,0,0,0,0
LINC01881,1,0,0,1,0,11,1
DEFB125,0,0,0,0,0,0,0
DEFB126,0,0,0,0,0,0,0
DEFB127,0,0,0,0,0,0,0
DEFB128,0,0,0,0,0,0,0
DEFB129,0,0,0,0,0,0,0
DEFB132,0,0,0,0,0,0,0
C20orf96,1,1,6,22,0,103,14
ZCCHC3,1,3,9,13,1,123,11
NRSN2-AS1,0,2,2,3,1,41,5
SOX12,1,3,21,9,0,132,22
NRSN2,3,11,15,15,0,189,20
TRIB3,7,31,72,99,1,928,98
RBCK1,16,63,107,111,3,915,192
TBC1D20,6,12,15,30,0,322,42
CSNK2A1,8,24,46,83,4,403,99
TCF15,0,0,0,2,0,0,2
SRXN1,1,7,13,55,2,194,31
SCRT2,0,0,0,0,0,0,0
SLC52A3,0,0,0,0,0,0,0
FAM110A,0,0,0,1,0,1,8
ANGPT4,0,0,0,0,0,0,0
RSPO4,0,0,0,0,0,0,1
PSMF1,6,20,46,55,2,428,69
LOC105372493,0,0,0,0,0,1,0
TMEM74B,0,0,0,0,0,3,5
C20orf202,0,0,0,0,0,0,0
RAD21L1,0,0,0,0,0,0,0
SNPH,0,1,3,4,0,21,9
FKBP1A-SDCBP2,0,0,0,0,0,0,0
SDCBP2,0,0,0,0,0,0,0
SDCBP2-AS1,2,1,0,3,0,10,0
FKBP1A,84,223,252,557,7,6092,632
MIR6869,0,0,0,0,0,0,0
NSFL1C,4,21,27,53,7,358,62
SIRPB2,0,0,0,0,0,0,0
SIRPD,0,0,0,0,0,0,0
SIRPB1,0,0,0,0,0,0,0
SIRPG,0,0,0,0,0,0,0
SIRPG-AS1,0,0,0,0,0,0,0
SIRPB3P,0,0,0,0,0,0,0
LOC100289473,0,0,0,0,0,0,0
SIRPA,2,8,8,4,0,134,34
PDYN-AS1,0,0,0,0,0,0,0
PDYN,0,0,0,0,0,0,0
STK35,1,5,5,3,0,45,10
LOC388780,0,0,0,0,0,2,1
TGM3,0,0,0,0,0,0,0
TGM6,0,0,0,0,0,0,0
SNRPB,62,103,123,228,5,1427,224
SNORD119,0,0,0,0,0,0,0
ZNF343,0,0,3,0,0,17,1
TMC2,0,0,0,0,0,0,0
NOP56,12,38,41,59,2,492,53
MIR1292,0,0,0,0,0,0,0
SNORD110,0,0,0,0,0,0,0
SNORA51,0,0,0,0,0,0,0
SNORD86,0,0,0,0,0,0,0
SNORD56,0,0,0,0,0,0,0
SNORD57,0,0,0,0,0,0,0
IDH3B,7,25,37,45,1,364,40
EBF4,0,0,1,1,0,5,1
CPXM1,0,0,4,2,0,117,0
C20orf141,0,0,0,0,0,2,0
TMEM239,0,0,0,0,0,0,0
PCED1A,0,2,3,5,0,137,10
VPS16,2,7,9,11,1,123,10
PTPRA,8,11,23,40,3,183,38
GNRH2,0,0,0,0,0,0,0
MRPS26,15,38,42,101,3,806,78
OXT,0,0,0,0,0,1,0
AVP,0,0,0,0,0,0,0
UBOX5-AS1,0,0,0,0,0,0,0
UBOX5,0,1,3,4,2,32,5
FASTKD5,2,6,4,6,0,42,5
LZTS3,0,2,0,5,0,20,8
DDRGK1,19,28,32,128,1,892,70
ITPA,19,46,40,62,2,476,62
SLC4A11,1,0,1,2,0,4,1
C20orf194,1,4,3,10,0,52,23
ATRN,4,8,10,18,0,97,27
GFRA4,0,0,0,0,0,0,0
ADAM33,0,0,1,0,0,14,0
SIGLEC1,0,0,0,0,0,0,0
HSPA12B,0,0,0,0,0,1,0
C20orf27,7,28,28,22,2,418,39
SPEF1,0,0,0,0,0,5,0
CENPB,2,11,17,15,2,157,28
CDC25B,1,1,9,5,0,103,6
LINC01730,0,0,0,0,0,0,0
AP5S1,1,7,8,5,0,83,11
MAVS,4,9,18,18,1,87,28
PANK2,4,18,27,58,1,489,53
MIR103A2,0,0,0,0,0,0,0
MIR103B2,0,0,0,0,0,0,0
RNF24,5,3,16,16,1,269,36
SMOX,4,13,9,10,1,110,31
LINC01433,0,0,0,1,0,1,0
ADRA1D,0,0,0,0,0,0,1
PRNP,21,22,45,72,5,956,226
PRND,0,0,0,0,0,0,0
PRNT,0,0,0,0,0,0,0
RASSF2,0,2,1,2,0,2,1
SLC23A2,1,3,1,3,0,43,2
TMEM230,31,101,91,205,9,3081,225
PCNA,4,23,17,41,0,503,69
PCNA-AS1,0,0,0,0,0,0,0
CDS2,1,5,4,23,0,132,23
PROKR2,0,0,0,0,0,0,0
LINC00658,0,0,0,0,0,0,0
LOC643406,0,0,0,0,0,0,0
LINC00654,0,0,0,0,0,0,0
LINC01729,0,0,0,0,0,0,0
GPCPD1,1,5,7,10,0,158,14
SHLD1,1,1,2,5,0,50,6
CHGB,0,0,0,0,0,6,1
TRMT6,3,5,6,21,0,107,16
MCM8,0,1,2,2,0,10,0
MCM8-AS1,0,0,0,0,0,0,0
CRLS1,9,9,19,40,2,531,45
LRRN4,0,0,0,0,0,148,0
FERMT1,0,4,0,4,0,61,3
CASC20,0,0,0,0,0,0,0
LINC01713,0,0,0,0,0,0,0
BMP2,0,0,1,0,0,17,2
LINC01428,0,0,0,0,0,0,0
LINC01751,0,0,0,0,0,0,0
LINC01706,0,0,0,0,0,0,0
MIR8062,0,0,0,0,0,0,0
HAO1,0,0,0,0,0,0,0
TMX4,5,10,10,18,0,956,30
PLCB1,2,0,0,0,0,228,5
PLCB1-IT1,0,0,0,0,0,0,0
RNU105B,0,0,0,0,0,0,0
PLCB4,1,4,1,1,0,26,6
LAMP5-AS1,0,0,0,0,0,0,0
LAMP5,0,0,0,0,0,0,0
PAK5,0,0,0,0,0,0,0
PARAL1,0,0,0,0,0,0,0
SNAP25-AS1,0,0,0,0,0,0,0
ANKEF1,0,0,0,0,0,1,1
SNAP25,0,0,0,15,0,7,0
MKKS,14,40,47,82,0,656,89
SLX4IP,0,3,2,1,0,49,5
JAG1,13,35,0,40,4,13,25
MIR6870,0,0,0,0,0,0,0
LINC01752,0,0,0,0,0,0,0
LOC101929413,0,0,0,0,0,0,0
C20orf187,0,0,0,0,0,0,0
LOC339593,0,0,0,0,0,0,0
LINC00687,0,0,0,0,0,0,0
BTBD3,0,3,3,9,0,65,13
LINC01722,0,0,0,0,0,0,0
LOC102606466,0,0,0,0,0,0,0
LINC01723,0,0,0,0,0,0,0
SPTLC3,0,0,0,0,0,13,0
ISM1,0,0,0,0,0,0,0
ISM1-AS1,0,0,0,0,0,0,0
TASP1,0,3,2,6,0,54,4
ESF1,10,8,27,22,1,289,23
NDUFAF5,4,6,3,25,1,168,12
SEL1L2,0,0,0,0,0,0,0
MACROD2,0,0,0,0,0,14,0
FLRT3,0,0,1,2,0,174,1
MACROD2-IT1,0,0,0,0,0,0,0
MACROD2-AS1,0,0,0,0,0,0,0
LOC613266,0,0,0,0,0,0,0
KIF16B,0,4,3,6,0,32,3
SNRPB2,17,55,67,123,3,1235,105
OTOR,0,0,0,0,0,0,0
PCSK2,0,0,0,0,0,0,0
BFSP1,1,9,2,9,2,27,2
DSTN,178,438,260,1036,36,6377,804
RRBP1,25,100,83,181,18,1247,187
BANF2,0,0,0,0,0,0,0
SNX5,1,17,32,31,1,321,29
SNORD17,0,0,0,0,0,0,0
MGME1,3,4,7,18,0,98,16
OVOL2,0,0,0,0,0,0,0
PET117,1,6,5,5,0,140,13
KAT14,0,1,2,9,0,31,5
ZNF133,0,0,0,3,0,41,4
LINC00851,0,0,0,0,0,0,0
DZANK1,0,0,0,2,0,7,1
POLR3F,2,2,5,11,0,87,10
MIR3192,0,0,0,0,0,0,0
RBBP9,0,3,3,3,0,32,9
SEC23B,4,10,5,23,1,169,25
SMIM26,20,55,58,113,1,1167,133
DTD1,6,28,52,63,1,375,99
DTD1-AS1,0,0,0,0,0,0,0
LINC00652,0,0,0,0,0,0,0
LINC00653,0,0,1,1,0,24,1
C20orf78,0,0,0,0,0,0,0
SCP2D1,0,0,0,0,0,0,0
SLC24A3,0,0,0,0,0,5,0
LOC100130264,0,0,0,0,0,0,0
RIN2,4,8,5,35,1,368,29
NAA20,27,60,50,96,3,1095,141
CRNKL1,1,4,6,21,0,107,9
CFAP61,0,0,0,0,0,0,0
INSM1,0,0,0,0,0,0,0
RALGAPA2,1,1,1,6,0,18,9
LINC00237,0,0,0,0,0,0,0
KIZ,1,6,5,17,1,157,16
KIZ-AS1,0,0,0,0,0,0,0
XRN2,23,46,64,139,1,963,94
NKX2-4,0,0,0,0,0,0,0
NKX2-2,0,0,0,0,0,0,0
LINC01727,0,0,0,0,0,0,0
LINC01726,0,0,0,0,0,0,0
PAX1,0,0,0,0,0,0,0
LINC01432,0,0,0,0,0,0,0
LINC01427,0,0,0,0,0,0,0
LOC284788,0,0,0,0,0,0,0
LINC00261,0,0,0,0,0,0,0
FOXA2,0,0,0,0,0,0,0
LNCNEF,0,0,0,0,0,0,0
LINC01747,0,0,0,0,0,0,0
SSTR4,0,0,0,0,0,0,0
THBD,0,0,2,8,0,0,0
CD93,0,0,0,0,0,0,0
LINC00656,0,0,0,0,0,0,0
NXT1,12,19,18,53,1,451,30
LINC01431,0,0,0,1,0,12,2
GZF1,1,5,1,12,0,93,6
NAPB,0,2,2,4,0,34,3
CSTL1,0,0,0,0,0,0,0
CST11,0,0,0,0,0,0,0
CST8,0,0,0,0,0,0,0
CST13P,0,0,0,0,0,0,0
CST9L,0,0,0,0,0,0,0
CST9,0,0,0,0,0,0,0
CST3,96,222,189,471,8,11237,652
CST4,0,0,0,0,0,0,0
CST1,0,0,0,0,0,2,0
CST2,0,0,0,0,0,0,0
CST5,0,0,0,0,0,0,0
GGTLC1,0,0,0,0,0,0,0
LINC01721,0,0,0,0,0,0,0
SYNDIG1,0,0,0,0,0,14,0
CST7,0,0,0,0,0,0,0
APMAP,9,19,40,74,0,900,134
ACSS1,0,0,2,0,0,0,0
VSX1,0,0,0,0,0,0,0
LOC284798,0,0,0,0,0,0,0
LOC101926889,0,0,0,1,0,0,0
ENTPD6,4,2,10,8,1,117,24
PYGB,8,21,17,38,6,145,71
ABHD12,1,11,8,20,0,204,57
GINS1,0,0,0,2,0,2,1
NINL,0,1,4,3,0,45,8
NANP,0,5,2,5,0,45,2
ZNF337-AS1,0,3,0,3,0,10,1
ZNF337,2,0,5,6,0,47,8
LOC105372582,0,0,1,0,0,1,0
FAM182B,0,0,0,0,0,0,1
LOC101926935,0,0,1,1,0,8,0
LINC01733,0,0,0,0,0,0,0
LOC100134868,0,0,1,4,0,18,0
FAM182A,0,0,0,0,0,0,0
NCOR1P1,0,0,0,0,0,0,0
MIR663AHG,0,0,0,0,0,0,0
MIR663A,0,0,0,0,0,0,0
FRG1CP,0,0,11,28,0,117,20
FRG1DP,0,0,0,0,0,0,0
FRG2EP,0,0,0,0,0,0,0
LOC105379477,0,0,0,0,0,0,0
FRG1EP,0,0,0,0,0,8,2
FAM242B,0,0,0,0,0,0,0
MIR4477B,0,0,0,0,0,0,0
MIR4477A,0,0,0,0,0,0,0
LINC01597,0,0,0,0,0,0,0
FRG1BP,0,0,9,11,1,57,8
MLLT10P1,0,0,0,0,0,0,0
DEFB115,0,0,0,0,0,0,0
