H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
NTN1,1,0,1,0,0,0,0
LOC101928266,0,0,0,0,0,0,0
STX8,178,243,62,149,225,226,216
CFAP52,0,0,0,1,1,0,0
USP43,1,0,0,0,0,2,3
DHRS7C,0,0,0,0,0,0,0
GSG1L2,0,0,0,0,0,0,0
GLP2R,0,1,0,0,0,0,0
RCVRN,0,0,0,0,0,0,0
GAS7,0,5,1,0,1,110,63
MYH13,0,0,0,0,0,0,0
MYHAS,1,0,2,0,0,1,0
MYH8,0,0,0,0,0,0,0
MYH4,0,0,0,0,0,0,0
MYH1,0,0,0,0,0,0,0
MYH2,0,0,0,1,0,0,0
MYH3,0,0,0,1,0,0,0
SCO1,62,57,27,36,52,50,81
ADPRM,22,21,8,9,11,28,29
TMEM220,29,19,0,7,9,25,22
MAGOH2P,2,0,0,0,0,0,0
TMEM220-AS1,1,2,0,0,0,1,1
TMEM238L,0,0,0,0,0,0,0
PIRT,0,0,0,0,0,0,0
SHISA6,0,0,0,0,0,0,0
DNAH9,0,0,0,0,0,0,0
ZNF18,5,8,3,1,3,7,9
MAP2K4,23,21,6,4,11,17,34
MIR744,0,0,0,0,0,0,0
LINC00670,0,0,0,0,0,0,2
MYOCD,4,0,0,1,4,30,36
MYOCD-AS1,0,0,0,0,0,0,0
LOC100128006,0,0,0,0,0,0,0
ARHGAP44,0,1,0,0,2,5,4
MIR1269B,0,0,0,0,0,0,0
ELAC2,60,54,23,40,43,46,49
LINC02093,0,0,0,0,0,0,0
HS3ST3A1,2,5,2,0,3,2,14
MIR548H3,0,0,0,0,0,0,0
CDRT15P1,0,0,0,0,0,0,0
COX10-AS1,2,0,0,0,1,2,2
COX10,7,9,2,1,7,10,8
CDRT15,0,0,0,0,0,0,0
HS3ST3B1,4,3,2,0,10,14,10
MGC12916,0,0,0,0,0,1,1
LOC101928475,0,0,0,0,0,0,0
CDRT7,0,0,0,0,0,0,0
CDRT8,0,0,0,0,0,0,0
PMP22,114,72,24,17,64,64,155
MIR4731,0,0,0,0,0,0,0
TEKT3,3,0,1,0,0,0,3
CDRT4,0,0,0,0,0,0,0
TVP23C-CDRT4,0,0,0,0,0,0,0
CDRT3,0,0,0,0,0,0,0
TVP23C,5,10,0,11,11,13,14
CDRT1,0,0,0,0,0,0,1
TRIM16,22,40,14,13,16,47,64
ZNF286A,8,3,2,3,4,13,6
TBC1D26,0,0,0,0,0,0,0
CDRT15P2,0,0,0,0,0,0,0
MEIS3P1,11,14,0,3,7,12,10
LINC02087,0,0,0,0,0,0,0
ADORA2B,0,1,3,1,6,25,28
ZSWIM7,389,416,67,105,135,267,250
TTC19,28,33,7,22,27,44,54
NCOR1,220,170,50,72,174,54,107
SNORD163,0,0,0,0,0,0,0
PIGL,1,2,1,0,2,3,3
MIR1288,0,0,0,0,0,0,0
CENPV,62,86,32,102,144,142,73
UBB,2837,3228,685,3018,3872,4189,3521
TRPV2,4,19,0,0,0,1,3
SNHG29,6011,5664,2125,7296,5064,10265,6919
SNORD49B,0,0,0,0,0,0,0
SNORD49A,0,0,0,0,0,0,0
SNORD65,0,0,0,0,0,0,0
LRRC75A,24,36,16,33,33,85,90
ZNF287,7,10,2,1,8,8,13
ZNF624,3,3,2,0,0,0,1
CCDC144A,1,1,0,0,1,0,1
USP32P1,0,0,0,0,0,0,0
FAM106C,0,0,0,0,0,0,0
KRT16P2,0,0,0,0,0,0,0
KRT17P1,0,0,0,0,0,0,0
TBC1D27P,0,0,0,0,0,0,0
TNFRSF13B,0,0,0,0,0,0,0
LOC284191,0,0,0,0,0,0,0
LINC02090,0,0,0,0,0,0,0
MPRIP,337,220,42,147,239,194,192
PLD6,3,3,0,1,1,3,1
FLCN,7,15,6,7,2,7,20
COPS3,205,200,58,155,177,256,210
NT5M,7,14,3,3,13,7,4
MED9,7,9,6,1,2,10,16
RASD1,0,1,0,1,0,2,5
PEMT,45,48,16,36,62,102,96
SMCR2,1,1,0,1,1,1,0
RAI1,4,12,3,3,9,15,18
RAI1-AS1,0,0,0,0,0,0,0
SMCR5,0,0,0,0,0,0,2
SREBF1,6,11,6,0,6,15,43
MIR6777,0,0,0,0,0,0,0
MIR33B,0,0,0,0,0,0,0
TOM1L2,14,22,11,8,17,28,29
DRC3,1,1,0,0,1,2,1
ATPAF2,44,46,13,27,21,30,56
GID4,14,17,6,4,19,15,17
DRG2,75,89,27,54,67,85,92
LOC105371566,0,0,0,0,0,0,0
MYO15A,0,0,0,0,0,0,0
ALKBH5,127,121,44,63,118,148,160
LLGL1,8,8,4,5,17,28,32
FLII,174,163,45,112,196,110,144
MIEF2,2,8,3,3,3,6,13
TOP3A,9,4,1,2,4,9,11
SMCR8,9,16,5,3,5,10,20
SHMT1,2,2,4,3,4,9,8
MIR6778,0,0,0,0,0,0,0
EVPLL,0,0,0,0,0,0,0
LINC02076,0,1,0,2,3,8,4
KRT17P5,0,0,0,0,0,0,0
KRT17P2,0,0,0,0,0,0,0
KRT16P1,0,0,0,0,0,0,0
LGALS9C,0,0,0,0,0,0,0
USP32P2,0,0,0,0,0,0,0
FAM106A,0,0,0,0,0,0,0
CCDC144B,0,0,0,0,0,0,0
TBC1D28,0,0,0,0,0,0,0
ZNF286B,0,1,0,0,1,0,0
FOXO3B,0,1,1,0,1,0,4
TRIM16L,10,16,4,12,10,35,36
FBXW10,0,0,0,0,0,0,0
TVP23B,51,56,4,55,59,67,69
LOC101929141,0,0,0,0,0,0,0
PRPSAP2,37,44,8,21,33,57,45
SLC5A10,0,0,0,0,2,1,0
FAM83G,5,16,3,7,5,5,16
GRAP,0,0,0,0,0,0,0
SNORD3B-1,0,0,0,0,0,0,0
SNORD3B-2,0,0,0,0,0,0,0
LOC102724624,0,0,0,0,0,0,0
LOC388436,0,0,0,0,0,0,0
LOC79999,0,0,0,0,0,0,0
SNORD3D,0,0,0,0,0,0,0
GRAPL,0,0,0,0,0,0,0
SNORD3A,0,0,0,0,0,0,0
SNORD3C,0,0,0,0,0,0,0
EPN2,43,26,5,20,37,31,52
EPN2-IT1,0,0,0,0,0,0,1
EPN2-AS1,0,0,0,0,0,0,0
B9D1,14,20,13,12,19,53,68
MIR1180,0,0,0,0,0,0,0
MAPK7,17,23,12,5,13,29,26
MFAP4,442,607,248,31,240,248,304
RNF112,0,0,0,0,0,0,0
SLC47A1,0,4,0,1,1,3,2
ALDH3A2,30,46,15,59,17,40,54
SLC47A2,0,0,0,0,0,0,0
ALDH3A1,0,0,0,0,0,0,0
ULK2,17,17,2,9,11,18,26
AKAP10,10,24,4,4,11,12,13
SPECC1,41,43,10,18,67,79,73
CCDC144CP,0,0,0,0,1,0,2
USP32P3,0,0,1,0,0,0,0
FAM106B,0,0,1,0,0,0,0
NOS2P3,0,0,0,0,0,0,0
LGALS9B,0,0,0,0,0,0,0
KRT16P3,0,0,0,0,0,0,0
CDRT15L2,0,0,0,0,0,0,0
LINC02088,0,0,0,0,0,0,0
LOC100287072,0,0,0,0,0,0,0
CCDC144NL,0,0,0,0,0,0,0
CCDC144NL-AS1,41,22,2,5,11,20,20
LOC339260,0,0,0,0,0,1,0
USP22,136,117,33,64,74,110,163
LINC01563,0,0,0,0,0,0,0
DHRS7B,47,29,9,18,29,35,64
TMEM11,97,88,40,41,57,126,106
NATD1,4,7,6,2,0,15,1
MAP2K3,90,41,22,53,67,87,65
KCNJ12,1,2,1,0,1,3,2
LINC02693,12,18,5,2,11,12,28
KCNJ18,0,0,0,0,0,0,0
UBBP4,6,5,1,6,10,7,2
FAM27E5,0,0,0,0,0,0,0
FLJ36000,0,0,0,0,0,0,0
MTRNR2L1,5,7,0,0,2,1,3
LOC105371703,0,0,0,0,0,0,0
MIR4522,0,0,0,0,0,0,0
WSB1,28,27,46,14,11,55,148
TBC1D3P5,0,0,0,0,0,0,0
KSR1,11,8,2,6,1,42,32
LGALS9,2,1,5,0,3,2,6
NOS2,0,0,0,0,0,0,0
LYRM9,33,55,10,13,51,43,45
LINC01992,0,0,0,0,0,0,0
NLK,5,7,1,3,5,7,12
PYY2,1,0,0,0,0,0,0
PPY2P,0,0,0,0,0,0,0
KRT18P55,0,0,0,0,0,0,1
TMEM97,5,9,10,5,6,14,14
IFT20,314,393,101,215,338,515,502
TNFAIP1,64,50,16,31,50,87,103
POLDIP2,246,139,76,119,168,313,236
TMEM199,39,64,25,25,35,67,75
MIR4723,0,0,0,0,0,0,0
SEBOX,0,0,0,0,0,0,0
VTN,0,7,1,0,1,574,126
SARM1,6,8,4,4,10,63,29
SLC46A1,2,2,0,3,3,7,5
SLC13A2,0,0,0,0,0,0,0
FOXN1,0,0,0,0,0,0,0
UNC119,55,34,13,37,39,71,109
PIGS,48,49,8,19,73,60,93
ALDOC,4,2,5,2,4,14,11
SPAG5,0,2,4,1,2,1,2
SPAG5-AS1,0,0,0,0,0,0,0
RSKR,0,0,1,0,0,0,1
KIAA0100,134,156,19,83,152,86,98
SDF2,170,265,43,105,233,180,285
SUPT6H,167,166,25,87,131,73,106
PROCA1,6,5,2,3,3,5,3
RAB34,860,794,234,662,639,719,633
RPL23A,5627,6505,2146,4057,5390,7376,5803
SNORD42B,0,0,0,0,0,0,0
SNORD4A,0,0,0,0,0,0,0
SNORD42A,0,0,0,0,0,0,0
SNORD4B,0,0,0,0,0,0,0
TLCD1,37,42,6,12,13,62,44
NEK8,2,1,1,2,2,4,1
TRAF4,157,107,42,41,64,167,163
FAM222B,22,16,2,8,10,20,18
ERAL1,60,63,19,31,36,75,59
MIR451A,0,0,0,0,0,0,0
MIR451B,0,0,0,0,0,0,0
MIR144,0,0,0,0,0,0,0
MIR4732,0,0,0,0,0,0,0
FLOT2,63,61,21,44,45,72,58
DHRS13,1,2,0,4,1,1,5
PHF12,10,12,3,4,2,9,19
LOC101927018,0,0,0,1,0,0,0
SEZ6,0,0,0,0,0,0,1
PIPOX,2,0,0,0,1,3,1
MYO18A,9,8,2,8,6,1,3
TIAF1,0,0,0,0,0,0,0
CRYBA1,0,0,0,0,0,0,0
NUFIP2,45,57,17,10,28,51,82
MIR4523,0,0,0,0,0,0,0
TAOK1,64,64,15,27,44,51,104
ABHD15,9,15,4,3,7,6,16
TP53I13,125,121,17,79,152,76,112
GIT1,40,28,11,27,27,21,27
ANKRD13B,14,10,4,8,8,13,8
CORO6,1,3,2,2,3,3,6
SSH2,5,5,2,6,7,12,11
EFCAB5,0,1,1,1,1,1,0
NSRP1,270,131,37,70,162,78,126
MIR423,0,0,0,0,0,0,0
MIR3184,0,0,0,0,0,0,0
SLC6A4,0,0,0,0,0,0,0
BLMH,52,53,21,34,39,20,33
TMIGD1,0,0,0,0,0,0,0
CPD,36,27,13,7,58,54,107
GOSR1,61,67,19,24,32,60,78
SMURF2P1-LRRC37BP1,45,32,20,24,23,22,33
SH3GL1P2,0,0,0,0,0,0,0
SUZ12P1,9,5,3,5,4,25,23
CRLF3,7,13,3,3,7,16,14
ATAD5,2,0,2,0,1,1,2
TEFM,17,17,7,14,4,21,20
ADAP2,2,1,0,0,0,0,0
RNF135,59,47,6,22,38,32,22
DPRXP4,0,0,0,0,0,1,0
LOC107984974,38,23,2,10,10,21,16
LOC646030,0,0,0,0,0,0,0
MIR4733,0,0,0,0,0,0,0
NF1,40,49,25,29,22,32,54
OMG,0,0,0,0,0,0,0
EVI2B,0,0,0,0,0,0,1
EVI2A,1,1,6,0,0,0,0
RAB11FIP4,1,2,1,0,0,4,0
MIR4724,0,0,0,0,0,0,0
MIR193A,0,0,0,0,0,0,0
MIR4725,0,0,0,0,0,0,0
MIR365B,0,0,0,0,0,0,0
COPRS,299,413,285,382,493,1176,727
UTP6,62,63,36,39,46,91,80
SUZ12,40,59,20,12,20,30,55
LRRC37B,4,7,0,2,2,2,7
SH3GL1P1,0,0,0,0,0,1,2
LOC105371730,5,3,0,5,4,6,15
RHOT1,33,32,6,15,18,31,30
ARGFXP2,0,0,0,0,0,0,0
RHBDL3,0,0,0,0,0,0,0
C17orf75,46,57,11,54,44,44,44
MIR632,0,0,0,0,0,0,0
ZNF207,82,78,37,33,46,113,116
PSMD11,241,289,81,167,145,254,289
CDK5R1,1,1,1,0,4,2,5
MYO1D,115,66,2,101,21,30,38
TMEM98,289,336,64,282,324,990,657
SPACA3,0,0,0,0,0,0,0
ASIC2,0,0,0,0,0,0,0
AA06,0,0,0,0,0,0,0
LINC01989,0,0,0,0,0,0,0
CCL2,11,15,26,6,7,490,510
CCL7,0,0,0,0,0,51,3
CCL11,0,0,0,0,0,0,0
CCL8,0,0,0,0,0,0,0
CCL13,0,0,0,0,0,0,0
CCL1,0,0,0,0,0,0,0
C17orf102,0,0,0,0,0,0,0
TMEM132E,0,0,0,0,0,1,0
CCT6B,10,6,5,3,1,7,6
ZNF830,18,25,7,5,7,13,17
LIG3,20,27,8,4,9,13,8
RFFL,1,0,0,0,0,0,2
RAD51L3-RFFL,0,0,0,0,0,0,0
RAD51D,10,11,4,8,4,15,10
FNDC8,0,0,0,0,0,0,0
NLE1,19,20,16,11,13,15,16
UNC45B,0,0,0,0,0,0,0
SLC35G3,0,0,0,0,0,0,0
SLFN5,138,169,39,31,89,54,109
SLFN11,3,9,0,0,0,0,3
SLFN12,13,18,1,7,5,9,14
SLFN13,0,1,0,0,0,0,0
SLFN12L,0,0,0,0,0,0,0
SLFN14,0,0,0,0,0,0,0
LOC107985033,0,0,0,0,0,0,0
SNHG30,12,10,8,8,5,11,21
SNORD7,0,0,0,0,0,0,0
PEX12,5,2,4,1,0,5,5
AP2B1,258,234,50,101,174,141,196
RASL10B,22,16,7,16,16,33,33
GAS2L2,0,0,0,0,0,0,0
MMP28,3,2,4,0,1,7,7
C17orf50,0,0,0,0,0,0,0
TAF15,330,247,41,162,264,127,139
HEATR9,0,0,0,0,0,0,0
CCL5,0,0,0,10,1,9,2
LRRC37A8P,0,0,0,0,0,0,0
RDM1,0,0,1,1,0,1,1
LYZL6,0,0,0,0,0,0,0
CCL16,0,0,0,0,0,0,0
CCL14,0,0,0,0,0,0,0
CCL15-CCL14,0,0,0,0,0,0,0
CCL15,0,0,0,0,0,0,0
CCL23,0,0,0,0,0,0,0
CCL18,0,0,0,0,0,1,0
CCL3,0,0,0,0,0,0,0
CCL3L1,0,0,0,0,0,0,0
CCL4L1,0,0,0,0,0,0,0
CCL4,0,0,0,0,0,0,0
CCL4L2,0,0,0,0,1,0,0
TBC1D3H,0,0,0,0,0,0,0
TBC1D3B,0,0,0,0,0,0,0
TBC1D3D,0,0,0,0,0,0,0
TBC1D3G,0,0,0,0,0,0,0
TBC1D3I,0,0,0,0,0,0,0
TBC1D3L,0,0,0,0,0,0,0
CCL3L3,0,0,0,0,0,0,0
NPEPPSP1,1,2,3,2,2,4,4
LOC101929950,0,0,0,1,0,0,0
TBC1D3K,0,0,0,0,0,0,0
TBC1D3F,0,0,0,0,0,0,0
TBC1D3J,0,0,0,0,0,0,0
ZNHIT3,98,106,52,105,109,146,160
MYO19,15,16,7,9,12,10,13
PIGW,8,12,5,6,1,8,6
GGNBP2,79,81,25,23,42,44,80
DHRS11,12,4,7,9,10,13,20
MRM1,2,3,0,1,1,6,3
LHX1-DT,0,7,0,0,0,0,0
LHX1,0,1,0,0,0,0,0
AATF,83,109,22,73,90,72,83
MIR2909,0,0,0,0,0,0,0
ACACA,40,42,4,10,33,13,26
SNORA90,0,0,0,0,0,0,0
C17orf78,0,0,0,0,0,0,0
TADA2A,12,6,4,3,6,5,2
DUSP14,166,119,50,58,120,137,178
SYNRG,36,28,7,9,7,14,31
DDX52,117,98,22,60,37,36,82
MIR378J,0,0,0,0,0,0,0
HNF1B,0,3,0,0,0,0,0
YWHAEP7,0,0,0,0,0,0,0
TBC1D3,0,0,0,0,0,0,0
TBC1D3C,0,0,0,0,0,0,0
TBC1D3E,0,0,0,0,0,0,0
MRPL45,54,90,41,46,44,93,74
GPR179,0,0,0,0,0,0,0
SOCS7,8,14,2,0,9,7,13
ARHGAP23,43,74,13,89,48,32,38
SRCIN1,0,0,0,0,0,0,0
EPOP,0,0,1,0,2,2,2
LOC105371763,4,3,1,1,2,4,2
MIR4734,0,0,0,0,0,0,0
MLLT6,14,19,9,9,19,15,19
MIR4726,0,0,0,0,0,0,0
CISD3,152,191,67,153,217,259,168
PCGF2,204,166,30,59,122,150,145
LOC100287808,0,1,0,0,0,1,1
PSMB3,640,881,324,809,808,1389,1242
PIP4K2B,75,69,16,26,61,45,61
CWC25,11,19,8,5,11,21,25
MIR4727,0,0,0,0,0,0,0
C17orf98,0,0,0,0,0,0,0
RPL23,2155,2326,888,2447,1841,3280,2917
SNORA21B,0,0,0,0,0,0,0
SNORA21,0,0,0,0,0,0,0
LASP1,317,377,96,162,306,244,407
MIR6779,0,0,0,0,0,0,0
LINC00672,36,6,4,43,0,3,4
FBXO47,0,0,0,0,0,0,0
LINC02079,0,0,0,0,0,0,0
LRRC37A11P,0,0,0,0,0,1,0
RDM1P5,0,0,0,0,0,1,0
PLXDC1,10,1,0,2,7,3,13
ARL5C,0,0,0,0,0,0,0
CACNB1,4,4,1,1,2,5,4
RPL19,9031,11469,4274,8952,8178,15258,11988
STAC2,1,0,0,0,0,0,0
LOC101929578,0,0,0,0,0,0,0
FBXL20,15,13,7,5,9,10,20
MIR548BC,0,0,0,0,0,0,0
MED1,32,29,7,5,19,18,30
CDK12,33,35,10,13,21,24,41
NEUROD2,0,0,0,0,0,0,0
PPP1R1B,0,0,0,0,0,0,0
STARD3,43,59,17,20,53,55,85
TCAP,0,2,0,0,2,0,2
PNMT,0,22,1,1,2,7,3
PGAP3,1,5,0,0,9,7,7
ERBB2,24,30,8,11,38,36,47
MIR4728,0,0,0,0,0,0,0
MIEN1,506,516,123,587,536,803,572
GRB7,0,0,0,0,0,0,1
IKZF3,0,0,0,0,0,0,0
ZPBP2,0,0,0,0,0,0,0
GSDMB,1,2,1,0,4,3,7
ORMDL3,87,58,5,43,89,93,66
LRRC3C,0,0,0,0,0,0,0
GSDMA,0,0,0,0,0,3,4
PSMD3,146,175,72,130,111,206,333
CSF3,0,0,0,1,0,0,0
MED24,54,68,10,10,37,40,47
MIR6884,0,0,0,0,0,0,0
SNORD124,0,0,0,0,0,0,0
THRA,39,39,10,14,48,64,44
NR1D1,5,3,2,0,1,5,10
MSL1,57,60,12,17,29,62,82
CASC3,124,101,17,38,123,33,59
MIR6866,0,0,0,0,0,0,0
RAPGEFL1,0,0,0,0,0,1,1
MIR6867,0,0,0,0,0,0,0
WIPF2,25,39,6,5,22,27,31
CDC6,2,3,4,1,0,3,3
RARA,65,59,14,5,37,25,48
RARA-AS1,19,13,4,11,9,21,20
GJD3,0,0,0,0,0,0,1
TOP2A,2,3,20,2,2,2,2
IGFBP4,1372,2832,330,259,2646,5817,3262
TNS4,0,0,0,0,0,1,0
CCR7,0,0,0,0,0,0,0
SMARCE1,156,157,49,95,132,107,157
KRT222,1,0,0,0,0,0,0
KRT24,0,0,0,0,0,0,0
KRT25,0,0,0,0,0,0,0
KRT26,0,0,0,0,0,0,0
KRT27,0,0,0,0,0,0,0
KRT28,0,0,0,0,0,0,0
KRT10,886,996,251,314,641,1313,1046
TMEM99,56,59,22,28,44,59,76
KRT12,0,0,0,0,0,0,0
KRT20,0,0,0,0,0,0,1
KRT23,0,0,0,0,0,0,2
KRT39,0,0,0,0,0,0,0
KRT40,0,0,0,0,0,0,0
KRTAP3-3,0,0,0,0,0,0,0
KRTAP3-2,0,0,0,0,0,0,0
KRTAP3-1,0,0,0,0,0,0,0
KRTAP1-5,0,0,0,0,3,7,6
KRTAP1-4,0,0,0,0,0,0,0
KRTAP1-3,0,0,0,0,0,0,0
KRTAP1-1,0,0,1,0,0,0,2
KRTAP9-7,0,0,0,0,0,0,0
KRTAP2-1,0,0,0,0,0,0,0
KRTAP2-2,0,1,0,0,0,0,0
KRTAP2-3,15,1,15,15,25,1,95
KRTAP2-4,0,0,0,0,0,0,1
LOC100996750,0,0,0,0,0,0,0
KRTAP4-7,0,0,0,0,1,0,0
KRTAP4-8,0,1,0,0,0,0,0
KRTAP4-9,0,0,0,0,0,0,0
KRTAP4-11,0,0,0,0,0,0,0
KRTAP4-12,1,0,0,2,0,0,2
KRTAP4-6,0,0,0,0,0,0,0
KRTAP4-5,0,0,0,0,0,0,0
KRTAP4-4,0,0,0,0,0,0,0
KRTAP4-3,0,0,0,0,0,0,0
KRTAP4-2,0,0,0,0,0,0,0
KRTAP4-1,0,0,0,0,0,0,0
KRTAP9-1,0,0,0,0,0,0,0
KRTAP9-2,0,0,0,0,0,0,0
KRTAP9-3,0,0,0,0,0,0,0
KRTAP9-9,0,0,0,0,0,0,0
KRTAP9-8,0,0,0,0,0,0,0
KRTAP9-4,0,0,0,0,0,0,0
KRTAP9-6,0,0,0,0,0,0,0
KRTAP29-1,0,0,0,0,0,0,0
KRTAP16-1,0,0,0,0,0,0,0
KRTAP17-1,0,0,0,0,0,0,0
KRT33A,0,0,0,0,0,0,0
KRT33B,0,0,1,0,0,9,2
KRT34,4,0,3,4,2,5,178
KRT31,0,0,0,0,0,0,0
LOC100505782,0,0,0,0,0,0,0
KRT37,0,0,0,0,0,0,0
KRT38,0,0,0,0,0,0,0
KRT32,0,0,0,0,0,1,0
KRT35,0,0,0,0,0,0,0
KRT36,0,0,0,0,0,0,0
KRT13,0,0,0,0,0,1,0
KRT15,0,0,0,1,3,1,2
MIR6510,0,0,0,0,0,0,0
KRT19,6,39,73,3,216,980,591
LINC00974,0,0,0,0,0,0,0
KRT9,0,0,0,0,0,0,0
KRT14,0,0,0,0,4,0,0
KRT16,1,4,1,0,3,0,1
KRT17,831,425,5,3,84,115,173
KRT42P,0,1,0,0,0,0,0
EIF1,8431,7973,2029,4730,7127,9489,7243
GAST,1,0,0,0,0,0,0
HAP1,1,0,0,0,0,1,0
JUP,136,29,10,172,115,31,110
P3H4,149,152,50,37,113,232,262
FKBP10,660,373,53,138,469,1021,744
NT5C3B,364,299,89,267,393,313,244
KLHL10,0,0,0,0,0,0,0
KLHL11,8,12,1,3,8,10,19
ACLY,104,123,46,90,142,279,302
TTC25,1,3,1,0,1,2,0
CNP,145,184,42,137,99,164,151
DNAJC7,211,187,82,149,149,164,201
NKIRAS2,185,155,24,192,156,177,150
ZNF385C,1,0,0,0,0,0,0
C17orf113,1,0,0,0,1,0,0
DHX58,0,0,0,0,0,1,0
KAT2A,13,13,7,11,11,15,18
HSPB9,0,0,0,1,0,0,0
RAB5C,607,588,215,654,589,628,690
KCNH4,0,0,0,0,0,0,0
HCRT,2,0,0,0,0,0,0
GHDC,0,0,0,0,0,0,1
STAT5B,19,18,8,5,14,29,20
STAT5A,2,5,0,1,4,4,3
STAT3,151,124,21,59,70,122,138
CAVIN1,2846,2279,429,1087,2884,1642,1620
ATP6V0A1,19,18,11,23,18,30,65
MIR548AT,0,0,0,0,0,0,0
MIR5010,0,0,0,0,0,0,0
NAGLU,80,65,25,39,62,81,81
LOC108783654,8,16,0,2,5,16,20
HSD17B1,26,20,3,26,21,47,33
COASY,31,39,24,20,20,30,54
MLX,66,80,30,66,80,101,111
PSMC3IP,17,16,8,22,22,14,7
RETREG3,30,49,13,20,55,54,65
TUBG1,137,109,47,68,98,165,118
TUBG2,28,20,7,19,34,32,38
PLEKHH3,40,23,6,9,12,9,17
CCR10,2,3,3,1,0,2,5
CNTNAP1,3,16,6,0,1,3,7
EZH1,13,19,5,7,12,5,14
MIR6780A,0,0,0,0,0,0,0
RAMP2-AS1,1,0,0,0,0,1,0
RAMP2,46,40,6,40,14,12,8
VPS25,242,283,90,123,115,281,286
WNK4,2,2,2,3,1,0,14
COA3,241,271,97,156,229,408,307
CNTD1,2,1,0,0,0,0,0
BECN1,164,138,30,115,126,128,167
MIR6781,0,0,0,0,0,0,0
PSME3,83,101,34,31,69,121,119
AOC2,1,1,0,1,0,3,3
AOC3,1,0,0,0,1,0,1
AOC4P,0,0,0,0,0,0,0
LINC00671,0,0,0,0,0,1,0
G6PC,0,0,0,0,0,0,0
AARSD1,0,0,0,0,0,0,0
PTGES3L-AARSD1,0,1,0,0,0,0,0
PTGES3L,11,6,1,8,19,4,2
RUNDC1,9,10,1,3,7,8,16
RPL27,5696,5265,1597,3823,4502,7691,5666
IFI35,38,98,14,18,23,12,10
VAT1,660,641,120,415,587,429,535
RND2,12,22,2,5,8,4,4
BRCA1,3,0,3,0,2,2,1
NBR2,6,5,4,0,1,2,10
LOC101929767,7,5,3,4,4,5,3
NBR1,88,128,26,29,98,74,116
TMEM106A,3,4,0,0,3,5,6
CCDC200,0,0,0,0,0,0,0
RNU2-1,0,0,0,0,0,0,0
LINC00910,0,0,0,0,0,1,0
ARL4D,28,38,15,1,20,58,54
MIR2117HG,0,0,0,0,0,0,0
MIR2117,0,0,0,0,0,0,0
DHX8,39,26,5,15,15,19,26
ETV4,7,2,0,13,11,7,6
MEOX1,0,0,0,0,0,0,0
SOST,0,0,0,1,0,0,0
DUSP3,55,85,20,38,83,81,110
CFAP97D1,0,0,0,0,1,0,0
MPP3,3,3,0,1,2,2,3
CD300LG,0,0,0,0,0,0,0
MPP2,1,1,4,1,0,3,5
FAM215A,0,0,0,0,0,0,0
LINC01976,0,0,0,0,0,0,0
PPY,0,0,0,0,0,1,0
PYY,0,0,0,0,0,0,0
NAGS,2,1,0,0,1,5,2
TMEM101,16,32,22,14,34,69,69
LSM12,162,143,39,84,97,259,220
G6PC3,70,111,32,70,104,114,133
HDAC5,48,24,16,39,38,15,25
LOC105371789,0,0,0,0,0,0,0
HROB,1,1,0,1,0,2,3
ASB16,0,0,0,0,0,0,0
ASB16-AS1,6,7,3,5,9,11,10
TMUB2,24,29,18,6,21,46,51
ATXN7L3,37,35,5,21,27,37,41
UBTF,89,92,25,35,76,58,54
MIR6782,0,0,0,0,0,0,0
SLC4A1,0,0,0,0,0,0,0
RUNDC3A-AS1,0,4,0,6,3,3,5
RUNDC3A,2,0,0,1,0,0,1
SLC25A39,583,533,143,358,675,466,419
GRN,326,375,121,187,454,397,641
FAM171A2,7,9,11,10,10,10,14
ITGA2B,0,1,1,0,0,1,0
GPATCH8,25,23,5,11,8,12,13
FZD2,113,119,47,8,47,27,51
LINC01180,0,0,0,0,0,0,0
MEIOC,0,0,0,0,0,0,0
CCDC43,45,44,18,41,42,45,63
DBF4B,1,2,4,0,1,0,0
ADAM11,0,1,0,0,0,0,1
GJC1,7,1,1,1,4,2,2
HIGD1B,0,0,0,0,0,0,0
EFTUD2,39,37,15,32,46,24,41
CCDC103,0,0,1,0,2,2,0
GFAP,0,0,0,0,0,1,0
FAM187A,0,0,0,0,0,0,0
KIF18B,1,0,0,0,0,0,0
MIR6783,0,0,0,0,0,0,0
C1QL1,1,1,1,1,16,3,15
DCAKD,51,39,14,29,30,34,44
NMT1,64,73,21,39,44,97,94
PLCD3,185,132,18,67,135,215,99
MIR6784,0,0,0,0,0,0,0
ACBD4,4,3,0,0,5,4,2
HEXIM1,49,48,7,10,16,48,40
HEXIM2,14,22,7,7,7,21,11
LOC105371795,2,1,0,0,0,1,0
LOC339192,0,0,0,0,0,0,0
FMNL1,4,17,4,4,5,3,4
MAP3K14-AS1,0,2,0,0,0,0,1
SPATA32,0,0,0,0,0,0,0
MAP3K14,3,6,0,1,2,0,3
ARHGAP27,3,4,0,1,1,1,3
PLEKHM1,15,21,7,3,11,15,22
MIR4315-1,0,0,0,0,0,0,0
MIR4315-2,0,0,0,0,0,0,0
LRRC37A4P,1,0,0,0,1,0,1
ARL17A,10,15,0,10,9,4,18
ARL17B,1,1,0,1,0,0,0
MAPK8IP1P2,0,0,0,0,0,0,0
LINC02210,18,10,1,4,5,10,26
LINC02210-CRHR1,0,0,0,0,0,0,0
CRHR1,0,0,0,0,0,0,0
