H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
THOP1,46,78,32,65,11,36,21
ZNF554,0,9,0,0,1,5,1
ZNF555,3,7,2,1,2,1,1
ZNF556,0,1,1,0,0,0,0
ZNF57,1,14,5,5,1,8,1
ZNF77,3,2,3,5,2,4,2
TLE6,1,6,3,1,0,2,0
TLE2,3,19,5,7,4,12,3
TLE5,245,450,184,303,32,311,54
GNA11,21,39,31,37,8,33,13
GNA15,0,0,0,1,0,1,0
LOC100996351,0,0,0,0,0,0,0
S1PR4,0,0,0,0,0,0,0
NCLN,45,99,49,107,4,47,18
CELF5,2,13,5,11,0,25,0
NFIC,4,17,10,6,3,2,4
SMIM24,0,1,0,0,0,1,0
DOHH,28,33,26,32,12,16,16
FZR1,15,26,9,20,4,19,7
C19orf71,0,0,0,0,0,0,0
MFSD12,10,23,20,20,6,19,9
HMG20B,44,78,44,51,11,42,14
GIPC3,0,4,0,0,0,2,0
TBXA2R,0,0,0,1,0,0,1
CACTIN-AS1,0,0,0,0,0,0,0
CACTIN,10,21,9,9,2,14,6
PIP5K1C,13,11,12,33,1,21,6
TJP3,2,4,2,3,2,2,3
APBA3,7,12,1,7,1,4,2
MRPL54,67,116,41,74,30,46,49
RAX2,0,0,0,0,0,0,0
MATK,17,40,28,26,4,25,6
ZFR2,17,40,25,37,0,24,8
ATCAY,23,58,17,47,3,50,3
NMRK2,128,255,42,141,29,111,133
DAPK3,27,41,22,63,35,23,27
MIR637,0,0,0,0,0,0,0
EEF2,934,2583,625,1580,148,1714,612
SNORD37,0,0,0,0,0,0,0
PIAS4,14,30,27,40,4,21,16
ZBTB7A,39,66,26,47,6,56,15
MAP2K2,231,286,177,263,31,185,121
CREB3L3,0,1,0,0,0,0,0
SIRT6,13,18,4,7,5,6,1
ANKRD24,2,6,1,1,1,8,0
EBI3,1,2,0,0,0,1,2
YJU2,12,25,7,16,4,7,4
SHD,0,6,0,3,2,4,0
TMIGD2,0,2,1,0,0,0,0
FSD1,48,68,16,46,5,39,16
STAP2,2,0,5,1,0,3,0
MPND,14,37,14,12,2,17,6
SH3GL1,53,69,49,98,11,64,24
CHAF1A,94,135,75,174,12,95,39
UBXN6,19,36,12,30,5,15,3
MIR4746,0,0,0,0,0,0,0
HDGFL2,43,76,36,49,10,36,23
PLIN4,0,1,0,0,0,0,0
PLIN5,0,3,0,0,0,1,0
LRG1,0,1,1,0,0,0,0
SEMA6B,23,48,13,33,3,51,11
TNFAIP8L1,5,19,0,7,1,9,3
MYDGF,57,70,44,43,12,45,69
DPP9,26,28,17,41,7,18,11
DPP9-AS1,0,0,0,0,0,0,0
MIR7-3HG,0,0,0,0,5,0,0
MIR7-3,0,0,0,0,0,0,0
FEM1A,20,33,15,55,5,24,8
TICAM1,0,1,1,1,0,0,0
PLIN3,29,70,16,42,19,33,23
ARRDC5,0,0,0,0,0,0,0
UHRF1,18,39,23,47,3,34,15
MIR4747,0,0,0,0,0,0,0
KDM4B,15,63,28,23,2,31,13
PTPRS,109,249,109,182,8,165,40
ZNRF4,0,0,0,0,0,0,0
TINCR,0,3,0,1,0,1,0
SAFB2,41,37,27,49,6,12,13
SAFB,33,56,35,46,18,40,15
MICOS13,34,84,20,29,10,34,22
HSD11B1L,3,15,3,8,1,17,4
RPL36,1806,4030,963,2939,548,1590,905
LONP1,49,84,25,54,31,40,13
CATSPERD,0,0,0,0,0,0,0
PRR22,2,3,2,3,0,1,1
DUS3L,5,11,9,13,5,9,6
NRTN,5,13,2,18,0,16,2
FUT6,0,0,1,0,1,0,0
FUT3,0,1,0,0,0,0,0
LOC101928844,0,0,0,0,0,0,0
FUT5,0,0,0,0,0,0,0
NDUFA11,254,372,133,258,68,143,144
VMAC,3,5,1,2,1,2,1
CAPS,0,3,1,2,0,0,0
RANBP3,14,30,12,13,1,28,6
LOC100128568,0,1,0,0,0,0,0
RFX2,0,1,0,2,0,2,0
ACSBG2,0,0,0,0,0,0,0
MLLT1,39,36,23,46,2,29,14
ACER1,0,0,0,0,0,0,0
CLPP,70,135,54,90,11,88,31
ALKBH7,85,257,69,123,19,125,66
PSPN,2,0,0,1,0,0,1
GTF2F1,49,79,27,55,9,37,16
MIR6885,0,0,0,0,0,0,0
MIR6790,0,0,0,0,0,0,0
LOC390877,0,0,0,0,0,0,0
KHSRP,179,352,153,301,18,224,103
MIR3940,0,0,0,0,0,0,0
SLC25A41,1,1,0,0,0,1,0
SLC25A23,76,78,30,85,3,43,23
CRB3,22,36,15,22,5,15,13
DENND1C,7,6,0,4,1,2,0
TUBB4A,8,21,5,14,0,11,1
TNFSF9,1,12,0,2,1,3,6
CD70,0,24,2,0,5,3,0
TNFSF14,0,0,0,0,0,0,0
C3,0,4,0,0,0,0,0
GPR108,14,25,14,24,2,10,9
MIR6791,0,0,0,0,0,0,0
TRIP10,34,34,9,45,2,20,13
SH2D3A,2,12,3,12,3,15,4
VAV1,0,0,0,0,0,1,0
ADGRE1,0,0,0,0,0,0,0
ADGRE4P,0,0,0,1,0,0,0
FLJ25758,0,0,0,0,0,0,0
MBD3L2B,0,0,0,0,0,0,0
MBD3L5,0,0,0,0,0,0,0
MBD3L4,0,0,0,0,0,0,0
MBD3L2,0,0,0,0,0,0,0
MBD3L3,0,0,0,0,0,0,0
ZNF557,8,15,10,14,3,7,5
INSR,48,187,37,101,0,111,31
ARHGEF18,14,36,8,23,2,9,3
PEX11G,1,6,2,0,0,1,1
TEX45,0,0,0,0,0,0,0
ZNF358,62,81,54,79,10,56,22
MCOLN1,5,14,8,10,2,8,2
PNPLA6,16,57,15,18,3,19,12
CAMSAP3,13,18,6,17,7,14,2
MIR6792,0,0,0,0,0,0,0
XAB2,2,17,10,9,11,17,3
PET100,43,51,33,38,18,31,9
PCP2,0,0,0,0,0,0,0
STXBP2,8,15,8,10,5,8,5
RETN,0,0,0,0,0,0,0
MCEMP1,0,0,0,0,0,0,0
TRAPPC5,204,229,147,142,32,173,48
FCER2,1,0,0,0,0,0,0
CLEC4G,1,7,0,1,0,2,0
CD209,0,0,0,1,0,0,0
CLEC4M,0,0,0,0,0,0,0
CLEC4GP1,0,8,0,0,0,1,0
EVI5L,7,19,1,6,0,11,2
PRR36,16,31,16,32,1,23,3
LYPLA2P2,0,0,0,0,0,0,0
LRRC8E,2,2,1,3,0,5,0
MAP2K7,24,58,26,37,6,24,12
TGFBR3L,2,17,5,4,1,7,3
SNAPC2,17,26,7,11,3,25,12
CTXN1,127,99,140,220,11,175,38
TIMM44,54,77,31,63,17,37,23
ELAVL1,70,127,62,115,9,110,54
CCL25,0,0,0,3,0,2,0
FBN3,3,26,5,20,5,8,2
CERS4,22,86,30,34,5,44,33
CD320,79,92,58,63,25,65,24
NDUFA7,72,177,83,95,24,95,59
RPS28,2194,5409,1428,4594,492,2649,1063
KANK3,0,12,2,2,1,1,4
ANGPTL4,0,4,1,1,2,1,0
RAB11B-AS1,7,16,6,10,1,3,9
MIR4999,0,0,0,0,0,0,0
RAB11B,60,93,46,60,10,48,32
MARCHF2,16,27,3,23,1,10,12
HNRNPM,179,273,121,249,38,155,73
PRAM1,0,0,0,0,0,0,0
ZNF414,18,27,8,19,5,16,8
MYO1F,2,2,0,1,0,0,0
ADAMTS10,1,3,2,4,0,3,2
ACTL9,0,0,0,0,0,0,0
OR2Z1,0,0,0,0,0,0,0
ZNF558,2,4,4,7,0,7,1
MBD3L1,0,0,0,0,0,0,0
MUC16,0,0,0,0,0,0,0
OR1M1,0,0,0,0,0,0,0
OR7G2,0,0,0,0,0,0,0
OR7G1,0,0,0,0,0,0,0
OR7G3,0,0,0,0,0,0,0
ZNF317,11,21,11,20,2,20,5
OR7D2,0,1,0,0,0,0,0
OR7D4,0,0,0,0,0,0,0
OR7E24,0,0,0,0,0,0,0
ZNF699,1,7,1,1,2,2,1
ZNF559,7,22,3,18,0,10,4
ZNF559-ZNF177,0,0,0,0,0,0,0
ZNF177,0,0,0,0,0,0,0
ZNF266,8,16,4,6,5,7,7
ZNF560,2,6,0,0,0,0,0
ZNF426,18,77,27,58,8,39,6
ZNF426-DT,2,4,0,1,0,6,1
ZNF121,80,167,75,154,6,107,35
ZNF561,17,48,19,41,4,51,16
ZNF561-AS1,13,21,17,10,4,16,6
ZNF562,28,61,22,45,4,2,12
ZNF812P,0,0,0,0,0,1,0
ZNF846,2,1,2,2,0,2,0
LOC100505555,5,6,2,4,2,4,2
FBXL12,18,32,18,26,9,17,8
UBL5,346,630,171,468,94,267,128
PIN1,115,130,66,83,14,98,68
OLFM2,42,69,43,74,7,112,19
COL5A3,2,6,1,4,1,5,0
RDH8,0,0,0,0,0,0,0
MIR5589,0,0,0,0,0,0,0
C3P1,0,0,0,0,0,0,0
SHFL,12,29,10,21,2,13,4
ANGPTL6,0,0,0,0,0,0,0
PPAN,27,41,26,20,8,33,8
PPAN-P2RY11,0,0,0,0,0,0,0
SNORD105,0,0,0,0,0,0,0
SNORD105B,0,0,0,0,0,0,0
P2RY11,0,0,0,0,0,0,0
EIF3G,115,234,83,138,54,129,61
DNMT1,118,199,97,135,17,93,41
S1PR2,5,24,4,18,1,16,4
MIR4322,0,0,0,0,0,0,0
MRPL4,76,117,91,96,17,89,45
ICAM1,1,8,3,3,0,7,2
ICAM4,0,4,1,0,0,2,0
ICAM5,0,2,0,1,0,0,0
ZGLP1,2,2,0,0,1,0,0
FDX2,56,72,50,48,16,45,37
RAVER1,28,64,16,50,1,35,7
ICAM3,11,14,6,16,0,12,11
TYK2,8,22,13,12,0,11,4
CDC37,84,130,68,96,30,71,28
MIR1181,0,0,0,0,0,0,0
PDE4A,3,20,1,4,0,5,0
KEAP1,37,59,27,57,9,29,20
S1PR5,2,6,0,2,0,5,0
ATG4D,24,79,23,39,3,55,16
MIR1238,0,0,0,0,0,0,0
KRI1,28,41,22,34,5,12,8
CDKN2D,7,16,3,6,1,11,3
AP1M2,29,56,16,59,15,37,23
SLC44A2,16,55,16,57,2,42,14
ILF3-DT,53,154,62,59,6,87,23
ILF3,243,456,216,391,36,337,104
QTRT1,14,33,20,18,7,18,6
DNM2,28,50,16,30,10,30,11
MIR638,0,0,0,0,0,0,0
MIR4748,0,0,0,0,0,0,0
MIR199A1,0,0,0,0,0,0,0
MIR6793,0,0,0,0,0,0,0
TMED1,28,42,29,20,4,17,9
C19orf38,2,0,0,0,0,0,0
CARM1,65,164,55,110,11,89,38
YIPF2,39,56,33,34,5,24,12
TIMM29,19,37,12,22,4,17,7
SMARCA4,150,231,93,188,22,174,70
LDLR-AS1,0,1,0,1,0,1,0
LDLR,57,80,50,109,2,60,59
MIR6886,0,0,0,0,0,0,0
SPC24,16,35,18,38,2,34,4
KANK2,18,22,9,42,2,30,4
DOCK6,2,9,4,7,1,10,1
LOC105372273,0,0,0,0,0,0,0
ANGPTL8,0,0,0,0,0,0,0
TSPAN16,0,0,0,0,0,0,0
RAB3D,9,20,3,8,2,10,2
TMEM205,56,81,32,44,12,40,18
CCDC159,2,3,0,5,0,1,0
PLPPR2,5,12,10,13,1,6,1
SWSAP1,2,9,3,2,2,3,1
EPOR,1,15,5,8,2,16,3
RGL3,4,20,7,11,0,10,0
CCDC151,6,43,7,7,1,17,1
PRKCSH,30,121,32,75,13,43,19
ELAVL3,3,9,0,2,3,1,0
ZNF653,3,2,1,1,1,3,0
MIR7974,0,0,0,0,0,0,0
ECSIT,58,73,26,48,7,34,12
CNN1,53,14,6,77,18,13,47
ELOF1,94,92,61,76,7,64,28
ACP5,2,4,2,15,0,5,2
ZNF627,6,15,3,12,1,9,6
HNRNPA1P10,0,4,2,4,2,4,0
ZNF833P,2,0,0,0,0,0,0
ZNF823,1,4,1,2,2,1,2
ZNF441,0,1,2,0,0,2,0
ZNF491,0,0,0,0,0,1,0
ZNF440,0,5,0,0,1,1,1
ZNF439,0,4,1,2,1,0,1
ZNF69,7,15,4,10,2,3,4
ZNF700,1,12,4,6,1,11,2
ZNF763,0,1,0,0,0,0,1
ZNF433-AS1,32,85,31,46,14,49,10
ZNF433,1,1,1,1,0,1,0
ZNF878,1,4,1,0,2,1,0
ZNF844,4,10,7,1,2,6,2
ZNF788P,22,22,13,20,4,18,4
ZNF20,0,0,0,0,0,0,0
ZNF625-ZNF20,0,0,0,0,0,0,0
ZNF625,1,1,1,3,1,1,2
ZNF136,9,12,5,5,2,7,7
LOC100289333,0,0,0,0,0,0,0
ZNF44,3,11,6,5,5,5,1
ZNF563,3,7,4,1,2,2,0
ZNF442,0,1,2,0,0,3,1
ZNF799,1,2,0,1,0,3,1
ZNF443,4,11,2,0,0,3,1
ZNF709,2,7,2,1,0,1,0
ZNF564,5,14,7,9,0,2,3
ZNF490,8,10,6,3,1,4,3
ZNF791,33,61,17,39,5,33,9
MAN2B1,11,47,13,19,5,21,6
WDR83,12,32,9,10,4,11,8
WDR83OS,110,161,85,88,25,117,79
DHPS,22,54,17,17,6,36,8
GNG14,0,0,0,0,0,0,0
FBXW9,6,8,5,4,1,6,1
TNPO2,40,61,34,47,2,36,19
SNORD135,0,0,0,0,0,0,0
SNORD41,0,0,0,0,0,0,0
TRIR,241,329,179,282,53,227,118
GET3,56,119,43,79,13,72,27
BEST2,1,2,0,1,0,3,0
HOOK2,14,26,9,21,3,15,4
MIR5684,0,0,0,0,0,0,0
JUNB,2,4,1,7,8,10,5
PRDX2,150,225,118,157,84,131,87
RNASEH2A,33,55,24,23,7,28,11
RTBDN,0,7,0,3,2,8,0
MAST1,5,9,4,15,3,8,1
MIR6794,0,0,0,0,0,0,0
DNASE2,10,27,5,29,2,10,10
KLF1,2,0,1,1,0,0,0
GCDH,10,22,7,15,2,7,4
SYCE2,0,1,0,0,0,0,0
MIR5695,0,0,0,0,0,0,0
FARSA,31,63,37,39,9,40,10
FARSA-AS1,0,0,0,0,0,0,0
CALR,503,944,321,715,30,466,211
MIR6515,0,0,0,0,0,0,0
RAD23A,71,177,80,96,13,72,48
GADD45GIP1,238,386,194,225,135,212,137
DAND5,0,0,1,0,0,0,1
NFIX,0,0,3,1,1,2,0
LYL1,2,2,0,2,3,0,0
TRMT1,22,35,22,35,5,22,9
NACC1,89,123,74,128,12,94,48
STX10,56,94,27,44,1,51,16
IER2,106,163,78,128,78,154,47
CACNA1A,4,26,5,9,1,17,1
CCDC130,8,11,5,15,4,5,1
MRI1,7,15,6,7,2,9,2
C19orf53,421,617,260,388,83,271,169
ZSWIM4,6,17,5,15,1,19,2
LOC284454,0,5,3,2,5,5,5
MIR24-2,0,0,0,0,0,0,0
MIR27A,0,0,0,0,0,0,0
MIR23A,0,0,0,0,0,0,0
NANOS3,0,0,0,0,1,2,1
MIR181C,0,0,0,0,0,0,0
MIR181D,0,0,0,0,0,0,0
C19orf57,1,1,1,1,0,0,0
CC2D1A,9,13,0,14,2,8,3
PODNL1,0,3,0,1,0,0,0
DCAF15,19,41,15,39,5,28,19
RFX1,20,22,8,14,4,11,5
RLN3,0,0,0,0,0,0,0
IL27RA,4,19,1,10,1,9,3
PALM3,37,55,29,31,11,19,17
MISP3,0,7,1,1,0,4,1
MIR1199,0,0,0,0,0,0,0
C19orf67,0,0,0,0,0,0,0
SAMD1,73,135,28,82,9,104,16
PRKACA,12,21,11,20,5,19,5
ASF1B,15,37,17,24,1,21,11
LOC100507373,0,0,0,0,0,0,0
ADGRL1,36,94,46,82,2,74,11
LINC01841,0,0,0,0,0,0,0
LINC01842,0,1,0,0,0,0,0
ADGRE5,1,3,0,1,0,0,2
DDX39A,25,73,26,40,25,47,12
PKN1,89,132,55,102,11,83,42
PTGER1,0,2,0,0,0,0,1
GIPC1,46,64,42,58,13,34,13
DNAJB1,40,61,25,48,11,32,16
MIR639,0,0,0,0,0,0,0
TECR,44,85,32,36,21,50,20
NDUFB7,165,253,120,176,55,144,95
CLEC17A,0,0,0,0,0,0,0
ADGRE3,0,0,0,0,0,0,0
SNORA104,0,0,0,0,0,0,0
ZNF333,1,0,0,0,0,4,0
ADGRE2,0,2,0,2,0,1,0
OR7C1,0,0,0,0,0,0,0
OR7A5,0,0,0,0,0,0,0
OR7A10,0,0,0,0,0,0,0
OR7A17,0,0,0,0,0,0,0
OR7C2,0,0,0,0,0,0,0
SLC1A6,35,57,32,56,3,13,7
CCDC105,0,0,1,0,0,0,0
CASP14,0,0,0,0,0,0,0
OR1I1,0,0,0,0,0,0,0
SYDE1,15,20,7,14,3,6,7
ILVBL,9,27,12,15,2,12,4
NOTCH3,56,109,30,93,7,77,33
MIR6795,0,0,0,0,0,0,0
EPHX3,21,34,10,23,3,15,6
BRD4,138,157,88,200,35,133,60
AKAP8,13,34,18,23,16,20,8
AKAP8L,16,46,14,33,25,30,9
WIZ,20,47,22,58,2,43,13
MIR1470,0,0,0,0,0,0,0
RASAL3,0,3,0,0,0,1,0
PGLYRP2,0,0,0,0,0,0,0
CYP4F22,0,5,0,0,0,6,0
CYP4F8,0,0,0,0,0,0,0
CYP4F3,0,0,0,0,0,0,0
CYP4F12,0,0,0,0,0,0,0
OR10H2,0,0,0,0,0,0,0
OR10H3,0,0,0,0,0,0,0
CYP4F24P,0,0,0,0,0,0,0
OR10H5,0,0,0,0,0,0,0
OR10H1,0,0,0,0,0,0,0
UCA1,0,0,0,0,0,0,0
CLEC4O,0,0,0,0,0,0,0
CYP4F2,0,0,0,0,0,0,0
CYP4F11,0,0,0,0,0,0,0
OR10H4,0,0,0,0,0,0,0
LINC00661,0,0,0,0,0,0,0
LINC00905,0,0,0,0,0,0,0
LINC01855,0,0,0,0,0,0,0
TPM4,544,559,274,662,65,374,357
RAB8A,36,77,35,64,9,44,19
HSH2D,0,2,0,2,0,0,0
CIB3,0,0,0,0,0,0,0
FAM32A,112,109,91,98,19,74,38
AP1M1,22,28,13,30,1,14,7
KLF2,0,2,0,2,1,0,0
EPS15L1,5,8,7,7,1,6,3
CALR3,0,0,0,0,0,0,0
C19orf44,2,5,0,3,0,5,2
CHERP,38,49,24,59,3,49,24
SLC35E1,26,46,20,42,1,18,20
MED26,4,11,11,26,2,9,6
SMIM7,68,82,74,55,8,32,39
TMEM38A,6,19,5,6,2,9,2
NWD1,0,0,0,0,0,0,0
SIN3B,14,31,13,25,8,18,10
F2RL3,0,0,0,0,0,0,0
CPAMD8,2,2,0,2,0,4,0
HAUS8,7,16,6,12,4,9,4
MYO9B,20,31,12,49,6,30,13
SNORA118,0,0,0,0,0,0,0
USE1,8,13,5,6,2,9,1
OCEL1,8,35,13,19,2,24,7
NR2F6,249,336,182,349,21,301,139
USHBP1,0,2,0,2,0,2,0
BABAM1,110,167,76,128,12,126,51
ANKLE1,7,14,1,9,1,12,6
ABHD8,28,26,12,26,0,19,5
MRPL34,111,189,123,129,24,108,63
DDA1,68,84,52,91,5,67,39
ANO8,8,14,6,13,1,11,5
GTPBP3,25,43,28,37,3,31,9
PLVAP,0,0,0,0,0,0,0
BST2,14,45,7,8,0,24,2
BISPR,2,2,1,2,0,2,0
MVB12A,18,45,11,14,4,29,6
TMEM221,1,1,0,1,1,1,0
NXNL1,0,0,0,0,0,0,0
SLC27A1,3,8,4,2,0,5,1
LOC100507551,0,2,1,0,0,1,0
PGLS,79,130,53,90,14,98,61
NIBAN3,0,0,0,0,0,0,0
COLGALT1,14,54,9,32,1,27,7
UNC13A,18,33,40,78,2,41,4
MAP1S,29,46,18,34,23,18,11
FCHO1,19,26,10,23,1,31,2
B3GNT3,0,1,1,0,0,0,1
INSL3,0,3,0,0,0,4,0
JAK3,4,17,1,3,0,8,1
RPL18A,4129,9023,2996,5447,996,5213,2699
SNORA68,0,0,0,0,0,0,0
SLC5A5,0,4,1,0,0,3,0
CCDC124,54,91,41,43,16,60,41
KCNN1,0,9,1,3,0,3,1
ARRDC2,3,7,1,2,1,2,1
IL12RB1,0,0,0,0,0,0,0
MAST3,9,16,2,8,0,8,2
PIK3R2,45,86,34,66,1,54,30
IFI30,8,14,6,11,1,8,1
MPV17L2,23,38,14,22,0,18,15
RAB3A,7,21,7,12,1,8,2
LOC102725254,0,2,0,0,0,0,0
PDE4C,1,13,1,3,0,2,0
LOC729966,0,0,0,1,0,1,0
IQCN,0,0,0,0,0,0,0
JUND,225,335,120,351,83,274,229
MIR3188,0,0,0,0,0,0,0
LSM4,504,876,588,439,32,685,282
PGPEP1,16,50,12,26,4,24,17
GDF15,59,50,1,8,34,4,4
MIR3189,0,0,0,0,0,0,0
LRRC25,0,3,0,0,0,0,0
SSBP4,20,70,30,38,4,27,15
ISYNA1,36,101,25,30,15,33,27
ELL,6,18,8,9,1,6,2
FKBP8,188,282,132,180,35,154,72
KXD1,155,262,127,173,17,160,77
UBA52,852,1626,470,1049,227,924,467
REX1BD,89,148,80,93,38,89,54
CRLF1,6,17,8,6,0,7,0
TMEM59L,4,10,4,7,1,8,1
KLHL26,2,8,2,8,0,4,1
CRTC1,10,10,9,16,1,12,5
COMP,0,0,1,0,1,0,0
UPF1,24,39,21,55,6,26,17
CERS1,20,22,6,16,5,5,5
GDF1,0,0,0,0,0,0,0
COPE,68,127,43,62,57,39,41
DDX49,24,34,16,25,12,25,12
HOMER3,33,91,26,44,5,43,23
HOMER3-AS1,0,0,0,0,0,0,0
SUGP2,55,97,33,67,8,71,18
ARMC6,29,37,36,57,5,32,11
SLC25A42,1,5,2,3,0,3,1
TMEM161A,14,28,9,20,1,14,8
BORCS8-MEF2B,0,0,0,0,0,0,0
MEF2B,0,0,0,0,0,0,0
BORCS8,22,21,10,15,1,21,12
RFXANK,18,39,18,15,6,13,6
NR2C2AP,25,32,24,19,2,19,6
NCAN,0,1,2,0,0,2,0
HAPLN4,7,13,15,28,0,16,1
TM6SF2,2,6,3,1,2,1,1
SUGP1,9,16,8,14,2,10,3
MAU2,19,42,20,35,1,21,6
GATAD2A,94,133,61,171,5,110,56
MIR640,0,0,0,0,0,0,0
TSSK6,0,0,0,0,0,0,0
NDUFA13,229,488,182,271,148,189,149
YJEFN3,3,8,1,4,1,2,3
CILP2,2,5,2,2,0,5,1
PBX4,2,6,2,1,0,1,0
LPAR2,45,45,27,41,7,33,11
GMIP,1,13,3,10,0,4,2
ATP13A1,22,29,16,23,5,11,7
ZNF101,5,36,11,13,4,19,5
ZNF14,1,8,0,4,0,7,4
LINC00663,0,1,0,0,0,0,0
ZNF56,1,1,0,1,0,0,0
ZNF506,2,7,8,2,0,1,0
ZNF253,28,39,25,12,0,15,7
ZNF93,30,52,27,58,6,29,19
ZNF682,6,22,9,18,3,7,7
ZNF90,17,43,21,21,3,25,8
ZNF486,8,21,5,11,4,8,2
ZNF826P,1,6,4,4,0,0,0
MIR1270,0,0,0,0,0,0,0
ZNF737,2,8,2,9,0,3,2
ZNF626,14,44,20,39,4,17,14
ZNF66,16,23,22,22,5,10,9
ZNF85,11,22,19,17,3,15,6
ZNF430,13,44,16,27,9,20,19
ZNF714,44,101,45,92,6,18,20
ZNF431,35,86,32,64,14,58,15
ZNF708,7,20,23,16,4,14,5
ZNF738,54,105,61,67,10,88,23
ZNF493,8,19,9,10,1,13,1
LINC00664,1,1,0,1,0,0,1
ZNF429,13,29,13,17,2,24,6
LOC400682,0,0,0,0,0,0,0
ZNF100,4,21,14,12,0,15,10
LOC641367,0,0,0,0,0,0,0
ZNF43,14,34,15,22,6,35,8
ZNF208,0,0,0,0,0,2,0
ZNF257,0,0,0,0,0,0,0
ZNF676,0,0,0,0,2,0,0
ZNF729,0,0,0,0,0,0,0
ZNF98,0,0,0,0,0,0,0
LOC105376917,0,0,0,0,0,0,0
LOC101929124,0,0,0,0,0,0,0
LINC01233,0,0,0,0,0,0,0
GOLGA2P9,0,0,0,0,0,0,0
LOC100996349,0,0,0,0,0,0,0
LINC01785,0,0,0,0,0,0,0
ZNF492,2,4,1,0,0,0,1
ZNF99,0,0,0,0,0,0,0
ZNF723,0,0,0,0,0,0,0
ZNF728,0,0,0,0,0,0,0
LINC01859,0,0,0,0,0,0,0
LINC01858,0,0,0,0,0,0,0
ZNF730,2,13,6,5,0,8,4
ZNF724,26,54,23,28,5,21,5
IPO5P1,10,21,11,23,2,18,2
ZNF91,19,46,26,26,6,33,18
LINC01224,33,59,25,62,1,47,10
ZNF675,12,22,9,17,6,8,5
ZNF681,13,27,13,7,2,9,4
RPSAP58,43,113,41,94,9,56,21
ZNF726,6,5,6,5,3,3,1
LOC100505851,0,0,0,0,0,0,0
ZNF254,9,30,10,19,6,25,8
HAVCR1P1,0,0,0,0,0,0,0
LINC00662,4,1,5,3,1,1,2
LOC101927151,4,12,9,10,1,13,1
LOC100420587,0,2,1,1,0,0,0
LOC102724908,0,0,0,0,0,0,0
LINC00906,0,0,0,0,0,0,0
LOC102724958,0,0,0,0,0,0,0
LINC01532,0,0,0,1,0,1,0
UQCRFS1,131,219,124,211,24,208,95
LOC284395,0,0,0,0,0,0,0
VSTM2B,0,0,0,0,0,0,1
POP4,13,12,13,29,3,14,10
PLEKHF1,2,16,6,9,4,11,1
C19orf12,18,42,27,17,4,24,9
CCNE1,33,38,47,48,6,37,16
URI1,118,143,99,153,8,126,44
ZNF536,0,0,1,0,0,0,0
TSHZ3,17,27,12,14,1,30,13
LINC01791,0,0,0,0,0,0,0
THEG5,0,0,0,0,0,0,0
LINC01533,0,0,0,0,0,0,0
LINC01782,0,0,0,0,0,0,0
ZNF507,9,49,15,23,3,13,7
LOC400684,7,11,0,2,1,0,0
DPY19L3,23,37,21,33,1,33,9
PDCD5,205,161,137,175,21,85,62
ANKRD27,10,32,6,24,0,27,9
SNORA68B,0,0,0,0,0,0,0
RGS9BP,0,0,0,0,0,0,0
NUDT19,1,9,0,7,0,1,6
TDRD12,0,2,0,0,0,1,0
SLC7A9,0,0,0,0,0,0,0
CEP89,7,9,4,10,6,1,2
FAAP24,8,28,8,11,0,4,5
RHPN2,16,17,1,26,0,24,4
GPATCH1,4,8,4,13,0,1,0
WDR88,0,0,0,0,0,0,0
LRP3,25,50,42,54,2,59,4
SLC7A10,1,4,2,2,0,0,2
CEBPA,3,4,5,3,1,4,2
CEBPA-DT,1,3,1,1,0,2,1
CEBPG,45,56,57,71,14,46,47
PEPD,20,32,11,23,6,32,8
CHST8,2,18,12,6,3,11,1
KCTD15,26,17,22,23,3,17,7
LSM14A,114,234,87,170,20,171,79
KIAA0355,14,52,11,24,3,25,12
GPI,91,284,89,164,5,135,52
PDCD2L,16,19,16,15,2,15,9
UBA2,138,262,112,217,18,209,72
WTIP,35,38,25,27,6,29,19
ZNF807P,0,0,0,0,0,0,0
SCGB1B2P,3,18,2,5,1,6,1
SCGB2B2,0,1,0,0,0,0,0
SCGB2B3P,0,0,0,0,0,0,0
ZNF302,19,47,16,25,7,22,16
ZNF181,6,10,6,16,2,10,4
ZNF599,0,1,0,0,0,0,0
LINC01801,0,1,0,0,0,1,0
LINC00904,0,0,0,0,0,0,0
LINC01838,0,0,0,0,0,0,0
ZNF30-AS1,0,0,0,0,0,0,0
ZNF30,7,3,5,5,0,1,0
ZNF792,0,2,2,4,0,5,0
GRAMD1A,62,113,45,83,10,127,18
SCN1B,5,22,4,5,2,10,1
HPN,2,10,2,10,0,10,1
HPN-AS1,0,0,0,0,0,0,0
FXYD3,2,8,0,1,0,1,2
MIR6887,0,0,0,0,0,0,0
LGI4,4,9,0,4,0,0,0
FXYD1,6,31,0,3,1,9,2
FXYD7,20,40,8,10,0,13,7
FXYD5,46,144,47,59,13,95,57
FAM187B,0,0,0,0,0,0,0
LSR,49,102,64,86,22,58,36
USF2,59,123,48,105,13,69,34
HAMP,0,0,0,0,0,0,0
MAG,0,1,0,0,0,0,0
CD22,0,1,0,0,1,0,0
MIR5196,0,0,0,0,0,0,0
FFAR1,0,0,0,0,0,0,0
FFAR3,0,0,0,0,0,0,0
GPR42,0,0,0,0,0,0,0
LINC01531,0,0,0,0,0,0,0
