H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
CRYAA,0,0,0,0,0,0,0
CRYAA2,0,0,0,0,0,0,0
LOC110091777,0,0,0,0,0,0,0
MIR8069-1,0,0,0,0,0,0,0
MIR8069-2,0,0,0,0,0,0,0
SMIM11A,4,1,1,2,0,0,0
SMIM11B,0,0,0,0,0,0,0
FAM243A,0,0,0,0,0,0,0
FAM243B,0,0,0,0,0,0,0
SMIM34A,0,0,1,0,0,0,0
KCNE1B,0,0,0,0,0,0,0
LOC100507412,56,96,215,190,324,210,70
MIR6724-1,0,0,0,0,0,0,0
MIR6724-2,0,0,0,0,0,0,0
MIR6724-3,0,0,0,0,0,0,0
MIR6724-4,0,0,0,0,0,0,0
RNA45SN2,2,6,3,2,9,9,0
MIR3648-1,0,0,0,0,0,0,0
MIR3648-2,0,0,0,0,0,0,0
RNA18SN1,0,0,0,0,0,0,0
RNA18SN2,0,0,0,0,0,0,0
RNA18SN3,0,0,0,0,0,0,0
RNA18SN4,0,0,0,0,0,0,0
RNA18SN5,0,0,0,0,0,0,0
RNA5-8SN1,0,0,0,0,0,0,0
RNA5-8SN2,0,0,0,0,0,0,0
RNA5-8SN3,0,0,0,0,0,0,0
RNA5-8SN5,0,0,0,0,0,0,0
RNA5-8SN4,0,0,0,0,0,0,0
RNA28SN5,12,6,11,9,28,18,7
RNA28SN2,0,0,0,0,0,0,0
RNA45SN3,0,0,1,1,4,0,0
RNA28SN3,0,0,0,0,0,0,0
RNA45SN1,0,0,0,0,0,0,0
RNA45SN5,0,0,0,0,0,0,0
MIR10396B,0,0,0,0,0,0,0
MIR10396A,0,0,0,0,0,0,0
RNA28SN1,0,0,0,0,0,0,0
TEKT4P2,0,0,0,0,0,0,0
LOC105379511,0,0,0,0,0,0,0
LOC105379514,0,0,0,0,0,0,0
LINC01667,0,0,0,0,0,0,0
BAGE4,0,0,0,0,0,0,0
BAGE2,0,0,0,0,0,0,0
TPTE,0,0,0,1,0,0,0
ANKRD30BP2,0,0,0,0,1,0,1
MIR3156-3,0,0,0,0,0,0,0
LINC01674,0,0,0,0,0,0,0
POTED,0,0,0,0,0,0,0
MIR3118-1,0,0,0,0,0,0,0
CYP4F29P,0,0,0,0,0,0,0
LOC110091776,0,0,0,0,0,1,0
ANKRD20A11P,0,0,0,0,1,0,0
LIPI,0,0,0,0,0,1,0
RBM11,30,42,34,55,52,106,42
ABCC13,2,2,1,0,13,0,4
HSPA13,184,202,270,226,341,364,205
SAMSN1,2,3,0,1,3,7,4
SAMSN1-AS1,0,0,0,0,0,0,0
LOC388813,7,17,5,12,11,19,4
LINC02246,4,3,5,9,4,13,1
NRIP1,58,56,103,99,139,105,131
USP25,152,149,214,184,197,311,134
MIR99AHG,1,1,0,1,0,1,1
SNORD74B,0,0,0,0,0,0,0
MIR99A,0,0,0,0,0,0,0
MIRLET7C,0,0,0,0,0,0,0
MIR125B2,0,0,0,0,0,0,0
LINC01549,0,0,0,0,0,0,0
CXADR,1706,1797,2177,2510,1909,3617,1662
BTG3,448,541,431,453,722,683,548
BTG3-AS1,4,24,13,12,9,9,9
C21orf91-OT1,0,0,0,1,0,0,0
C21orf91,202,182,175,234,124,239,92
CHODL-AS1,0,0,0,0,0,0,0
CHODL,77,100,20,81,26,45,8
TMPRSS15,0,0,0,0,0,0,0
MIR548XHG,0,0,0,0,0,0,0
MIR548X,0,0,0,0,0,0,0
LINC01683,0,0,0,0,0,0,0
LINC02573,0,0,0,0,0,0,0
LINC00320,0,0,0,0,0,0,0
NCAM2,6,6,7,2,8,8,1
LINC00317,0,0,0,0,0,0,0
LINC01425,0,0,0,0,0,0,0
LINC01687,0,0,0,0,0,0,0
LINC00308,0,0,0,0,0,0,0
MIR6130,0,0,0,0,0,0,0
D21S2088E,123,210,558,580,67,1298,28
LINC01689,0,0,0,0,0,0,0
LINC01684,0,0,0,0,0,0,0
LINC01692,0,0,0,0,0,0,0
LINC00158,0,1,2,0,1,0,0
MIR155HG,2,1,2,4,25,11,2
MIR155,0,0,0,0,0,0,0
LINC00515,0,0,1,2,0,3,0
MRPL39,624,719,1011,656,901,888,640
JAM2,26,57,84,40,92,59,22
ATP5PF,5132,5569,5886,6792,5854,5901,3377
GABPA,125,140,184,172,154,240,81
APP,1120,1890,2512,1928,902,2421,1731
CYYR1-AS1,0,0,0,0,0,1,0
CYYR1,316,284,573,605,318,686,298
ADAMTS1,122,42,143,291,153,136,167
ADAMTS5,27,5,9,134,60,15,43
MIR4759,0,0,0,0,0,0,0
LINC00113,1,0,0,0,0,1,0
LINC00314,0,0,0,0,0,0,0
LINC01697,0,1,0,0,1,0,4
LINC01695,0,0,0,0,0,0,1
LINC00161,0,0,0,0,0,0,0
N6AMT1,146,89,175,147,124,157,121
LTN1,298,342,336,333,283,505,216
RWDD2B,151,198,93,234,286,271,76
USP16,538,375,543,556,446,503,273
CCT8,5752,4186,5745,5207,3643,7649,4154
MAP3K7CL,1,0,1,1,19,0,3
LINC00189,0,0,0,0,0,0,0
BACH1,137,129,225,175,193,228,123
BACH1-IT2,0,2,1,0,1,0,0
BACH1-IT3,0,0,0,0,0,1,0
GRIK1,1,0,0,0,1,0,0
GRIK1-AS2,3,5,1,1,0,9,1
GRIK1-AS1,0,0,0,0,0,0,0
CLDN17,0,0,0,0,0,0,0
LINC00307,0,0,0,0,0,0,0
CLDN8,0,0,0,0,0,0,0
KRTAP24-1,0,0,0,0,0,0,0
KRTAP25-1,0,0,0,0,0,0,0
KRTAP26-1,0,0,0,0,1,0,0
KRTAP27-1,0,0,0,0,0,0,0
KRTAP23-1,0,0,0,0,0,0,0
KRTAP13-2,0,0,0,0,0,0,0
MIR4327,0,0,0,0,0,0,0
KRTAP13-1,0,0,0,0,0,0,0
KRTAP13-3,0,0,0,0,0,0,0
KRTAP13-4,9,10,8,25,4,19,4
KRTAP15-1,0,0,0,0,0,0,0
KRTAP19-1,0,0,4,0,21,0,0
KRTAP19-2,0,0,0,0,0,0,0
KRTAP19-3,0,0,0,0,0,0,0
KRTAP19-4,0,0,0,0,8,0,0
KRTAP19-5,0,0,0,0,321,0,0
KRTAP19-6,0,0,0,0,0,0,0
KRTAP19-7,0,0,0,0,0,0,0
KRTAP22-2,0,0,0,0,0,0,0
KRTAP6-3,0,0,0,0,0,0,0
KRTAP6-2,0,0,0,0,0,0,0
KRTAP22-1,0,0,0,0,0,0,0
KRTAP6-1,0,0,0,0,0,0,0
KRTAP20-1,0,0,0,0,1,0,0
KRTAP20-4,0,0,0,0,0,0,0
KRTAP20-2,0,0,0,0,3,0,0
KRTAP20-3,0,0,0,0,0,0,0
KRTAP21-3,0,0,0,0,0,0,0
KRTAP21-2,0,0,0,0,0,0,0
KRTAP21-1,0,0,0,0,0,0,0
KRTAP8-1,0,0,0,0,1,0,0
KRTAP7-1,0,0,0,0,1,0,0
KRTAP11-1,0,0,0,0,1,0,0
KRTAP19-8,0,0,0,0,0,0,0
TIAM1,64,62,104,112,64,113,83
LOC150051,13,55,45,23,21,59,21
SOD1,5405,5057,5613,5536,4883,6107,4012
SCAF4,173,152,223,265,172,265,132
HUNK,50,20,85,88,43,53,51
LINC00159,0,0,1,0,0,0,1
MIS18A,1365,1290,1985,1761,1303,1962,857
MRAP,0,0,0,0,0,0,0
URB1,162,120,266,229,106,210,92
SNORA80A,0,0,0,0,0,0,1
URB1-AS1,9,34,15,11,15,16,6
EVA1C,38,26,65,63,14,49,4
C21orf59-TCP10L,40,29,42,65,21,56,18
TCP10L,0,0,0,0,0,0,0
CFAP298,1233,1124,1949,1745,930,1748,550
SYNJ1,9,6,18,18,17,21,9
PAXBP1-AS1,7,3,5,4,6,4,1
PAXBP1,290,290,516,311,240,334,186
C21orf62-AS1,0,0,0,1,1,2,1
C21orf62,2,2,0,2,1,2,0
LINC01690,0,0,0,0,0,0,0
OLIG2,0,1,6,0,8,4,1
LINC00945,0,0,0,0,0,0,0
OLIG1,1,3,12,3,24,10,2
LOC101928107,0,0,0,0,0,0,0
LINC01548,0,0,0,0,0,0,0
IFNAR2,148,152,247,205,102,250,68
IL10RB-DT,3,0,0,0,2,1,1
IL10RB,17,41,31,29,59,59,33
IFNAR1,130,155,174,190,133,179,88
IFNGR2,253,336,491,357,382,541,229
TMEM50B,140,173,168,172,81,213,91
DNAJC28,23,23,15,13,5,10,3
GART,936,685,1050,942,470,1229,612
SON,2290,1906,1808,3014,1561,2860,1026
MIR6501,0,0,0,0,0,0,0
DONSON,266,250,404,318,209,462,222
CRYZL1,87,108,157,98,108,161,91
ITSN1,531,460,852,711,538,736,319
ATP5PO,5336,6505,6654,5754,4835,7647,3601
LINC00649,46,102,69,47,72,81,18
LOC101928126,1,5,3,0,2,1,1
MRPS6,2904,2626,3543,4083,2721,5411,3022
SLC5A3,192,179,235,347,371,392,158
LINC00310,3,2,5,0,4,3,6
KCNE2,0,1,0,1,0,2,0
KCNE1,0,0,0,2,1,0,1
RCAN1,54,50,55,114,166,96,34
CLIC6,0,4,0,3,30,3,4
LINC00160,0,0,0,0,0,0,0
LINC01426,19,10,12,12,2,13,4
RUNX1,1,2,2,1,62,7,19
RUNX1-IT1,0,0,0,0,1,0,0
LOC100506403,0,0,0,0,0,0,0
MIR802,0,0,0,0,0,0,0
PPP1R2P2,0,0,0,0,0,0,0
LOC101928269,0,0,0,0,0,0,0
LINC01436,0,0,0,0,1,0,0
SETD4,233,172,265,213,165,245,158
LOC100133286,0,0,1,1,0,3,0
CBR1,2009,2033,1770,2184,594,3332,723
LOC105369306,46,84,26,32,20,128,33
CBR3-AS1,0,1,2,1,6,6,2
CBR3,28,21,83,35,87,78,213
DOP1B,25,31,25,42,37,43,18
MORC3,169,124,189,164,126,173,128
CHAF1B,154,166,255,215,100,261,103
CLDN14,0,1,0,0,0,0,0
SIM2,1,0,3,1,6,2,0
HLCS,62,52,81,72,114,74,45
RIPPLY3,10,17,177,27,41,36,6
LOC105372795,0,3,3,0,0,0,0
PIGP,218,432,389,281,421,309,246
TTC3,234,410,440,277,161,451,197
TTC3-AS1,0,0,0,0,0,0,0
DSCR9,1,0,3,0,2,1,2
VPS26C,169,190,217,194,130,375,134
DYRK1A,176,156,151,210,224,285,104
KCNJ6,12,12,6,23,19,6,1
DSCR4,0,0,0,0,0,0,0
DSCR8,0,0,0,0,0,0,0
DSCR10,0,0,0,0,0,0,0
KCNJ15,0,0,0,0,1,0,0
LINC01423,0,0,0,0,0,0,0
ERG,6,4,8,14,2,53,0
LINC00114,0,0,0,0,0,0,0
ETS2,158,96,300,345,341,503,205
LOC101928398,0,0,0,0,0,0,0
LOC400867,0,0,0,0,1,1,0
LINC01700,0,0,0,0,0,0,0
PSMG1,1863,1460,2870,2052,1217,2296,1315
BRWD1,287,412,387,349,353,680,259
BRWD1-AS2,2,13,13,5,7,12,2
BRWD1-AS1,0,0,0,0,0,0,0
HMGN1,8680,10534,13195,9891,8146,15612,9023
GET1,278,386,340,307,328,687,320
WRB-SH3BGR,0,0,0,0,0,0,0
LCA5L,2,4,1,0,3,0,0
SH3BGR,0,3,0,5,3,1,0
MIR6508,0,0,0,0,0,0,0
B3GALT5-AS1,150,223,150,143,144,182,63
B3GALT5,89,93,97,101,172,145,75
IGSF5,20,48,11,22,17,41,9
PCP4,16,40,23,23,28,27,16
DSCAM,0,1,1,1,1,1,3
MIR4760,0,0,0,0,0,0,0
DSCAM-AS1,0,0,0,0,0,0,0
DSCAM-IT1,0,0,0,0,0,0,0
LINC00323,0,0,0,1,0,0,0
MIR3197,0,0,0,0,0,0,0
BACE2,104,106,184,115,67,153,134
PLAC4,1,1,1,0,2,0,1
FAM3B,40,58,21,49,26,32,13
MX2,7,4,1,5,12,0,0
MX1,22,35,15,35,81,19,12
TMPRSS2,23,37,18,28,20,43,14
PCSEAT,0,0,0,0,0,0,0
LINC00111,0,0,0,0,0,0,0
LINC00479,0,0,0,0,0,1,2
LINC00112,0,0,0,0,0,0,0
RIPK4,12,9,40,15,30,16,21
MIR6814,0,0,0,0,0,0,0
PRDM15,31,45,26,33,28,42,20
C2CD2,44,29,28,64,31,61,19
SNORA91,0,0,0,0,0,0,0
ZBTB21,73,57,63,86,97,75,65
ZNF295-AS1,0,0,0,6,0,0,3
UMODL1,0,0,0,0,1,0,1
UMODL1-AS1,0,0,0,0,0,0,0
ABCG1,4,6,16,10,11,17,0
TFF3,1,3,2,12,6,21,0
TFF2,0,0,0,0,0,0,0
TFF1,0,0,0,0,1,0,0
TMPRSS3,0,1,4,4,8,4,0
UBASH3A,0,0,0,0,0,0,0
RSPH1,2,3,7,6,22,4,0
LOC101930094,0,0,2,2,0,3,0
SLC37A1,57,69,135,151,89,159,45
LINC01671,0,0,0,0,0,0,0
PDE9A,111,93,88,120,35,223,48
LINC01668,2,0,0,2,0,1,1
WDR4,403,345,236,288,177,287,163
NDUFV3,1289,1253,1087,1142,885,1598,785
ERVH48-1,31,30,6,7,0,5,2
MIR5692B,0,0,0,0,0,0,0
PKNOX1,391,192,274,385,166,372,189
LINC00322,0,0,0,0,0,0,0
LINC01679,0,1,0,1,0,0,0
HSF2BP,16,10,12,45,26,12,4
MIR6070,0,0,0,0,0,0,0
RRP1B,1523,923,1914,1937,1053,1526,725
PDXK,1189,1206,1002,1140,942,1421,750
CSTB,4541,4564,4828,4512,5588,4997,4096
RRP1,1065,592,1224,1049,806,914,564
AATBC,0,2,0,0,1,0,1
AGPAT3,21,34,32,29,52,24,29
TRAPPC10,172,193,230,213,204,194,125
DNMT3L,0,1,0,0,0,0,5
AIRE,0,0,0,1,2,0,3
PFKL,393,500,533,458,290,677,394
CFAP410,184,129,262,158,205,143,165
TRPM2,1,1,0,0,2,0,6
TRPM2-AS,0,0,0,0,0,0,0
LRRC3-DT,0,0,1,0,1,0,2
LRRC3,27,11,43,25,14,27,42
LINC02575,21,31,16,58,13,117,62
TSPEAR,0,1,0,0,0,0,5
TSPEAR-AS1,0,5,0,4,0,8,1
TSPEAR-AS2,3,4,1,1,0,4,1
KRTAP10-1,0,0,0,0,0,0,0
KRTAP10-2,0,0,0,1,0,0,0
KRTAP10-3,0,1,0,0,0,0,0
KRTAP10-4,0,0,0,0,0,0,0
KRTAP10-5,0,0,0,0,0,0,0
KRTAP10-6,0,0,0,0,0,0,0
KRTAP10-7,0,0,0,0,0,0,0
KRTAP10-8,0,0,0,0,0,0,0
KRTAP10-9,0,0,0,0,0,0,0
KRTAP10-10,0,0,0,0,0,0,0
KRTAP10-11,0,0,0,0,0,0,1
KRTAP12-4,0,0,0,0,0,0,0
KRTAP12-3,0,0,0,0,0,0,0
KRTAP12-2,0,0,0,0,0,0,0
KRTAP12-1,0,0,0,0,0,0,4
KRTAP10-12,0,0,0,0,0,0,0
UBE2G2,540,502,709,624,433,839,471
LINC01424,6,8,6,8,8,8,2
SUMO3,1599,1122,1936,1781,1600,2115,1303
PTTG1IP,761,619,1366,934,1264,727,745
ITGB2,0,3,0,1,1,3,4
ITGB2-AS1,1,1,0,1,0,2,3
LINC01547,16,8,21,13,18,9,14
FAM207A,1355,995,1619,1303,1460,1203,871
LINC00163,0,0,0,0,0,0,0
PICSAR,0,0,0,1,0,0,1
SSR4P1,2,2,4,6,3,3,1
ADARB1,56,55,70,87,41,103,45
LINC00334,0,0,0,0,0,0,0
POFUT2,103,90,177,148,130,108,53
LINC00205,52,34,47,90,43,79,32
LINC00316,0,0,0,0,0,0,0
COL18A1,935,1011,840,1562,1007,1318,1824
COL18A1-AS2,0,0,0,0,0,0,0
COL18A1-AS1,0,0,0,0,1,0,0
MIR6815,0,0,0,0,0,0,0
SLC19A1,170,89,252,152,81,142,88
LINC01694,4,8,1,4,0,7,0
PCBP3,15,27,21,23,16,50,9
PCBP3-AS1,1,0,0,0,0,0,0
LOC101928796,9,36,17,28,108,25,24
COL6A1,147,398,503,300,327,605,662
COL6A2,133,307,231,174,202,371,284
FTCD,2,4,4,4,6,7,2
FTCD-AS1,0,0,0,0,0,0,0
SPATC1L,1063,832,823,1200,538,1213,676
LSS,382,166,317,370,88,278,226
SNORD159,0,0,0,0,0,0,0
MCM3AP-AS1,51,71,50,74,39,106,45
MCM3AP,221,208,259,313,173,325,153
YBEY,563,581,509,699,491,481,342
C21orf58,206,378,237,337,146,257,85
PCNT,169,141,277,213,188,203,109
DIP2A,79,112,92,112,60,151,48
DIP2A-IT1,1,1,0,1,1,1,1
S100B,8,9,7,8,3,17,2
PRMT2,561,562,536,636,365,515,335
FRG1FP,0,1,9,3,4,10,5
LOC102723769,0,0,0,2,0,0,0
OR11H1,0,0,0,0,0,0,0
POTEH,0,0,0,0,0,0,0
PSLNR,0,0,0,0,0,0,0
DUXAP8,0,0,0,0,0,0,0
CCT8L2,0,0,0,0,0,0,0
TPTEP1,1,4,0,3,3,2,0
ANKRD62P1-PARP4P3,0,0,0,0,0,0,0
LINC01665,0,0,0,0,0,0,0
XKR3,0,0,2,0,13,0,3
HSFY1P1,0,0,0,0,0,0,0
GAB4,0,0,0,0,1,1,0
CECR7,0,0,1,1,1,2,0
IL17RA,52,47,66,48,58,85,36
TMEM121B,20,28,24,37,21,34,19
LINC01664,0,3,6,0,2,4,2
HDHD5,576,885,1225,760,696,1529,500
HDHD5-AS1,0,1,0,1,0,6,0
ADA2,77,106,69,123,46,226,13
CECR3,0,1,2,1,0,3,1
CECR2,542,538,1024,762,589,854,546
SLC25A18,13,11,16,19,12,19,20
LOC101929372,1,2,1,0,0,0,0
ATP6V1E1,685,636,738,719,1024,927,565
BCL2L13,212,261,308,340,415,390,238
BID,987,596,1514,1294,513,1188,462
MIR3198-1,0,0,0,0,0,0,0
LINC00528,1,1,0,1,1,4,0
MICAL3,95,51,93,111,63,97,53
MIR648,0,0,0,0,0,0,0
LINC01634,0,0,0,0,0,0,0
PEX26,179,177,214,235,149,263,94
TUBA8,8,5,10,11,6,20,1
USP18,86,59,171,131,116,164,196
FAM230D,0,0,0,0,0,0,0
FAM230J,0,0,0,0,0,0,0
FAM230A,0,0,0,0,0,0,0
GGTLC3,0,0,0,1,1,0,0
TMEM191B,4,2,13,18,5,13,4
PI4KAP1,1,1,2,1,2,0,1
RIMBP3,0,1,2,0,1,1,0
FAM230E,0,0,0,0,0,0,0
GGT3P,1,0,0,0,0,0,2
LOC102725072,0,0,0,0,0,0,0
FAM230F,0,1,0,0,1,0,0
DGCR6,0,0,0,0,0,0,0
LOC102724770,0,0,0,0,0,0,0
LOC102724788,1,1,1,1,2,1,4
PRODH,0,0,0,0,0,0,0
DGCR5,14,8,30,22,7,31,12
DGCR9,0,3,1,3,1,1,1
DGCR10,0,1,0,0,0,0,0
DGCR2,167,136,293,239,137,230,121
DGCR11,14,9,14,20,9,12,5
ESS2,127,91,122,119,99,167,111
TSSK2,0,0,0,1,0,0,0
GSC2,0,0,0,0,0,0,0
LINC01311,57,98,142,86,42,127,38
SLC25A1,1092,608,774,1485,564,1883,829
CLTCL1,14,20,22,42,14,38,16
HIRA,147,139,238,282,167,264,124
MRPL40,925,753,816,934,1096,679,678
C22orf39,376,462,484,512,333,570,177
UFD1,1478,1232,2037,1592,1120,1219,1111
CDC45,300,236,427,286,205,337,231
CLDN5,12,12,9,13,59,9,4
LINC00895,0,0,0,0,0,0,0
SEPTIN5,0,0,2,0,0,0,0
SEPT5-GP1BB,0,0,1,0,0,0,1
GP1BB,0,0,0,0,0,0,0
TBX1,0,1,150,0,83,0,1
GNB1L,195,218,145,137,76,326,97
RTL10,138,105,140,163,105,118,81
TXNRD2,680,363,113,603,1884,537,685
COMT,332,475,316,360,359,608,203
MIR4761,0,0,0,0,0,0,0
ARVCF,65,63,109,99,78,107,49
TANGO2,40,36,71,53,58,45,34
MIR185,0,0,0,0,0,0,0
DGCR8,257,289,293,321,203,286,149
MIR3618,0,0,0,0,0,0,0
MIR1306,0,0,0,0,0,0,0
TRMT2A,240,175,334,316,111,384,125
MIR6816,0,0,0,0,0,0,0
RANBP1,11374,10488,15364,13133,8422,13815,9061
SNORA77B,0,0,0,0,0,0,0
ZDHHC8,59,75,75,72,52,152,64
CCDC188,0,0,0,0,0,0,0
LOC284865,0,0,0,0,0,0,0
LINC00896,0,0,0,1,0,1,0
RTN4R,264,164,251,327,126,378,178
MIR1286,0,0,0,0,0,0,0
DGCR6L,650,742,924,626,720,650,499
FAM230G,0,0,0,0,0,0,0
ZNF74,147,113,234,215,86,289,82
SCARF2,63,24,119,130,72,194,67
KLHL22,34,33,99,50,30,96,31
MED15,183,149,200,168,216,225,130
POM121L4P,0,0,0,0,0,0,0
TMEM191A,92,71,113,116,86,103,68
PI4KA,52,45,54,47,34,91,38
SERPIND1,0,0,0,0,1,0,0
SNAP29,280,263,329,281,276,265,235
CRKL,220,196,240,258,197,330,151
LINC01637,1,15,2,6,6,10,8
AIFM3,9,9,6,13,7,21,4
LZTR1,48,35,48,36,39,44,15
THAP7,413,434,550,369,347,543,301
THAP7-AS1,53,75,42,37,16,49,17
TUBA3FP,5,17,12,14,13,12,8
P2RX6,0,0,0,0,0,0,0
SLC7A4,2,4,1,3,2,3,3
MIR649,0,0,0,0,0,0,0
P2RX6P,0,0,0,0,0,0,0
LRRC74B,1,1,0,0,0,0,0
BCRP2,2,0,6,2,5,42,0
FAM230B,0,0,0,0,0,0,0
GGT2,0,0,0,0,0,0,0
POM121L8P,0,0,0,1,2,0,0
LOC107987389,0,0,0,0,0,0,0
FAM230H,0,0,0,1,0,0,0
RIMBP3C,0,0,0,0,0,0,0
RIMBP3B,0,0,0,0,0,0,0
HIC2,155,125,169,156,116,185,78
TMEM191C,10,27,8,5,18,13,14
PI4KAP2,32,58,92,45,47,106,39
UBE2L3,3301,3020,3972,3868,2276,3342,2257
YDJC,863,605,959,742,611,993,537
CCDC116,0,2,1,0,1,0,0
SDF2L1,2088,1695,1628,1610,649,1685,1144
MIR301B,0,0,0,0,0,0,0
MIR130B,0,0,0,0,0,0,0
PPIL2,95,96,133,131,80,132,70
YPEL1,77,137,95,49,29,118,30
MAPK1,328,326,413,451,342,524,262
PPM1F,52,57,75,80,38,83,48
LOC100286925,1,1,1,2,5,2,0
TOP3B,95,103,114,100,103,134,64
PRAMENP,0,0,0,0,0,0,0
VPREB1,0,0,0,0,0,0,0
BMS1P20,86,120,80,69,91,92,56
ZNF280B,110,76,105,122,57,105,55
ZNF280A,4,5,2,0,1,1,0
PRAME,1,0,0,2,1,2,0
LL22NC03-63E9.3,0,0,0,0,0,0,0
POM121L1P,0,0,0,0,0,0,0
GGTLC2,0,0,0,1,0,2,0
MIR650,0,0,0,0,0,0,0
MIR5571,0,0,0,0,0,0,0
IGLL5,0,0,0,0,0,0,0
RSPH14,0,1,1,1,2,4,1
GNAZ,19,22,28,27,11,49,15
RAB36,14,5,13,9,7,6,4
BCR,306,284,402,406,163,360,178
FBXW4P1,30,21,23,35,20,26,16
LINC02556,0,0,0,0,0,0,0
CES5AP1,0,0,0,0,0,0,0
ZDHHC8P1,1,4,4,1,6,4,41
LINC01659,3,1,0,2,1,4,3
FAM230I,0,0,0,0,0,1,0
PCAT14,1,1,1,0,0,3,332
IGLL1,0,0,0,0,0,0,0
DRICH1,0,0,2,0,0,0,0
GUSBP11,33,37,38,23,47,53,13
RGL4,1,0,0,0,0,0,0
ZNF70,10,9,15,13,10,12,4
VPREB3,8,7,8,6,6,18,1
C22orf15,5,7,5,19,10,20,1
CHCHD10,1689,2002,2795,1711,1468,3256,937
MMP11,20,42,69,44,23,105,7
SMARCB1,1630,1232,2653,1708,1387,2039,1035
GSTTP2,2,2,0,7,0,2,0
DERL3,165,93,242,110,61,174,44
SLC2A11,98,84,129,93,81,106,33
MIF-AS1,23,22,7,14,11,13,6
MIF,25076,32793,23660,29110,24283,37137,16228
GSTT2,0,0,0,1,0,0,2
GSTT2B,0,0,0,0,0,0,0
DDT,3287,4962,4062,3998,4123,6254,2987
DDTL,0,3,67,1,13,6,12
GSTT4,1,3,0,2,0,1,0
CABIN1,220,252,322,315,139,418,111
SUSD2,3,7,2,7,5,23,1
GGT5,0,1,0,0,0,1,0
POM121L9P,0,1,0,0,0,0,0
SPECC1L,77,61,106,116,120,89,60
SPECC1L-ADORA2A,0,0,0,0,0,1,1
ADORA2A,0,0,0,0,0,0,0
ADORA2A-AS1,0,3,3,3,2,4,2
UPB1,2,2,1,0,0,1,1
GUCD1,208,158,379,282,136,317,133
SNRPD3,7632,8049,9536,9533,5457,8908,5208
GGT1,11,26,13,26,6,32,24
LRRC75B,55,61,64,67,68,121,51
BCRP3,3,2,11,3,5,27,41
POM121L10P,0,0,0,3,0,2,0
PIWIL3,0,1,1,0,0,1,0
TOP1P2,0,0,0,0,0,0,0
SGSM1,13,9,16,31,5,21,3
TMEM211,1,0,0,0,1,0,0
KIAA1671,73,37,64,89,42,87,34
KIAA1671-AS1,0,0,0,1,1,0,4
CRYBB3,2,2,0,1,0,4,0
CRYBB2,4,2,3,2,1,17,1
IGLL3P,1,10,2,1,4,6,0
LRP5L,11,16,22,25,12,16,9
CRYBB2P1,346,275,371,325,432,332,173
MIR6817,0,0,0,0,0,0,0
GRK3,111,165,144,168,89,293,35
MYO18B,0,6,2,0,0,5,0
SEZ6L,3,8,9,1,4,3,0
ASPHD2,77,83,171,125,119,211,25
HPS4,111,149,122,113,95,165,47
SRRD,816,420,983,966,694,714,483
TFIP11,128,94,170,146,118,153,87
LOC100507599,25,75,42,26,23,70,12
TPST2,597,540,671,955,240,1858,388
MIR548J,0,0,0,0,0,0,0
CRYBB1,85,73,31,94,41,139,24
CRYBA4,39,36,32,25,14,64,8
MIAT,175,373,149,301,186,473,15
MIATNB,6,12,8,12,3,7,1
LOC110091768,0,0,0,0,0,0,0
LINC01422,0,0,0,0,0,0,0
LOC284898,0,0,0,0,0,0,0
LOC105372977,0,0,0,0,0,0,0
LINC01638,0,0,0,0,0,0,0
LINC02554,1,0,0,0,0,1,0
MN1,20,47,60,28,11,38,16
PITPNB,569,407,843,636,560,658,334
TTC28-AS1,232,386,177,265,205,531,118
MIR3199-1,0,0,0,0,0,0,0
MIR3199-2,0,0,0,0,0,0,0
TTC28,64,52,43,59,35,92,34
MIR5739,0,0,0,0,0,0,0
CHEK2,271,282,434,352,125,563,173
HSCB,254,300,361,280,362,332,220
CCDC117,147,216,168,187,136,260,158
XBP1,1483,1510,1781,1693,2684,2212,1587
ZNRF3,108,95,127,159,105,193,103
ZNRF3-AS1,15,10,16,14,19,7,6
C22orf31,0,1,0,1,1,1,0
KREMEN1,7,8,21,10,7,23,11
EMID1,18,25,38,18,21,26,16
RHBDD3,406,388,515,360,316,482,271
EWSR1,944,836,1276,1276,1287,1833,1014
GAS2L1,78,76,141,119,58,170,117
RASL10A,37,27,40,34,31,50,38
AP1B1,218,193,258,271,170,255,150
SNORD125,0,0,0,0,0,0,0
RFPL1S,1,9,3,3,5,13,1
RFPL1,0,0,0,0,2,0,0
NEFH,20,32,43,31,104,34,20
THOC5,346,235,393,329,299,337,208
NIPSNAP1,749,1138,1739,917,781,1652,505
NF2,173,144,280,200,114,247,107
CABP7,1,1,3,0,0,0,0
ZMAT5,107,165,150,106,131,235,117
UQCR10,4917,5542,4238,6530,3466,5195,2384
ASCC2,160,126,232,187,185,166,138
MTMR3,32,39,40,67,69,86,32
MIR6818,0,0,0,0,0,0,0
HORMAD2-AS1,0,0,0,5,2,4,1
HORMAD2,0,0,0,0,0,0,0
LIF-AS1,1,0,0,0,1,0,2
LIF,7,22,10,15,33,19,21
LOC91370,0,16,9,6,12,10,1
OSM,0,0,0,0,0,0,0
CASTOR1,51,103,41,65,36,109,30
TBC1D10A,32,29,59,25,37,57,25
SF3A1,822,589,909,926,427,973,394
CCDC157,53,49,108,67,38,82,27
KIAA1656,8,6,5,9,5,7,0
