H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
CFD,96,81,7,119,11,121,62
MED16,274,471,565,136,103,370,403
R3HDM4,641,669,745,202,175,425,650
KISS1R,5,1,0,4,0,0,11
ARID3A,430,740,712,244,181,732,534
WDR18,1501,2041,2410,612,365,1428,1173
GRIN3B,8,6,23,9,2,25,14
TMEM259,1296,1380,1811,673,343,812,1375
CNN2,2830,5727,5086,2219,829,2849,3312
ABCA7,13,26,38,16,1,35,46
ARHGAP45,11,22,18,16,7,17,59
POLR2E,2720,3718,5397,1682,667,2871,2912
GPX4,17240,22174,18140,12715,3837,23132,17895
SBNO2,290,345,514,113,62,212,256
STK11,546,843,1120,324,134,467,610
CBARP,197,146,186,110,33,96,184
ATP5F1D,13127,14139,12376,6772,2532,10829,11829
MIDN,1367,1627,1077,860,290,955,1005
CIRBP-AS1,30,49,36,22,16,52,30
CIRBP,4659,5073,4154,3075,1129,4743,4288
FAM174C,3082,2653,2330,1768,944,2900,2620
EFNA2,6,6,10,53,9,40,9
PWWP3A,485,543,491,325,156,243,421
NDUFS7,3102,3894,4333,1521,730,3479,2854
GAMT,2870,3565,2373,2604,906,2765,2773
DAZAP1,1749,2265,2488,826,496,894,1244
RPS15,62461,69042,69094,25485,10823,40938,40939
APC2,5,3,8,10,0,8,16
C19orf25,866,716,639,576,180,577,656
PCSK4,12,19,11,14,2,26,24
REEP6,92,136,118,96,29,105,129
ADAMTSL5,17,22,16,34,24,47,81
PLK5,1,1,0,1,0,0,2
MEX3D,313,349,379,139,126,314,511
MBD3,745,907,1151,353,221,483,664
UQCR11,13695,12538,9497,6325,2623,8072,8134
TCF3,1149,1379,1327,747,317,522,816
ONECUT3,0,1,1,0,0,0,0
ATP8B3,1,11,2,4,1,1,0
REXO1,407,441,446,235,105,189,266
MIR1909,0,0,0,0,0,0,0
LOC100288123,0,1,0,0,0,0,0
KLF16,468,512,563,218,118,255,384
ABHD17A,2027,2069,2165,899,401,1202,1577
ADAT3,136,171,160,29,26,103,46
SCAMP4,396,544,696,220,110,373,357
CSNK1G2,883,1348,1633,608,311,616,895
CSNK1G2-AS1,0,0,1,0,0,0,0
BTBD2,297,446,874,183,102,234,481
MKNK2,758,979,918,225,124,311,728
MOB3A,366,420,632,142,63,113,336
IZUMO4,85,121,41,121,22,47,44
AP3D1,1867,2345,2423,980,546,1054,1798
DOT1L,231,219,210,63,44,69,171
PLEKHJ1,2425,2187,2049,1680,399,1866,2184
MIR1227,0,0,0,0,0,0,0
MIR6789,0,0,0,0,0,0,0
SF3A2,651,584,745,266,106,351,475
AMH,51,43,81,26,2,15,28
MIR4321,0,0,0,0,0,0,0
JSRP1,1,3,0,3,1,1,4
OAZ1,26879,30141,26083,14598,6684,23992,38615
PEAK3,0,0,1,0,0,1,0
LINGO3,0,0,2,0,0,0,3
LSM7,8625,9725,7308,3452,1785,5241,4621
SPPL2B,173,243,270,123,75,319,299
TMPRSS9,0,7,0,0,4,15,10
TIMM13,8355,8813,6966,3870,1448,4743,4953
LMNB2,326,502,749,155,87,227,309
MIR7108,0,0,0,0,0,0,0
LINC01775,4,1,1,1,1,0,0
GADD45B,1853,1918,1737,1688,555,1898,1609
GNG7,36,95,86,18,5,56,12
MIR7850,0,0,0,0,0,0,0
DIRAS1,11,19,12,68,19,53,39
SLC39A3,1030,1006,1009,493,294,929,926
SGTA,958,873,1122,559,192,758,735
THOP1,553,656,768,264,140,300,383
ZNF554,26,42,33,14,6,22,22
ZNF555,57,80,81,56,19,49,63
ZNF556,2,2,2,1,0,1,1
ZNF57,32,42,46,23,12,20,33
ZNF77,53,88,74,49,11,50,53
TLE6,22,20,39,21,5,28,24
TLE2,34,12,147,41,7,19,8
TLE5,9534,8787,9047,5225,1794,4037,6770
GNA11,816,892,1027,511,250,435,673
GNA15,0,2,3,0,0,1,0
LOC100996351,1,0,0,2,0,0,0
S1PR4,0,0,0,0,0,0,0
NCLN,934,1009,972,406,240,681,690
CELF5,3,3,3,2,0,4,2
NFIC,2021,3094,3365,1104,510,1277,1831
SMIM24,0,1,0,0,0,0,0
DOHH,688,639,708,292,171,340,374
FZR1,314,393,412,149,82,202,373
C19orf71,0,0,0,0,0,0,0
MFSD12,822,915,961,341,272,341,766
HMG20B,1417,1757,2144,875,398,882,1531
GIPC3,28,58,3,6,11,0,3
TBXA2R,167,188,0,83,48,9,40
CACTIN-AS1,0,4,0,2,1,0,0
CACTIN,163,232,232,90,43,109,153
PIP5K1C,499,865,476,297,117,183,338
TJP3,0,0,2,1,0,1,0
APBA3,123,113,113,45,35,95,110
MRPL54,3928,4944,3231,1644,735,2551,2542
RAX2,0,0,0,0,0,0,0
MATK,2,6,0,2,1,1,0
ZFR2,8,9,0,13,1,11,4
ATCAY,0,0,0,29,0,0,0
NMRK2,0,2,0,0,3,0,0
DAPK3,1939,2578,2121,1289,537,1535,1717
MIR637,0,0,0,0,0,0,0
EEF2,12611,23730,26692,8111,3470,13945,14164
SNORD37,0,0,0,0,0,0,0
PIAS4,246,311,304,156,68,143,226
ZBTB7A,872,1322,1267,397,267,570,1069
MAP2K2,5939,8731,8519,3335,1881,4294,5431
CREB3L3,0,0,0,0,0,0,0
SIRT6,463,482,407,220,108,255,298
ANKRD24,1,1,2,0,0,6,3
EBI3,80,78,34,38,3,25,36
YJU2,240,404,399,128,60,157,185
SHD,0,0,0,0,0,0,0
TMIGD2,3,3,0,0,0,0,0
FSD1,335,836,940,357,112,183,603
STAP2,39,127,1,6,1,10,11
MPND,132,276,367,143,30,115,170
SH3GL1,1241,1366,1653,596,276,783,891
CHAF1A,142,141,222,91,38,55,62
UBXN6,734,988,792,384,213,614,1015
MIR4746,0,0,0,0,0,0,0
HDGFL2,1355,2305,2156,904,276,980,1258
PLIN4,0,1,1,0,0,1,0
PLIN5,0,0,0,0,0,0,0
LRG1,0,0,1,0,0,0,0
SEMA6B,0,3,92,1,0,19,2
TNFAIP8L1,56,116,122,42,9,27,49
MYDGF,14217,16397,14445,5489,4289,26426,15417
DPP9,455,490,753,283,153,191,463
DPP9-AS1,0,0,0,0,0,0,0
MIR7-3HG,0,0,0,0,0,0,0
MIR7-3,0,0,0,0,0,0,0
FEM1A,203,247,246,129,50,68,137
TICAM1,378,413,15,167,108,90,261
PLIN3,6624,8809,10896,2930,1979,5112,4389
ARRDC5,1,1,3,0,0,1,0
UHRF1,114,174,453,45,41,96,62
MIR4747,0,0,0,0,0,0,0
KDM4B,486,398,792,297,77,235,594
PTPRS,412,549,664,281,187,1042,918
ZNRF4,0,0,0,0,0,0,0
TINCR,2,1,4,9,5,2,2
SAFB2,912,837,693,396,150,453,362
SAFB,899,777,858,306,119,395,409
MICOS13,6768,7242,6556,2944,1403,4862,4912
HSD11B1L,124,196,241,156,38,159,197
RPL36,59868,51731,40900,18155,7952,28198,29197
LONP1,694,1136,1171,255,129,676,819
CATSPERD,0,0,1,0,2,1,0
PRR22,7,10,14,8,7,5,8
DUS3L,164,191,268,68,38,63,86
NRTN,2,6,1,9,3,56,4
FUT6,1,0,1,1,0,0,0
FUT3,0,0,0,0,0,0,0
LOC101928844,0,0,0,0,0,1,0
FUT5,0,0,0,0,0,0,0
NDUFA11,12431,13934,11411,5678,2320,9186,9554
VMAC,78,156,122,70,34,80,59
CAPS,37,74,48,45,13,42,51
RANBP3,358,362,446,157,79,231,344
LOC100128568,1,1,3,1,1,1,0
RFX2,17,22,57,11,12,22,10
ACSBG2,0,0,0,0,0,0,0
MLLT1,269,369,420,174,77,177,234
ACER1,0,0,0,1,0,0,0
CLPP,3228,3019,3241,1392,625,2572,2534
ALKBH7,2549,4664,2905,1559,750,4551,2702
PSPN,11,4,10,3,2,14,16
GTF2F1,1241,1413,1159,673,260,844,642
MIR6885,0,0,0,0,0,0,0
MIR6790,0,0,0,0,0,0,0
LOC390877,0,0,0,0,0,0,0
KHSRP,931,1255,1569,500,249,852,827
MIR3940,0,0,0,0,0,0,0
SLC25A41,3,2,7,1,0,7,1
SLC25A23,285,530,499,262,105,438,401
CRB3,0,6,5,2,1,2,4
DENND1C,0,1,0,1,0,0,0
TUBB4A,7,7,9,85,3,5,0
TNFSF9,11,10,102,17,12,68,50
CD70,7,8,216,4,1,0,11
TNFSF14,0,0,0,0,0,8,0
C3,0,0,3,4,0,569,2
GPR108,635,655,869,347,149,622,687
MIR6791,0,0,0,0,0,0,0
TRIP10,499,496,876,215,83,235,406
SH2D3A,3,6,6,0,1,0,6
VAV1,0,0,0,0,0,0,0
ADGRE1,0,0,0,0,0,0,0
ADGRE4P,0,0,0,1,0,0,0
FLJ25758,0,0,0,0,0,0,0
MBD3L2B,0,0,0,0,0,0,0
MBD3L5,0,0,0,0,0,0,0
MBD3L4,0,0,0,0,0,0,0
MBD3L2,0,0,0,0,0,0,0
MBD3L3,0,0,0,0,0,0,0
ZNF557,142,155,146,79,44,118,76
INSR,76,52,173,76,22,128,230
ARHGEF18,302,288,341,166,49,143,237
PEX11G,29,73,18,16,5,71,71
TEX45,1,3,0,1,0,2,0
ZNF358,691,1171,1866,513,320,555,822
MCOLN1,568,498,295,398,145,317,489
PNPLA6,295,428,566,138,116,259,494
CAMSAP3,1,1,1,15,0,2,2
MIR6792,0,0,0,0,0,0,0
XAB2,294,368,502,146,91,218,252
PET100,2313,2740,2222,1144,364,1062,1353
PCP2,0,0,0,0,0,0,0
STXBP2,189,92,218,141,8,117,199
RETN,0,0,0,0,0,0,0
MCEMP1,0,0,0,0,0,0,0
TRAPPC5,9697,11513,9475,4872,2154,9105,8623
FCER2,0,0,0,0,0,0,0
CLEC4G,0,0,0,0,0,0,0
CD209,0,0,0,0,0,0,0
CLEC4M,0,0,0,0,0,0,0
CLEC4GP1,2,0,0,0,1,4,0
EVI5L,157,200,242,92,37,104,209
PRR36,10,5,8,77,3,2,6
LYPLA2P2,1,0,0,0,0,0,0
LRRC8E,83,88,90,39,17,30,70
MAP2K7,335,401,523,177,79,204,251
TGFBR3L,673,501,480,275,226,321,441
SNAPC2,957,978,835,547,190,349,508
CTXN1,1438,1018,485,1744,399,1322,671
TIMM44,707,801,724,279,146,455,548
ELAVL1,1899,2369,2809,974,492,1306,1516
CCL25,0,0,1,1,0,0,0
FBN3,0,0,0,0,0,0,0
CERS4,134,149,395,114,3,133,109
CD320,2714,3792,3407,1788,1335,4100,2576
NDUFA7,3608,3951,4534,2028,1291,4224,3131
RPS28,55124,46714,39727,19102,10454,30840,27964
KANK3,0,0,2,2,3,0,5
ANGPTL4,1178,126,412,430,90,657,11927
RAB11B-AS1,162,213,165,224,46,245,149
MIR4999,0,0,0,0,0,0,0
RAB11B,1520,1270,1773,770,280,979,1356
MARCHF2,695,599,625,752,140,607,892
HNRNPM,3190,5126,6345,1446,761,2432,1960
PRAM1,0,0,0,0,0,0,0
ZNF414,422,448,417,218,84,303,364
MYO1F,16,34,35,16,2,20,17
ADAMTS10,72,73,123,47,25,65,69
ACTL9,0,0,0,0,0,0,0
OR2Z1,0,0,0,0,0,0,0
ZNF558,31,31,76,35,0,40,79
MBD3L1,0,0,0,0,0,0,0
MUC16,0,0,0,0,0,0,0
OR1M1,0,0,0,0,0,0,0
OR7G2,0,0,0,0,0,0,0
OR7G1,0,0,0,0,0,0,0
OR7G3,0,0,0,0,0,0,0
ZNF317,106,104,106,41,20,56,104
OR7D2,0,1,0,0,0,4,0
OR7D4,0,0,0,0,0,0,0
OR7E24,0,0,0,0,0,0,0
ZNF699,122,109,77,33,24,22,100
ZNF559,42,107,47,1,35,33,81
ZNF559-ZNF177,0,0,0,0,0,0,0
ZNF177,0,0,0,0,0,0,0
ZNF266,82,118,129,46,11,36,72
ZNF560,0,0,0,0,0,0,0
ZNF426,336,255,437,252,61,225,267
ZNF426-DT,9,5,21,26,4,25,11
ZNF121,233,197,224,134,57,169,203
ZNF561,387,478,364,300,70,492,285
ZNF561-AS1,269,387,355,136,77,282,200
ZNF562,197,273,325,89,81,7,190
ZNF812P,0,0,0,0,0,0,0
ZNF846,63,85,83,36,33,47,57
LOC100505555,33,70,22,17,10,37,17
FBXL12,573,700,658,373,164,514,510
UBL5,14843,13508,10345,7132,2967,7921,8671
PIN1,4205,5446,4712,3369,1138,3350,3492
OLFM2,256,1215,58,109,135,288,298
COL5A3,51,390,50,0,12,1,130
RDH8,0,2,0,0,1,0,0
MIR5589,0,0,0,0,0,0,0
C3P1,0,0,0,0,0,0,0
SHFL,380,560,578,141,109,321,513
ANGPTL6,2,9,13,3,3,5,12
PPAN,552,642,744,239,118,362,478
PPAN-P2RY11,0,0,0,0,0,0,0
SNORD105,0,0,0,0,0,0,0
SNORD105B,0,0,0,0,0,0,0
P2RY11,0,0,0,0,0,0,0
EIF3G,6994,9576,8159,3050,1675,5453,4756
DNMT1,1544,1563,2039,496,316,646,494
S1PR2,66,140,113,44,16,76,92
MIR4322,0,0,0,0,0,0,0
MRPL4,3852,3322,3405,1447,720,2404,2361
ICAM1,324,304,159,218,6,100,80
ICAM4,56,40,8,21,2,33,6
ICAM5,49,51,50,6,14,46,13
ZGLP1,61,37,25,16,7,24,32
FDX2,2022,2286,1657,836,477,1252,1032
RAVER1,244,413,557,144,72,181,237
ICAM3,607,709,616,282,202,401,511
TYK2,219,306,391,99,63,105,184
CDC37,5943,5425,5074,2257,989,2770,3393
MIR1181,0,0,0,0,0,0,0
PDE4A,160,244,63,86,13,24,71
KEAP1,523,685,811,297,152,358,446
S1PR5,22,6,10,9,3,11,5
ATG4D,447,324,391,206,138,213,237
MIR1238,0,0,0,0,0,0,0
KRI1,251,237,158,90,41,91,142
CDKN2D,556,439,374,343,232,232,773
AP1M2,31,40,1,11,6,203,9
SLC44A2,652,757,685,351,191,578,603
ILF3-DT,154,390,492,202,70,347,169
ILF3,1622,2344,3119,879,386,865,1135
QTRT1,512,720,710,323,122,474,436
DNM2,605,640,1050,309,144,328,618
MIR638,0,0,0,0,0,0,0
MIR4748,0,0,0,0,0,0,0
MIR199A1,0,0,0,0,0,0,0
MIR6793,0,0,0,0,0,0,0
TMED1,1243,2012,1727,775,390,1868,1490
C19orf38,1,4,0,1,1,2,4
CARM1,702,959,1223,329,211,410,615
YIPF2,1342,2337,1871,806,537,2361,1565
TIMM29,538,759,589,348,183,462,415
SMARCA4,2106,2610,2648,1340,447,1246,1433
LDLR-AS1,0,0,1,1,0,0,0
LDLR,254,444,283,69,79,289,201
MIR6886,0,0,0,0,0,0,0
SPC24,14,59,239,4,2,30,7
KANK2,454,857,1045,337,344,233,315
DOCK6,80,99,106,54,24,63,116
LOC105372273,1,1,4,0,0,1,0
ANGPTL8,1,0,3,2,1,2,3
TSPAN16,0,1,0,0,0,0,0
RAB3D,43,17,49,32,6,31,22
TMEM205,1231,1205,1288,681,222,976,796
CCDC159,51,81,72,35,7,48,58
PLPPR2,470,655,714,191,267,707,599
SWSAP1,105,152,155,62,20,90,62
EPOR,40,40,224,52,18,146,85
RGL3,0,0,1,2,0,0,0
CCDC151,1,7,5,5,0,2,4
PRKCSH,1527,1981,1800,733,355,1259,1532
ELAVL3,0,0,1,3,0,0,2
ZNF653,49,63,57,26,17,26,37
MIR7974,0,0,0,0,0,0,0
ECSIT,459,710,907,185,108,409,471
CNN1,2776,6240,1275,1213,1838,4209,3247
ELOF1,1024,1513,1790,666,339,1104,1045
ACP5,29,18,37,2,16,1,1
ZNF627,99,114,107,50,18,91,97
HNRNPA1P10,22,42,34,7,3,7,9
ZNF833P,0,6,1,5,0,2,1
ZNF823,73,59,68,45,21,32,45
ZNF441,51,47,47,20,5,30,42
ZNF491,15,17,19,5,4,14,7
ZNF440,53,37,31,19,8,15,22
ZNF439,7,11,1,32,0,3,4
ZNF69,117,71,77,72,25,32,57
ZNF700,70,92,100,31,15,53,67
ZNF763,15,13,18,16,2,13,22
ZNF433-AS1,487,429,492,226,118,206,355
ZNF433,103,82,55,74,23,48,52
ZNF878,1,1,3,0,1,2,0
ZNF844,31,43,49,16,9,22,27
ZNF788P,41,22,45,7,7,16,22
ZNF20,0,0,1,0,0,0,0
ZNF625-ZNF20,0,0,0,0,0,0,0
ZNF625,16,24,13,15,1,7,7
ZNF136,163,127,127,101,38,61,118
LOC100289333,0,0,0,0,1,0,1
ZNF44,131,148,122,73,28,109,65
ZNF563,52,38,49,21,8,52,45
ZNF442,17,10,13,13,5,22,9
ZNF799,26,15,17,13,5,7,22
ZNF443,27,13,14,5,2,12,19
ZNF709,25,43,26,18,3,15,18
ZNF564,60,63,72,38,21,66,75
ZNF490,44,47,54,23,10,55,51
ZNF791,533,643,507,324,121,341,321
MAN2B1,371,514,462,251,121,338,351
WDR83,334,493,399,249,87,292,297
WDR83OS,6773,6952,7278,3485,1695,6646,6502
DHPS,1752,1910,1858,963,370,886,1135
GNG14,0,0,0,0,0,0,0
FBXW9,242,386,464,173,57,185,281
TNPO2,381,315,329,203,103,215,325
SNORD135,0,0,0,0,0,0,0
SNORD41,0,0,0,0,0,0,0
TRIR,10363,11049,9329,5473,2072,6376,6997
GET3,2241,2447,2850,1072,501,1745,1711
BEST2,0,0,0,3,0,0,0
HOOK2,105,231,204,117,56,180,162
MIR5684,0,0,0,0,0,0,0
JUNB,1235,2059,1505,435,387,1372,1396
PRDX2,10296,13794,13430,10365,4139,14331,11119
RNASEH2A,416,682,1248,280,112,356,348
RTBDN,0,0,2,0,0,0,0
MAST1,12,5,9,123,1,3,8
MIR6794,0,0,0,0,0,0,0
DNASE2,548,898,633,467,150,764,777
KLF1,0,0,0,0,0,1,0
GCDH,322,552,524,177,110,277,217
SYCE2,7,5,10,1,0,1,5
MIR5695,0,0,0,0,0,0,0
FARSA,1584,1558,1783,592,349,892,863
FARSA-AS1,0,0,0,0,0,0,0
CALR,14201,37323,40724,8669,5315,28372,12890
MIR6515,0,0,0,0,0,0,0
RAD23A,3567,2729,3668,1561,993,1306,3171
GADD45GIP1,11046,14623,15189,5429,2602,7773,11163
DAND5,1,3,5,0,1,0,0
NFIX,170,416,1387,113,56,409,346
LYL1,79,85,5,185,16,128,66
TRMT1,772,707,761,311,155,431,462
NACC1,512,616,914,326,144,325,570
STX10,1443,2056,1863,773,384,1128,1536
IER2,6071,2996,2775,1945,717,1158,1964
CACNA1A,8,26,161,7,3,9,151
CCDC130,627,617,501,308,130,375,397
MRI1,172,271,313,60,40,209,164
C19orf53,11013,14196,12036,4908,2569,8233,6717
ZSWIM4,54,82,74,62,10,33,46
LOC284454,367,738,485,154,156,55,289
MIR24-2,0,0,0,0,0,0,0
MIR27A,0,0,0,0,0,0,0
MIR23A,0,0,0,0,0,0,0
NANOS3,120,115,45,68,28,12,75
MIR181C,0,0,0,0,0,0,0
MIR181D,0,0,0,0,0,0,0
C19orf57,7,2,4,2,1,2,4
CC2D1A,183,211,267,105,47,118,167
PODNL1,29,115,12,10,1,48,33
DCAF15,380,358,269,185,54,164,256
RFX1,223,218,191,95,38,131,123
RLN3,0,1,0,0,0,0,0
IL27RA,481,590,316,156,17,63,139
PALM3,13,53,58,8,4,7,4
MISP3,40,42,50,15,7,27,101
MIR1199,0,0,0,0,0,0,0
C19orf67,0,0,0,0,0,0,0
SAMD1,563,661,690,213,151,292,399
PRKACA,367,533,663,173,103,202,341
ASF1B,14,22,84,2,7,7,2
LOC100507373,47,48,48,26,7,13,39
ADGRL1,78,116,101,78,23,72,63
LINC01841,0,0,2,1,0,0,0
LINC01842,0,0,0,0,0,0,0
ADGRE5,116,136,4,130,22,9,134
DDX39A,1051,1304,1507,481,303,655,482
PKN1,1197,1594,2217,1115,506,809,982
PTGER1,18,7,4,2,20,15,18
GIPC1,3669,3243,3679,2298,668,1983,2576
DNAJB1,832,634,827,443,233,518,591
MIR639,0,0,0,0,0,0,0
TECR,1566,2912,4112,844,509,2371,1606
NDUFB7,8204,10607,9701,3486,1767,5632,6260
CLEC17A,0,0,1,0,0,0,0
ADGRE3,0,0,0,0,0,0,0
SNORA104,4,9,9,4,2,7,6
ZNF333,48,74,62,23,10,44,40
ADGRE2,0,0,0,0,0,0,0
OR7C1,0,0,0,0,0,0,0
OR7A5,0,0,0,0,0,0,0
OR7A10,0,0,0,0,0,0,0
OR7A17,0,0,0,0,0,0,0
OR7C2,0,0,0,0,0,0,0
SLC1A6,0,0,0,0,0,0,3
CCDC105,0,0,0,0,0,0,0
CASP14,0,0,0,0,0,0,0
OR1I1,0,0,0,0,0,0,0
SYDE1,1322,1236,1068,603,337,432,923
ILVBL,699,1027,1167,396,217,612,706
NOTCH3,775,911,193,353,248,107,478
MIR6795,0,0,0,0,0,0,0
EPHX3,4,3,2,3,0,1,4
BRD4,2164,2899,2760,1267,513,901,1399
AKAP8,411,537,462,254,88,207,256
AKAP8L,1267,1395,868,641,246,524,811
WIZ,472,614,631,329,139,407,476
MIR1470,0,0,0,0,0,0,0
RASAL3,2,6,8,3,1,1,6
PGLYRP2,0,1,0,0,0,0,0
CYP4F22,0,0,0,0,0,0,0
CYP4F8,0,0,0,0,0,0,0
CYP4F3,0,0,0,0,0,0,0
CYP4F12,0,0,0,0,0,0,0
OR10H2,0,0,0,0,0,0,0
OR10H3,0,0,0,0,0,0,0
CYP4F24P,0,0,0,0,0,0,0
OR10H5,0,0,0,0,0,0,0
OR10H1,0,0,0,0,0,0,0
UCA1,0,0,0,0,0,0,0
CLEC4O,0,0,0,0,0,5,0
CYP4F2,0,0,0,0,0,0,0
CYP4F11,0,0,0,0,0,0,0
OR10H4,0,0,0,0,0,0,0
LINC00661,0,0,0,0,0,0,0
LINC00905,0,0,0,0,0,0,0
LINC01855,0,0,0,0,0,0,0
TPM4,21769,28327,29790,12293,5836,15287,21805
RAB8A,1814,2050,2057,854,364,983,1339
HSH2D,0,0,0,0,0,0,0
CIB3,0,0,0,0,0,0,0
FAM32A,2638,2718,2657,1556,660,1930,1972
AP1M1,526,624,752,265,122,272,376
KLF2,1907,1228,2217,1392,578,382,1632
EPS15L1,223,223,288,139,54,128,149
CALR3,0,1,2,0,1,3,0
C19orf44,34,36,41,8,13,17,22
CHERP,262,262,282,106,52,153,176
SLC35E1,593,899,845,347,231,476,1029
MED26,103,171,117,48,23,53,87
SMIM7,2391,2465,1961,1095,622,1901,1444
TMEM38A,32,41,38,36,12,12,42
NWD1,0,0,0,0,0,0,0
SIN3B,468,404,388,289,108,236,337
F2RL3,0,0,0,0,0,2,0
CPAMD8,4,16,5,10,2,6,19
HAUS8,139,78,58,31,19,58,46
MYO9B,781,796,930,335,160,413,593
SNORA118,1,1,1,0,0,0,0
USE1,693,1153,844,263,199,876,407
OCEL1,284,383,453,159,65,372,399
NR2F6,2722,2839,3045,1554,658,1552,1974
USHBP1,0,0,0,0,0,0,0
BABAM1,2169,3158,3371,1334,566,1740,1955
ANKLE1,6,7,2,3,2,2,5
ABHD8,247,313,281,116,41,237,341
MRPL34,3233,3176,2964,1719,725,1972,2052
DDA1,3630,3304,2187,2440,830,1920,2291
ANO8,79,68,76,49,21,32,75
GTPBP3,388,337,332,232,98,198,261
PLVAP,0,5,0,0,0,0,0
BST2,12,9,14,13,25,403,1
BISPR,1,0,5,1,0,7,3
MVB12A,1686,1914,1817,855,307,1330,1187
TMEM221,5,1,1,24,4,20,5
NXNL1,0,0,0,0,0,0,0
SLC27A1,71,132,157,58,24,49,79
LOC100507551,20,23,27,7,2,6,15
PGLS,6288,7873,6926,3281,1134,4783,8218
NIBAN3,3,4,3,3,0,0,4
COLGALT1,644,783,725,233,155,576,796
UNC13A,41,9,2,41,9,1,4
MAP1S,912,564,531,357,137,229,472
FCHO1,55,52,2,4,4,25,39
B3GNT3,0,0,0,0,0,0,0
INSL3,6,1,1,1,0,2,1
JAK3,40,10,4,6,1,4,2
RPL18A,86521,119671,101254,43845,14144,75186,78910
SNORA68,0,0,0,0,0,0,0
SLC5A5,0,0,0,0,0,0,0
CCDC124,2179,2467,3615,945,534,1686,2508
KCNN1,0,0,0,0,0,3,4
ARRDC2,60,39,58,38,11,11,94
IL12RB1,0,1,0,0,0,0,0
MAST3,42,38,44,44,8,39,35
PIK3R2,550,776,1002,364,155,406,529
IFI30,11,31,10,26,11,40,44
MPV17L2,511,441,393,278,98,394,251
RAB3A,233,118,111,104,98,116,111
LOC102725254,1,2,3,3,0,4,3
PDE4C,2,5,4,5,1,1,5
LOC729966,0,0,0,0,0,0,1
IQCN,2,1,12,0,1,1,3
JUND,6268,9852,6289,4423,1521,4525,6734
MIR3188,1,0,0,0,0,0,0
LSM4,5439,5787,6783,3318,1192,4433,4099
PGPEP1,328,280,212,345,81,184,210
GDF15,6137,3516,518,1635,675,1209,1559
MIR3189,0,0,0,0,0,0,0
LRRC25,0,0,0,0,0,3,1
SSBP4,1722,2332,3185,778,355,675,1789
ISYNA1,818,919,975,662,96,602,655
ELL,245,230,263,112,49,139,227
FKBP8,3928,5845,6029,1989,1051,3645,5113
KXD1,1805,1989,2747,946,484,1271,1409
UBA52,36582,44538,35048,19044,6059,24467,27783
REX1BD,3169,4595,3854,2013,979,2762,4238
CRLF1,11,9,20,14,8,7,18
TMEM59L,108,110,55,98,62,194,119
KLHL26,34,51,50,25,6,24,36
CRTC1,90,144,168,65,23,105,98
COMP,1,1,0,2,0,0,1
UPF1,361,320,401,176,68,132,242
CERS1,40,25,62,112,11,63,76
GDF1,0,0,0,0,0,0,0
COPE,9594,13497,9886,5502,2351,9662,8678
DDX49,1090,1619,1318,583,285,790,701
HOMER3,3188,2489,4396,2676,1252,2093,2543
HOMER3-AS1,5,5,15,5,0,2,5
SUGP2,726,934,953,445,185,578,650
ARMC6,487,589,596,271,144,280,263
SLC25A42,35,46,63,31,9,40,54
TMEM161A,577,871,834,344,128,665,664
BORCS8-MEF2B,2,0,0,0,0,0,1
MEF2B,0,0,0,0,0,0,0
BORCS8,1180,1418,1187,764,288,1190,614
RFXANK,2084,2755,2253,771,388,1129,1391
NR2C2AP,312,185,207,138,48,111,119
NCAN,0,0,0,0,0,0,0
HAPLN4,1,1,2,4,0,7,5
TM6SF2,23,24,10,7,11,41,36
SUGP1,338,408,415,148,75,168,225
MAU2,314,334,314,190,72,194,242
GATAD2A,689,614,833,316,144,242,532
MIR640,0,0,0,0,0,0,0
TSSK6,0,1,0,2,0,1,2
NDUFA13,18108,20570,13559,8931,3474,14950,12856
YJEFN3,88,145,70,54,29,73,88
CILP2,12,19,7,14,3,8,10
PBX4,4,7,5,4,1,2,4
LPAR2,56,56,34,37,5,29,53
GMIP,268,212,129,97,32,94,89
ATP13A1,337,351,448,174,84,360,350
ZNF101,45,45,48,20,7,23,33
ZNF14,57,49,55,15,8,34,36
LINC00663,4,6,13,5,1,4,3
ZNF56,7,7,6,3,1,8,1
ZNF506,2,3,85,0,0,3,46
ZNF253,53,27,50,24,15,27,36
ZNF93,68,58,82,56,18,59,85
ZNF682,89,64,47,62,17,64,63
ZNF90,2,4,6,2,0,1,1
ZNF486,31,8,20,24,0,1,32
ZNF826P,1,0,0,0,0,0,0
MIR1270,0,0,0,0,0,0,0
ZNF737,20,8,50,0,1,13,35
ZNF626,178,133,216,95,56,154,295
ZNF66,20,17,10,7,3,6,9
ZNF85,128,125,105,135,38,100,67
ZNF430,186,194,224,90,23,94,130
ZNF714,113,119,107,74,11,30,62
ZNF431,226,263,207,197,34,114,119
ZNF708,225,132,63,130,16,117,80
ZNF738,204,151,163,154,42,188,139
ZNF493,44,28,44,10,4,23,44
LINC00664,0,0,0,0,0,0,0
ZNF429,100,130,153,39,21,122,77
LOC400682,0,0,1,0,0,0,0
ZNF100,54,36,35,7,6,12,20
LOC641367,0,0,0,0,0,1,0
ZNF43,95,126,111,35,19,64,69
ZNF208,0,0,0,0,0,0,0
ZNF257,0,0,0,1,0,0,0
ZNF676,0,0,0,0,0,0,0
ZNF729,0,0,0,0,0,0,0
