H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
KRT9,0,0,0,0,0,0,0
KRT14,0,0,0,0,4,0,0
KRT16,1,4,1,0,3,0,1
KRT17,832,426,5,3,84,115,173
KRT42P,0,1,0,0,0,0,0
EIF1,8437,7942,2131,4738,7169,9470,7238
GAST,1,0,0,0,0,0,0
HAP1,1,0,0,0,0,1,0
JUP,136,29,10,172,115,30,110
P3H4,153,153,53,40,113,230,264
FKBP10,672,372,61,144,477,1018,745
NT5C3B,364,298,90,267,393,312,244
KLHL10,0,0,0,0,0,0,0
KLHL11,8,12,1,3,8,10,18
ACLY,105,124,49,91,143,277,302
TTC25,1,3,1,0,1,2,0
CNP,145,184,43,138,99,164,151
DNAJC7,212,186,84,151,149,163,202
NKIRAS2,185,155,25,193,156,177,150
ZNF385C,1,0,0,0,0,0,0
C17orf113,1,0,0,0,1,0,0
DHX58,0,0,0,0,0,1,0
KAT2A,13,13,7,11,11,15,18
HSPB9,0,0,0,1,0,0,0
RAB5C,607,587,219,656,589,626,691
KCNH4,0,0,0,0,0,0,0
HCRT,2,0,0,0,0,0,0
GHDC,0,0,0,0,0,0,1
STAT5B,19,18,8,5,14,29,20
STAT5A,2,5,0,1,4,4,3
STAT3,152,125,23,60,70,121,138
CAVIN1,2856,2282,436,1089,2888,1631,1620
ATP6V0A1,19,19,11,24,18,31,65
MIR548AT,0,0,0,0,0,0,0
MIR5010,0,0,0,0,0,0,0
NAGLU,83,67,26,40,64,81,81
LOC108783654,8,16,0,2,5,16,20
HSD17B1,26,20,3,26,21,47,33
COASY,31,39,24,20,20,29,54
MLX,66,80,31,66,80,101,111
PSMC3IP,17,15,8,22,22,14,7
RETREG3,30,50,15,20,55,55,65
TUBG1,137,108,48,68,98,163,119
TUBG2,28,20,7,19,34,32,38
PLEKHH3,40,23,6,10,12,9,17
CCR10,2,3,4,1,0,2,5
CNTNAP1,3,16,6,0,1,3,7
EZH1,13,19,6,7,12,5,14
MIR6780A,0,0,0,0,0,0,0
RAMP2-AS1,1,0,0,0,0,1,0
RAMP2,46,40,6,40,14,12,8
VPS25,243,282,99,123,115,281,285
WNK4,2,2,2,3,1,0,14
COA3,241,270,107,156,229,408,307
CNTD1,2,1,0,0,0,0,0
BECN1,165,138,30,115,127,128,167
MIR6781,0,0,0,0,0,0,0
PSME3,83,101,34,32,69,120,119
AOC2,1,1,0,1,0,3,3
AOC3,1,0,0,0,1,0,1
AOC4P,0,0,0,0,0,0,0
LINC00671,0,0,0,0,0,1,0
G6PC,0,0,0,0,0,0,0
AARSD1,0,0,0,0,0,0,0
PTGES3L-AARSD1,0,1,0,0,0,0,0
PTGES3L,11,5,1,8,19,4,2
RUNDC1,9,10,1,3,7,8,17
RPL27,5702,5241,1641,3832,4507,7674,5666
IFI35,38,98,14,18,23,12,10
VAT1,661,645,128,421,589,427,534
RND2,12,22,2,5,8,4,4
BRCA1,3,0,3,0,2,2,1
NBR2,6,5,4,0,1,2,10
LOC101929767,7,5,3,4,4,5,3
NBR1,88,128,26,29,99,74,116
TMEM106A,3,5,0,0,3,5,6
CCDC200,0,0,0,0,0,0,0
RNU2-1,0,0,0,0,0,0,0
LINC00910,0,0,0,0,0,1,0
ARL4D,28,38,19,1,20,58,54
MIR2117HG,0,0,0,0,0,0,0
MIR2117,0,0,0,0,0,0,0
DHX8,39,24,7,15,15,19,26
ETV4,7,2,0,13,11,7,6
MEOX1,0,0,0,0,0,0,0
SOST,0,0,0,1,0,0,0
DUSP3,55,85,20,38,84,81,110
CFAP97D1,0,0,0,0,1,0,0
MPP3,3,3,0,1,2,2,4
CD300LG,0,0,0,0,0,0,0
MPP2,1,1,4,1,0,3,5
FAM215A,0,0,0,0,0,0,0
LINC01976,0,0,0,0,0,0,0
PPY,0,0,0,0,0,1,0
PYY,0,0,0,0,0,0,0
NAGS,2,1,0,0,1,5,2
TMEM101,16,32,24,14,34,69,69
LSM12,162,144,41,85,97,259,220
G6PC3,71,112,36,71,104,112,133
HDAC5,48,24,16,39,38,15,25
LOC105371789,0,0,0,0,0,0,0
HROB,1,1,0,1,0,2,3
ASB16,0,0,0,0,0,0,0
ASB16-AS1,6,7,3,5,9,11,10
TMUB2,24,29,18,7,21,45,51
ATXN7L3,37,35,5,21,27,37,41
UBTF,89,91,27,35,76,57,54
MIR6782,0,0,0,0,0,0,0
SLC4A1,0,0,0,0,0,0,0
RUNDC3A-AS1,0,4,0,6,3,3,5
RUNDC3A,2,0,0,1,0,0,1
SLC25A39,583,532,146,359,676,465,419
GRN,336,383,135,192,467,393,643
FAM171A2,7,9,11,10,10,10,14
ITGA2B,0,1,1,0,0,1,0
GPATCH8,25,23,6,11,8,12,13
FZD2,113,119,51,8,47,27,51
LINC01180,0,0,0,0,0,0,0
MEIOC,0,0,0,0,0,0,0
CCDC43,45,44,18,43,42,45,63
DBF4B,1,2,4,0,1,0,0
ADAM11,0,1,0,0,0,0,1
GJC1,7,1,1,1,4,2,2
HIGD1B,0,0,0,0,0,0,0
EFTUD2,39,37,16,32,46,24,41
CCDC103,0,0,1,0,2,2,0
GFAP,0,0,0,0,0,1,0
FAM187A,0,0,0,0,0,0,0
KIF18B,1,0,0,0,0,0,0
MIR6783,0,0,0,0,0,0,0
C1QL1,1,1,1,1,16,3,15
DCAKD,51,39,14,30,30,34,44
NMT1,64,72,21,39,44,97,94
PLCD3,185,132,18,68,135,213,99
MIR6784,0,0,0,0,0,0,0
ACBD4,5,3,0,0,5,4,2
HEXIM1,49,48,7,10,16,47,40
HEXIM2,14,22,8,7,7,21,11
LOC105371795,2,1,0,0,0,1,0
LOC339192,0,0,0,0,0,0,0
FMNL1,4,17,4,4,5,3,4
MAP3K14-AS1,0,1,0,0,0,0,1
SPATA32,0,0,0,0,0,0,0
MAP3K14,3,6,0,1,2,0,3
ARHGAP27,3,4,0,1,1,1,3
PLEKHM1,15,21,7,4,11,15,22
MIR4315-1,0,0,0,0,0,0,0
MIR4315-2,0,0,0,0,0,0,0
LRRC37A4P,1,0,0,0,1,0,1
ARL17A,10,14,0,10,9,4,19
ARL17B,1,1,0,1,0,0,0
MAPK8IP1P2,0,0,0,0,0,0,0
LINC02210,18,10,1,4,5,10,26
LINC02210-CRHR1,0,0,0,0,0,0,0
CRHR1,0,0,0,0,0,0,0
MAPT-AS1,0,0,0,0,0,0,0
SPPL2C,0,0,0,0,0,0,0
MAPT,1,2,2,1,3,5,2
MAPT-IT1,0,0,0,0,0,0,0
STH,0,0,0,0,0,0,0
KANSL1,19,19,6,2,7,8,16
KANSL1-AS1,78,62,4,25,21,28,23
LRRC37A,0,1,0,0,2,0,1
NSFP1,0,0,0,0,0,0,0
LRRC37A2,0,0,0,0,0,0,0
NSF,61,70,18,23,55,45,62
WNT3,11,5,2,3,3,2,2
WNT9B,0,0,0,0,0,0,0
GOSR2,103,81,37,60,116,145,165
MIR5089,0,0,0,0,0,0,0
RPRML,0,0,0,1,0,19,11
CDC27,80,102,34,42,53,73,115
MYL4,1,1,1,5,0,2,9
ITGB3,4,3,1,1,2,0,5
THCAT158,1,0,0,0,2,0,0
EFCAB13,1,0,0,0,1,2,0
MRPL45P2,0,4,0,0,3,2,0
NPEPPS,42,67,29,23,35,88,126
KPNB1,242,390,140,184,212,269,356
TBKBP1,10,10,5,5,7,16,14
TBX21,0,0,0,0,0,0,0
OSBPL7,4,2,6,2,1,6,5
MRPL10,48,76,27,41,27,88,86
LRRC46,0,1,0,0,0,0,0
SCRN2,18,17,16,13,13,40,44
SP6,0,0,0,0,0,8,4
LOC102724532,19,29,11,8,27,60,28
SP2,13,13,4,1,3,6,12
SP2-AS1,2,2,1,0,0,3,2
PNPO,18,31,3,13,20,50,34
PRR15L,0,0,0,0,0,0,0
CDK5RAP3,64,93,34,35,69,88,81
COPZ2,1461,1320,48,467,1375,1897,792
MIR10226,0,0,0,0,0,0,0
MIR152,0,0,0,0,0,0,0
NFE2L1,370,312,30,113,364,95,296
CBX1,205,167,42,207,119,114,190
SNX11,20,24,9,9,18,34,39
SKAP1,0,0,0,0,0,0,0
MIR1203,0,0,0,0,0,0,0
THRA1/BTR,0,0,0,0,0,0,0
LOC101927166,0,0,0,0,0,0,0
HOXB1,0,0,0,0,0,0,0
HOXB2,5,0,35,4,58,152,73
HOXB-AS1,0,1,4,0,9,6,0
HOXB3,0,0,5,1,2,14,12
HOXB4,0,0,2,2,0,21,14
MIR10A,0,0,0,0,0,0,0
HOXB-AS3,0,0,0,0,0,42,7
HOXB5,0,0,0,0,0,56,19
HOXB6,0,0,1,1,1,109,41
HOXB7,0,1,2,2,1,205,71
HOXB8,0,0,1,0,0,46,13
HOXB9,0,0,0,0,0,38,18
MIR196A1,0,0,0,0,0,0,0
PRAC1,0,0,0,0,0,32,21
PRAC2,0,0,2,0,0,54,23
MIR3185,0,0,0,0,0,0,0
HOXB13,0,0,2,0,2,16,21
TTLL6,0,0,0,0,0,0,0
CALCOCO2,99,153,37,57,186,78,154
LOC105371814,0,0,0,1,0,0,1
ATP5MC1,635,902,230,510,769,1220,1078
UBE2Z,194,208,69,105,156,188,287
SNF8,1020,1024,218,653,856,1071,765
GIP,0,1,0,0,0,17,12
IGF2BP1,37,32,15,16,34,25,37
B4GALNT2,0,0,0,0,0,0,0
GNGT2,0,0,3,0,0,0,0
ABI3,0,0,0,0,0,0,0
PHOSPHO1,0,0,0,0,1,0,0
FLJ40194,0,0,0,0,0,0,0
MIR6129,0,0,0,0,0,0,0
ZNF652,48,39,9,12,38,37,33
LOC102724596,0,0,0,0,0,0,0
PHB,756,873,242,714,845,912,863
LINC02075,0,0,0,0,0,0,0
NGFR,0,0,0,5,1,1,0
LOC100288866,0,0,0,0,0,0,0
MIR6165,0,0,0,0,0,0,0
NXPH3,0,1,0,2,7,0,1
SPOP,73,70,15,28,39,62,65
SLC35B1,195,197,48,104,171,244,185
FAM117A,2,1,0,0,0,0,4
KAT7,6,7,6,4,8,15,25
TAC4,0,0,0,0,0,0,0
FLJ45513,0,0,0,0,0,0,0
DLX4,0,0,0,0,0,2,0
DLX3,0,0,0,0,0,0,0
PICART1,2,0,0,0,0,0,1
ITGA3,154,123,25,126,173,74,282
PDK2,84,102,26,39,69,68,100
SAMD14,42,35,6,15,22,9,23
PPP1R9B,51,43,13,15,54,63,53
SGCA,1,6,1,5,3,2,6
H1-9P,0,2,0,0,0,2,3
COL1A1,10663,13352,4567,260,12993,12816,15293
LINC01969,1,3,0,4,3,16,6
TMEM92,4,5,0,0,2,2,3
TMEM92-AS1,0,0,1,0,0,0,0
XYLT2,5,16,13,1,10,31,69
MRPL27,245,215,94,155,151,438,464
EME1,1,0,2,0,0,1,1
LRRC59,228,209,121,141,209,252,318
ACSF2,16,26,11,13,7,14,35
CHAD,0,0,0,0,0,0,0
RSAD1,26,29,12,16,20,27,25
MYCBPAP,0,0,0,0,0,1,1
EPN3,0,0,0,0,0,0,0
LOC105371824,0,0,0,0,0,0,0
SPATA20,150,163,36,55,117,131,114
CACNA1G-AS1,0,0,0,0,0,0,0
CACNA1G,0,0,0,0,0,0,1
ABCC3,2,9,0,1,11,16,31
ANKRD40,58,57,7,23,75,64,71
LUC7L3,132,159,40,70,94,88,140
ANKRD40CL,0,0,0,0,0,0,0
MIR8059,0,0,0,0,0,0,0
WFIKKN2,0,0,0,0,0,0,0
TOB1,18,23,4,3,19,30,45
TOB1-AS1,1,0,1,0,0,2,3
SPAG9,52,82,20,29,28,39,110
NME1,1077,1424,397,1191,1347,2201,1516
NME1-NME2,1,0,0,0,1,0,0
NME2,138,119,29,84,131,174,81
MBTD1,4,8,3,0,2,2,10
UTP18,26,30,29,23,17,35,37
LINC02071,0,0,0,0,0,0,0
LINC02072,0,0,0,0,0,0,0
LINC02073,0,0,0,0,0,0,0
CA10,0,0,0,0,0,0,0
LINC01982,0,0,0,0,0,0,0
LINC02089,0,0,0,0,0,0,0
C17orf112,0,0,0,0,0,0,0
KIF2B,0,0,0,0,0,0,0
TOM1L1,56,45,5,34,25,41,32
COX11,116,112,36,44,143,142,130
STXBP4,13,10,3,4,8,9,10
HLF,0,0,0,0,0,0,0
MMD,13,7,2,3,24,190,97
TMEM100,0,1,0,0,0,0,1
PCTP,8,9,2,4,10,20,13
ANKFN1,3,0,0,0,0,4,10
NOG,1,8,1,2,6,6,16
C17orf67,11,5,1,9,17,12,7
DGKE,4,2,0,5,2,0,3
MTVR2,0,0,0,0,0,0,0
TRIM25,13,51,8,9,35,16,22
MIR3614,0,0,0,0,0,0,0
COIL,21,30,13,10,10,13,28
SCPEP1,92,116,28,25,142,84,126
RNF126P1,0,0,0,0,0,0,0
AKAP1,4,4,1,3,3,3,8
MSI2,48,40,11,40,72,40,65
LOC101927557,0,0,0,0,0,0,0
LOC101927539,0,0,0,0,0,0,0
CCDC182,0,0,0,0,0,0,0
MRPS23,166,237,68,158,196,246,331
CUEDC1,87,81,19,25,70,51,52
VEZF1,25,61,18,12,24,37,56
SRSF1,71,80,30,36,80,114,91
LOC101927666,0,0,0,0,0,0,0
DYNLL2,83,62,12,54,93,120,79
OR4D1,0,0,0,0,0,0,0
MSX2P1,0,0,0,0,0,0,0
OR4D2,0,0,0,0,0,0,0
EPX,0,0,0,0,0,0,0
MKS1,5,4,0,1,2,2,2
LPO,0,0,0,0,0,0,0
MPO,0,0,0,0,0,0,0
TSPOAP1,0,2,0,0,1,0,0
TSPOAP1-AS1,4,4,0,0,3,2,2
MIR142,0,0,0,0,0,0,0
MIR4736,0,0,0,0,0,0,0
SUPT4H1,309,408,134,324,372,434,439
RNF43,0,0,0,0,0,0,0
HSF5,0,0,0,0,0,0,0
MTMR4,2,4,0,3,4,5,16
SEPTIN4-AS1,0,0,0,0,0,1,0
SEPTIN4,39,15,3,5,7,20,5
TEX14,0,0,0,0,0,1,0
RAD51C,40,46,25,15,30,57,43
PPM1E,0,2,0,0,0,0,0
TRIM37,75,43,13,65,43,48,59
SKA2,232,207,68,71,155,185,179
MIR454,0,0,0,0,0,0,0
MIR301A,0,0,0,0,0,0,0
PRR11,4,1,14,2,2,1,5
SMG8,9,11,1,3,6,6,17
GDPD1,1,1,0,2,2,1,3
YPEL2,23,19,3,10,13,20,36
MIR4729,0,0,0,0,0,0,0
LINC01476,0,0,0,0,0,0,0
DHX40,53,44,14,26,61,48,67
CLTC,317,343,107,143,315,211,496
PTRH2,29,37,22,22,25,59,101
VMP1,130,160,82,98,186,198,337
MIR21,0,0,0,0,0,0,0
TUBD1,11,12,3,3,5,12,4
RPS6KB1,32,41,17,15,14,32,27
RNFT1,13,7,1,3,10,13,34
TBC1D3P1-DHX40P1,0,1,1,0,0,1,3
RNFT1-DT,4,2,0,1,1,0,0
HEATR6,13,15,3,10,4,6,14
MIR4737,0,0,0,0,0,0,0
LOC105371849,1,4,0,0,0,2,2
WFDC21P,460,399,57,19,69,9,101
LOC653653,0,1,0,1,0,0,0
CA4,0,0,0,0,0,0,0
USP32,24,31,5,9,27,22,28
SCARNA20,0,0,0,0,0,0,0
C17orf64,1,0,0,0,1,0,0
APPBP2,37,61,24,22,28,46,74
LINC01999,0,0,0,0,0,0,0
PPM1D,12,9,8,3,6,18,19
BCAS3,16,16,1,3,6,7,16
LOC101927855,1,0,0,0,0,2,1
TBX2-AS1,8,8,2,2,20,21,14
TBX2,7,1,1,2,23,11,26
C17orf82,2,3,0,1,5,1,4
TBX4,0,0,0,0,0,0,0
NACA2,3,6,5,6,7,8,3
BRIP1,3,1,4,3,0,3,2
INTS2,8,4,5,2,13,5,5
MED13,33,36,10,9,19,29,51
TBC1D3P2,0,0,0,0,0,0,0
EFCAB3,0,0,0,0,0,0,0
METTL2A,36,29,6,8,19,41,38
TLK2,29,38,10,19,36,30,36
MRC2,180,166,74,69,159,166,311
MARCHF10,0,1,0,0,0,0,0
LOC105371855,1,0,0,0,0,0,0
MARCHF10-DT,0,0,0,0,0,0,0
MIR633,0,0,0,0,0,0,0
TANC2,7,15,7,3,9,11,24
CYB561,9,20,0,6,43,31,9
ACE,0,1,1,0,0,0,0
KCNH6,0,0,0,0,0,0,0
DCAF7,91,87,20,42,58,48,91
TACO1,49,50,18,16,30,39,53
MAP3K3,28,33,7,12,40,19,30
LIMD2,47,31,30,41,31,44,75
LOC729683,19,7,3,14,12,10,10
STRADA,18,17,7,3,9,13,19
CCDC47,77,75,25,47,96,57,117
DDX42,134,145,31,40,108,62,74
FTSJ3,41,31,14,11,27,39,39
PSMC5,864,766,200,702,731,855,723
SMARCD2,34,47,22,17,47,66,45
TCAM1P,0,0,0,0,0,0,0
CSH2,0,0,0,0,0,0,0
GH2,0,0,0,0,0,0,0
CSH1,0,0,0,0,0,0,0
CSHL1,0,0,0,0,0,0,0
GH1,0,0,0,0,0,0,0
CD79B,0,1,0,0,0,0,0
SCN4A,0,0,0,0,0,0,0
PRR29-AS1,0,0,0,1,0,0,0
PRR29,0,0,0,0,0,0,0
ICAM2,0,0,0,0,0,0,0
ERN1,3,1,0,1,3,1,15
SNHG25,59,36,6,33,21,115,84
SNORD104,0,0,0,0,0,0,0
SNORA50C,0,0,0,0,0,0,1
TEX2,45,31,11,5,50,46,40
PECAM1,0,1,0,0,0,0,0
MILR1,0,1,1,0,0,0,0
POLG2,6,6,3,2,5,8,11
DDX5,574,521,198,174,291,335,499
MIR3064,0,0,0,0,0,0,0
MIR5047,0,0,0,0,0,0,0
CEP95,7,11,6,10,7,4,17
SMURF2,138,113,64,180,169,79,193
ARHGAP27P1-BPTFP1-KPNA2P3,1,0,1,1,0,1,3
ARHGAP27P1,0,1,0,2,0,0,2
MIR6080,0,0,0,0,0,0,0
PLEKHM1P1,0,0,0,2,1,2,1
LRRC37A3,10,5,1,3,8,3,9
AMZ2P1,72,103,10,24,59,65,58
GNA13,57,67,10,6,46,40,50
LOC100507002,4,7,0,0,2,5,2
RGS9,13,10,0,3,4,3,4
LINC02563,0,0,0,0,0,0,0
AXIN2,1,1,0,0,6,8,8
CEP112,43,27,2,14,32,9,13
APOH,0,1,0,0,0,0,0
PRKCA,7,40,15,2,22,10,60
PRKCA-AS1,0,0,0,0,0,0,0
MIR634,0,0,0,0,0,0,0
CACNG5,0,0,0,0,0,0,0
CACNG4,0,1,0,2,5,0,0
CACNG1,0,0,0,0,0,0,0
HELZ,46,49,22,9,37,45,60
LOC101928021,0,0,0,1,0,1,0
PSMD12,146,113,43,85,81,149,187
PITPNC1,12,4,2,5,8,25,18
MIR548AA2,0,0,0,0,0,0,0
MIR548D2,0,0,0,0,0,0,0
NOL11,20,29,20,14,17,26,44
SNORA38B,0,0,0,0,0,0,0
BPTF,162,140,44,57,107,68,135
C17orf58,29,26,19,9,14,26,32
KPNA2,144,125,89,108,86,126,143
LINC00674,333,269,46,187,281,101,131
ARHGAP27P2,0,0,0,0,0,0,0
AMZ2,137,128,42,54,137,151,144
ARSG,25,26,2,9,24,20,23
SLC16A6,1,0,0,0,0,0,0
PRKAR1A,350,364,86,227,415,335,514
WIPI1,187,157,40,75,162,222,194
MIR635,0,0,0,0,0,0,0
FAM20A,0,1,0,0,2,5,10
LINC01482,0,0,0,0,0,0,0
ABCA8,0,5,1,2,7,2,5
ABCA9,1,0,0,0,0,2,1
ABCA9-AS1,0,0,0,0,0,0,0
ABCA6,0,1,1,1,1,0,0
MIR4524B,0,0,0,0,0,0,0
MIR4524A,0,0,0,0,0,0,0
ABCA10,0,0,1,2,0,0,0
PRO1804,0,0,0,0,0,0,0
ABCA5,3,6,2,1,4,2,9
MAP2K6,5,5,2,0,2,1,3
LOC105371880,0,0,0,0,0,0,0
LINC01483,1,3,0,3,4,0,0
LINC01497,0,0,0,0,1,0,0
LINC01028,0,0,0,0,0,0,0
KCNJ16,0,0,0,0,0,0,0
KCNJ2-AS1,0,0,0,0,3,0,1
KCNJ2,0,1,0,1,8,0,2
CASC17,0,0,0,0,0,0,0
ROCR,0,0,0,0,0,0,0
LINC01152,0,7,2,0,0,1,2
LOC102723517,0,0,0,0,0,0,0
SOX9-AS1,0,0,0,0,2,0,0
LINC02097,0,0,0,0,0,0,0
SOX9,0,0,11,0,2,3,8
LINC02003,0,0,0,0,0,0,0
LINC00673,0,15,1,0,1,0,1
LINC00511,0,0,0,0,0,0,1
SLC39A11,7,17,4,0,12,16,16
SSTR2,0,0,0,0,0,1,1
COG1,11,10,11,16,21,15,30
FAM104A,57,74,31,42,33,80,118
C17orf80,14,13,5,4,4,10,19
CPSF4L,0,0,0,0,0,0,0
CDC42EP4,10,12,10,2,0,9,20
SDK2,1,1,0,0,0,1,0
LOC101928251,0,0,0,0,0,0,0
LOC100134391,0,0,0,0,0,0,0
LINC00469,0,0,0,0,0,0,0
LINC02092,0,0,0,0,0,0,0
RPL38,3935,2671,809,1963,2654,3708,2384
MGC16275,0,2,1,2,0,6,8
TTYH2,0,0,0,2,0,1,2
DNAI2,0,0,0,0,0,0,0
KIF19,0,0,0,0,0,0,0
BTBD17,0,0,0,1,0,0,0
GPR142,0,0,0,0,0,0,0
GPRC5C,0,8,0,2,14,36,19
CD300A,0,0,0,1,0,0,2
CD300LB,0,0,0,0,0,0,0
CD300C,0,0,0,0,0,1,0
CD300H,0,0,0,0,0,0,0
LOC100130520,0,0,0,0,0,0,0
CD300LD,0,0,0,0,0,0,0
C17orf77,0,0,0,0,0,0,0
LOC101928343,0,0,0,0,0,0,0
CD300E,0,0,0,0,0,0,0
RAB37,0,0,0,0,0,0,0
CD300LF,0,0,0,0,0,0,0
MIR3615,0,0,0,0,0,0,0
SLC9A3R1,9,10,3,2,4,90,63
NAT9,26,31,16,8,19,49,74
TMEM104,10,8,4,2,14,10,18
GRIN2C,0,0,0,1,0,1,2
FDXR,40,72,35,24,41,81,69
FADS6,0,0,0,0,0,0,0
USH1G,0,0,0,1,0,0,0
OTOP2,0,0,0,0,0,0,0
OTOP3,0,0,0,0,0,0,0
HID1,0,1,0,2,1,1,1
HID1-AS1,0,0,0,0,0,0,0
CDR2L,61,36,8,18,65,74,60
MRPL58,70,96,37,53,57,128,117
KCTD2,32,24,6,10,27,23,31
ATP5PD,1155,1312,291,673,1344,1522,1072
SLC16A5,2,4,2,0,1,4,8
ARMC7,15,20,7,5,8,19,18
NT5C,184,218,79,175,129,266,230
JPT1,648,686,290,1507,745,1202,1663
SUMO2,1432,1926,632,1361,1329,2495,1908
NUP85,15,21,6,10,6,14,15
GGA3,11,18,3,3,6,8,8
MRPS7,298,269,90,227,212,366,287
MIF4GD,121,65,19,55,73,25,25
LOC100287042,0,0,1,1,0,0,0
SLC25A19,10,12,2,3,13,11,8
GRB2,221,198,48,166,154,227,234
MIR3678,0,0,0,0,0,0,0
TMEM94,13,13,10,2,6,11,29
MIR6785,0,0,0,0,0,0,0
CASKIN2,15,18,4,1,6,12,15
TSEN54,17,14,7,10,18,20,20
LLGL2,10,4,0,8,3,2,2
MYO15B,3,0,2,2,2,1,2
RECQL5,5,6,5,0,6,5,8
SMIM5,1,1,0,1,1,0,2
SMIM6,0,0,0,0,0,1,0
SAP30BP,60,83,32,38,44,62,68
ITGB4,4,5,0,1,3,0,0
GALK1,135,177,51,84,104,132,149
H3-3B,858,871,500,339,409,833,1347
MIR4738,0,0,0,0,0,0,0
UNK,47,35,13,14,42,39,43
UNC13D,0,0,0,0,0,2,1
WBP2,143,125,27,153,143,248,200
TRIM47,10,18,6,10,17,6,6
TRIM65,12,19,3,3,7,19,12
MRPL38,110,107,57,87,75,109,91
FBF1,5,1,0,0,5,2,6
ACOX1,70,54,10,29,51,84,93
TEN1-CDK3,0,0,0,1,0,0,1
TEN1,0,0,0,0,0,0,0
CDK3,0,0,0,0,0,0,0
EVPL,0,0,0,0,0,0,0
SRP68,52,64,33,29,49,64,82
GALR2,0,3,1,0,0,3,2
ZACN,0,0,0,0,0,0,0
EXOC7,118,129,31,59,76,97,104
MIR6868,0,0,0,0,0,0,0
FOXJ1,0,0,0,0,0,0,0
RNF157-AS1,0,0,0,0,0,0,0
RNF157,1,0,1,1,0,0,1
UBALD2,38,38,28,38,89,58,69
QRICH2,4,3,2,0,1,3,4
PRPSAP1,67,67,30,42,37,50,65
SPHK1,39,43,45,47,103,29,125
UBE2O,7,2,4,2,0,5,7
AANAT,0,0,0,3,0,1,6
RHBDF2,7,7,3,4,5,3,8
CYGB,34,37,21,5,5,13,52
PRCD,0,1,0,0,0,0,0
SNHG16,554,523,189,553,557,1278,775
SNORD1C,0,0,0,0,0,0,0
SNORD1B,0,0,0,0,0,0,0
SNORD1A,0,0,0,0,0,0,0
ST6GALNAC2,4,0,0,2,4,0,0
ST6GALNAC1,0,0,0,0,0,0,0
LOC105274304,0,1,2,0,0,0,2
MXRA7,1664,1142,119,1201,2003,1149,828
JMJD6,29,20,13,7,12,55,52
METTL23,154,150,62,49,117,133,144
SRSF2,270,191,80,119,222,257,381
MIR636,0,0,0,0,0,0,0
MFSD11,37,42,12,18,52,68,66
LINC02080,0,0,0,0,0,0,0
LINC00868,0,0,0,0,0,0,0
MGAT5B,1,0,0,0,1,1,0
LOC105371899,0,0,0,0,0,0,0
SNHG20,6,8,2,9,4,19,10
SEC14L1,138,98,53,98,116,76,100
SCARNA16,0,0,0,0,0,0,0
MIR6516,0,0,0,0,0,0,0
SEPTIN9-DT,0,0,0,0,0,0,0
SEPTIN9,288,336,96,117,239,210,258
MIR4316,0,0,0,0,0,0,0
LOC400622,0,0,0,0,0,0,0
LOC100507351,0,0,0,0,0,0,0
LINC01987,0,0,0,0,0,0,0
LINC01973,0,0,0,0,0,0,0
TNRC6C,4,6,4,1,7,5,9
TNRC6C-AS1,0,0,0,1,0,0,1
TMC6,4,8,0,6,3,8,10
TMC8,0,0,0,0,0,0,1
C17orf99,0,0,0,0,0,0,0
SYNGR2,45,39,2,43,74,64,58
TK1,5,19,28,12,7,8,10
AFMID,24,28,11,18,26,44,43
BIRC5,2,10,41,7,12,1,3
TMEM235,0,0,0,0,0,0,0
LOC105371910,0,0,0,0,0,0,0
LINC01993,0,0,0,0,0,0,0
SOCS3,2,15,8,0,1,67,44
LOC101928674,2,2,0,0,1,18,2
PGS1,36,33,10,10,21,36,37
DNAH17,0,0,0,0,0,0,0
DNAH17-AS1,0,0,0,0,0,0,0
SCAT1,0,0,0,0,0,0,0
CYTH1,31,30,3,2,12,32,29
USP36,13,14,1,5,11,16,29
TIMP2,715,824,265,422,1084,1089,1454
CEP295NL,0,0,0,0,0,0,1
LGALS3BP,53,144,53,25,11,351,248
CANT1,37,30,12,8,21,34,62
C1QTNF1-AS1,0,0,0,0,0,0,0
C1QTNF1,1,3,5,3,3,34,16
ENGASE,2,5,0,3,1,6,5
RBFOX3,0,0,0,0,0,1,0
MIR4739,0,0,0,0,0,0,0
LINC02078,0,0,0,0,0,0,0
ENPP7,0,0,0,0,0,0,0
CBX2,1,0,0,0,0,2,2
CBX8,2,2,2,0,4,9,4
LINC01977,1,0,0,0,0,1,0
CBX4,28,24,6,3,11,34,34
LINC01979,0,0,0,0,0,0,0
LINC01978,0,0,0,0,0,0,0
TBC1D16,31,35,5,22,66,68,55
CCDC40,2,2,1,3,0,2,2
MIR1268B,0,0,0,0,0,0,0
GAA,72,56,27,32,77,132,103
EIF4A3,111,142,57,51,59,113,165
CARD14,0,0,0,0,0,0,1
SGSH,10,8,7,1,9,6,17
SLC26A11,8,11,7,11,18,10,19
RNF213,62,89,22,41,54,51,69
RNF213-AS1,0,0,0,0,1,1,0
ENDOV,53,53,22,23,57,74,83
MIR4730,0,0,0,0,0,0,0
NPTX1,1,1,1,1,1,1,0
RPTOR,4,11,3,3,4,9,12
LOC101928855,0,0,0,0,0,0,0
LOC400627,0,0,0,0,0,0,0
CHMP6,46,45,17,24,21,71,53
BAIAP2-DT,6,11,2,4,9,6,11
