H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
FAM161A,14,3,43,3,9,32,26
CCT4,284,72,820,66,160,971,528
COMMD1,207,48,459,27,100,680,319
B3GNT2,24,11,47,7,17,142,107
MIR5192,0,0,0,0,0,0,0
TMEM17,10,7,48,2,14,56,30
EHBP1,55,27,129,7,41,123,92
LOC100132215,0,0,4,0,1,4,3
OTX1,0,0,1,0,0,0,0
DBIL5P2,0,1,3,0,1,3,1
WDPCP,12,4,20,1,12,44,31
MDH1,549,78,878,75,179,2219,801
UGP2,306,68,681,35,178,1029,1100
VPS54,18,5,57,4,17,80,48
PELI1,10,1,25,0,5,14,12
LINC00309,0,0,0,0,0,0,0
LOC100507006,0,0,0,0,0,0,0
MIR4433B,0,0,0,0,0,0,0
MIR4433A,0,0,0,0,0,0,0
LGALSL,26,2,38,5,12,69,33
LINC01805,0,0,0,0,0,0,0
LOC101927402,0,2,2,0,0,3,7
AFTPH,23,11,74,5,36,85,96
MIR4434,0,0,0,0,0,0,0
LINC02579,0,0,0,0,0,0,0
SERTAD2,33,17,138,12,28,105,153
LINC01800,0,0,0,0,0,1,0
LINC02245,0,0,0,0,0,0,0
SLC1A4,93,31,89,14,72,67,55
CEP68,16,8,66,2,18,52,35
RAB1A,391,71,879,46,215,1574,1318
ACTR2,343,146,981,59,343,1226,1598
SPRED2,5,4,38,4,18,68,81
MIR4778,0,0,0,0,0,0,0
LINC01873,0,0,1,0,0,0,1
MEIS1-AS3,0,0,0,0,1,0,1
MEIS1,1,0,30,0,28,88,23
MEIS1-AS2,0,0,5,0,3,4,0
LINC01798,0,0,0,0,0,0,0
LINC01797,0,0,0,0,0,0,0
LINC01799,0,0,0,0,0,0,0
LINC01628,0,0,0,0,0,0,0
LINC01828,0,0,0,0,0,0,0
LINC01829,0,0,1,0,0,0,0
LOC101927661,0,0,0,0,0,0,0
ETAA1,40,6,93,2,19,80,63
LINC01812,0,0,0,0,0,0,0
C1D,157,17,514,22,84,872,403
WDR92,29,6,79,2,10,52,45
PNO1,85,17,126,13,50,246,108
PPP3R1,38,9,88,8,26,170,146
CNRIP1,29,3,185,10,16,71,53
PLEK,0,0,0,0,0,0,2
FBXO48,10,0,12,1,5,9,18
APLF,11,1,34,0,6,29,21
PROKR1,0,0,0,0,0,0,0
ARHGAP25,0,1,0,1,0,2,2
BMP10,0,0,0,0,0,0,0
GKN2,0,0,0,0,0,0,0
GKN1,0,0,0,0,0,36,2
ANTXR1,184,32,339,19,294,1637,697
MIR3126,0,0,0,0,0,0,0
GFPT1,318,85,279,40,220,730,671
NFU1,148,21,285,20,54,316,185
AAK1,225,52,216,31,95,410,328
SNORA36C,0,0,0,0,0,0,0
ANXA4,315,50,259,41,86,551,411
LOC107985770,3,0,0,0,0,9,3
GMCL1,65,6,100,5,23,168,160
SNRNP27,132,20,225,15,39,418,258
MXD1,36,11,42,9,12,50,52
ASPRV1,2,0,2,1,0,4,0
PCBP1-AS1,0,0,1,0,0,2,1
PCBP1,383,79,1042,50,246,1093,938
LINC01816,1,0,7,0,1,10,7
C2orf42,22,6,51,1,14,41,26
TIA1,68,24,201,9,55,258,144
MIR1285-2,0,0,0,0,0,0,0
PCYOX1,174,63,301,32,243,748,496
SNRPG,615,89,1038,85,232,1782,1334
FAM136A,117,22,259,25,77,322,141
TGFA,0,0,0,0,0,0,0
TGFA-IT1,0,0,0,0,0,0,0
ADD2,0,1,0,0,0,1,0
FIGLA,0,0,0,0,0,0,0
CLEC4F,0,0,0,0,0,0,0
CD207,0,0,0,0,0,0,0
LINC01143,0,0,0,0,0,0,0
VAX2,5,3,11,2,4,11,8
ATP6V1B1,2,1,1,0,1,2,1
ATP6V1B1-AS1,0,0,0,0,1,0,0
ANKRD53,1,0,2,1,2,2,3
TEX261,55,19,170,12,82,217,208
OR7E91P,0,0,0,0,0,0,0
NAGK,192,42,323,38,101,457,298
MCEE,68,2,113,1,18,198,93
MPHOSPH10,129,26,171,16,62,234,96
PAIP2B,2,0,7,0,0,6,4
ZNF638,167,51,266,13,91,444,205
DYSF,122,87,53,0,60,18,99
CYP26B1,0,0,0,0,0,1,14
EXOC6B,16,6,41,6,24,73,56
SPR,36,9,68,8,21,156,60
EMX1,0,0,0,0,0,0,0
SFXN5,18,4,33,2,11,66,38
RAB11FIP5,56,21,131,15,70,172,132
NOTO,0,0,0,0,0,0,0
SMYD5,9,4,35,2,10,54,31
PRADC1,125,6,152,9,55,303,151
CCT7,249,72,616,57,171,828,458
FBXO41,6,3,14,1,3,9,22
EGR4,0,0,3,0,0,0,0
ALMS1,9,8,19,2,20,26,16
ALMS1-IT1,0,0,0,0,0,0,2
NAT8,0,0,0,0,0,0,0
ALMS1P1,0,1,0,0,0,2,1
NAT8B,0,0,0,0,0,0,0
TPRKB,98,10,250,21,27,318,180
DUSP11,155,19,321,30,46,499,343
C2orf78,0,0,0,0,0,0,0
STAMBP,82,23,207,11,64,232,218
ACTG2,244,479,2196,208,1523,1096,2045
DGUOK,387,83,1070,88,161,1835,1366
DGUOK-AS1,1,0,1,0,0,0,0
TET3,15,6,27,2,26,50,63
BOLA3,251,52,362,39,113,710,590
BOLA3-AS1,12,2,27,6,9,39,27
MOB1A,109,49,501,30,114,529,476
MTHFD2,242,120,987,52,183,641,927
SLC4A5,0,2,2,0,1,3,1
DCTN1,95,34,221,19,169,331,205
DCTN1-AS1,0,0,0,0,0,0,0
C2orf81,2,0,10,1,1,10,3
WDR54,18,5,118,10,17,88,103
RTKN,14,2,54,1,4,56,28
INO80B-WBP1,1,0,2,0,0,9,4
INO80B,7,0,25,0,1,31,17
WBP1,1,0,3,0,0,3,0
MOGS,58,22,121,5,70,318,173
MRPL53,216,35,396,32,75,712,448
CCDC142,15,9,38,1,7,29,19
TTC31,14,3,34,0,9,16,25
LBX2,6,0,7,0,3,8,2
LBX2-AS1,6,0,15,0,0,4,4
PCGF1,10,2,30,1,7,62,32
TLX2,0,0,0,0,0,0,0
DQX1,0,0,0,0,0,0,1
AUP1,280,58,533,33,166,708,456
HTRA2,105,17,141,10,42,233,102
LOXL3,24,0,111,0,13,5,26
DOK1,67,6,170,8,34,87,95
M1AP,0,0,1,0,0,0,0
SEMA4F,15,1,22,3,20,32,30
HK2,8,3,17,5,5,160,98
LINC01291,0,0,0,0,0,0,0
POLE4,144,37,748,36,90,857,651
TACR1,0,0,1,0,0,0,0
MIR5000,0,0,0,0,0,0,0
EVA1A,23,6,135,6,15,61,151
LOC101927884,0,0,0,0,0,1,0
MRPL19,185,23,319,20,66,494,229
GCFC2,23,4,44,3,8,64,21
LRRTM4,0,0,0,0,0,14,0
LRRTM4-AS1,0,0,0,0,0,0,0
LOC101927967,0,0,0,0,0,0,0
LINC01851,0,0,0,0,0,0,0
SNAR-H,0,0,0,0,0,0,0
LOC101927948,0,0,0,0,0,0,0
LOC105374820,0,0,0,0,0,0,0
REG3G,0,0,0,0,0,0,0
REG1B,0,0,0,0,0,0,0
REG1A,0,0,0,0,0,0,0
REG1CP,0,0,0,0,0,0,0
REG3A,0,0,0,0,0,0,0
CTNNA2-AS1,0,0,0,0,0,0,0
CTNNA2,0,0,0,0,0,0,0
MIR4264,0,0,0,0,0,0,0
MIR8080,0,0,0,0,0,0,0
LRRTM1,0,0,0,0,0,5,0
LINC01815,0,0,0,0,0,0,0
DHFRP3,0,0,0,0,0,0,0
LINC01809,0,0,0,0,0,0,0
FUNDC2P2,0,0,0,0,0,0,0
SUCLG1,179,45,455,25,75,557,257
DNAH6,0,0,0,0,0,1,0
TRABD2A,0,0,5,0,0,1,9
TMSB10,7682,1793,28999,1942,5050,36297,33169
KCMF1,225,29,377,54,107,486,301
LINC01964,0,0,0,0,0,0,0
TCF7L1,51,19,222,14,47,177,134
TCF7L1-IT1,0,0,1,0,0,0,0
LOC102724579,1,0,0,0,0,0,0
TGOLN2,254,110,588,37,313,1095,816
RETSAT,23,12,64,6,39,97,76
ELMOD3,19,3,51,1,22,54,40
CAPG,139,29,85,40,75,254,141
SH2D6,0,0,2,0,0,1,0
PARTICL,1,1,15,0,4,16,13
MAT2A,84,35,468,13,98,552,515
GGCX,75,22,172,5,64,353,223
VAMP8,4,4,14,0,1,171,15
VAMP5,106,32,17,1,35,113,176
RNF181,385,61,687,74,164,1250,847
TMEM150A,72,16,151,14,41,291,241
USP39,44,8,79,11,26,117,56
C2orf68,23,5,71,4,23,68,48
SFTPB,0,0,0,0,0,0,0
GNLY,0,0,0,0,0,0,0
ATOH8,56,9,25,9,10,46,8
MIR6071,0,0,0,0,0,0,0
LOC284950,0,0,0,0,0,1,0
ST3GAL5,103,31,249,3,65,160,73
ST3GAL5-AS1,1,0,0,0,0,0,0
POLR1A,26,10,75,4,36,85,63
PTCD3,45,22,141,5,40,158,113
SNORD94,0,0,0,0,0,0,0
IMMT,139,24,283,18,86,357,209
MIR4779,0,0,0,0,0,0,0
MRPL35,77,24,188,12,56,260,147
REEP1,2,0,0,1,4,5,0
KDM3A,8,5,32,1,21,58,70
CHMP3,16,0,23,4,4,24,68
RNF103-CHMP3,0,0,0,0,0,0,1
RNF103,34,16,89,2,28,126,122
RMND5A,31,10,74,0,17,72,74
CD8A,0,0,0,0,0,0,0
CD8B,0,0,0,0,0,0,0
ANAPC1P1,0,0,0,0,0,0,0
RGPD2,0,0,0,0,0,0,0
RGPD1,0,0,9,0,1,0,0
PLGLB1,0,0,0,0,0,0,0
PLGLB2,0,0,0,0,0,0,0
LOC285074,1,0,3,0,0,3,2
MIR4771-1,0,0,0,0,0,0,0
MIR4771-2,0,0,0,0,0,0,0
CYTOR,345,34,574,44,277,518,1047
MIR4435-1,0,0,0,0,0,0,0
MIR4435-2,0,0,0,0,0,0,0
LOC730268,0,0,0,0,1,2,0
KRCC1,136,15,264,12,52,238,239
SMYD1,0,0,0,0,0,0,0
MIR4780,0,0,0,0,0,0,0
FABP1,0,0,0,0,0,0,0
THNSL2,15,11,0,0,9,68,28
FOXI3,0,0,0,0,0,0,0
TEX37,0,0,0,0,0,0,0
LOC101928371,0,0,0,0,0,0,0
EIF2AK3,14,4,23,2,15,64,44
EIF2AK3-DT,4,0,1,0,1,9,1
RPIA,29,7,91,4,18,92,63
ANKRD36BP2,0,0,0,0,0,0,0
MIR4436A,0,0,0,0,0,0,0
LOC107985911,191,30,45,65,38,186,648
LOC101927050,0,0,0,0,0,0,0
LSP1P4,0,0,0,0,3,10,5
GGT8P,0,0,0,0,0,1,0
ACTR3BP2,0,0,0,0,0,0,0
BMS1P14,2,0,13,2,6,16,11
LOC100133920,0,0,0,0,0,0,0
FAM95A,0,0,0,0,0,0,0
ANKRD20A8P,0,0,0,0,0,0,0
LOC442028,0,0,0,0,0,0,0
TEKT4,0,0,0,0,0,0,0
MAL,0,0,0,0,0,0,0
MRPS5,125,30,181,13,67,311,176
ZNF514,13,7,44,0,11,35,22
ZNF2,9,2,29,1,7,32,24
PROM2,0,0,0,0,1,6,1
KCNIP3,0,5,29,0,3,3,4
FAHD2A,46,8,177,12,9,157,106
TRIM43B,0,0,0,0,0,0,0
TRIM43,0,0,0,0,0,0,0
LINC00342,32,12,65,0,21,51,46
ANKRD36C,26,16,97,5,34,97,31
FAHD2CP,7,2,13,0,3,9,2
GPAT2,0,0,0,0,0,0,0
ADRA2B,0,0,0,0,0,0,0
ASTL,0,0,0,0,0,0,0
DUSP2,2,0,2,0,1,42,11
STARD7,60,25,203,4,58,307,216
STARD7-AS1,3,0,12,0,1,11,8
SNORA112,0,0,0,0,0,0,0
TMEM127,53,32,134,7,84,195,181
CIAO1,116,39,291,23,92,451,290
SNRNP200,137,43,233,14,91,309,158
ITPRIPL1,0,0,2,0,0,0,0
NCAPH,0,0,6,0,0,0,1
NEURL3,0,0,0,0,0,0,0
LOC105373496,1,1,0,0,0,0,0
ARID5A,19,3,77,1,6,22,28
KANSL3,27,12,89,1,25,106,72
FER1L5,0,0,0,0,0,0,0
LMAN2L,24,13,69,4,20,94,63
CNNM4,5,4,13,0,18,13,16
MIR3127,0,0,0,0,0,0,0
CNNM3-DT,0,0,0,0,1,0,0
CNNM3,11,4,29,0,4,15,29
ANKRD23,2,0,4,0,0,5,4
ANKRD39,32,6,73,10,24,109,48
SEMA4C,19,9,39,4,16,112,53
FAM178B,0,0,1,0,0,1,0
LOC101927053,0,0,0,0,0,0,0
FAHD2B,20,7,69,2,3,39,31
ANKRD36,16,5,26,2,18,49,12
LOC100506076,0,0,0,1,0,0,0
LOC100506123,0,0,0,0,0,0,0
ANKRD36B,10,8,22,0,13,34,11
COX5B,992,180,1833,164,406,3323,2036
ACTR1B,75,17,141,9,51,143,130
C2orf92,4,3,2,1,6,2,3
ZAP70,0,0,0,0,0,0,0
TMEM131,66,29,119,6,70,416,172
VWA3B,0,0,0,0,0,0,0
CNGA3,0,0,0,0,0,0,0
INPP4A,12,5,53,3,13,65,35
COA5,110,16,328,19,51,462,219
UNC50,252,19,382,23,69,744,517
MGAT4A,1,1,0,0,0,3,0
LINC02611,0,0,0,0,0,2,0
KIAA1211L,8,6,3,2,3,0,8
TSGA10,7,3,12,0,3,11,7
C2orf15,0,1,5,0,0,3,2
LIPT1,15,3,22,1,7,31,21
MITD1,74,18,157,13,28,200,101
MRPL30,31,5,120,8,32,142,75
LYG2,0,0,1,0,0,1,0
LYG1,1,0,0,1,0,2,3
TXNDC9,198,31,421,41,73,633,333
EIF5B,401,93,516,47,173,652,616
REV1,52,18,116,8,23,110,71
AFF3,154,23,96,9,40,2,18
LINC01104,0,0,0,0,0,0,0
LONRF2,0,0,0,0,4,12,18
CHST10,10,2,39,2,13,36,25
NMS,0,0,0,0,0,0,0
PDCL3,87,18,181,31,51,355,158
LINC01849,0,0,0,0,0,0,0
NPAS2,20,5,41,5,60,116,99
NPAS2-AS1,0,0,0,0,0,0,0
RPL31,461,74,1492,60,261,1675,1139
TBC1D8,5,0,3,3,9,5,6
TBC1D8-AS1,3,0,4,1,2,0,0
CNOT11,54,10,116,11,34,139,139
SNORD89,0,0,0,0,0,0,1
RNF149,39,17,120,4,44,172,151
MIR5696,0,0,0,0,0,0,0
CREG2,0,0,0,0,0,0,0
RFX8,0,0,1,0,0,1,3
MAP4K4,179,57,827,57,166,786,534
LINC01127,0,0,0,0,0,1,0
IL1R2,0,0,6,0,0,24,0
IL1R1,9,4,521,0,13,1147,72
IL1RL2,0,0,0,0,0,1,0
IL1RL1,0,1,0,2,4,120,2
IL18R1,6,1,12,1,0,66,5
IL18RAP,0,0,0,0,0,1,0
MIR4772,0,0,0,0,0,0,0
SLC9A4,0,0,0,0,0,0,0
SLC9A2,0,0,0,0,0,0,0
MFSD9,7,2,28,0,7,30,22
TMEM182,5,2,7,1,6,30,13
LINC01796,0,0,0,0,0,0,0
LINC01935,0,0,0,0,0,0,0
LOC100287010,0,0,0,0,0,0,0
LINC01831,0,0,0,0,0,0,0
LINC01102,0,0,0,0,0,0,0
LINC01103,0,0,0,0,0,0,0
LINC01114,0,0,0,0,0,0,1
PANTR1,0,0,7,0,0,0,10
POU3F3,3,0,4,0,0,0,1
LINC01159,0,0,0,0,0,0,0
MRPS9-AS2,0,0,0,0,0,1,0
MRPS9,77,13,148,15,24,167,74
MRPS9-AS1,0,0,0,0,0,0,0
LINC01918,0,0,1,0,0,0,1
GPR45,0,0,0,0,0,0,0
TGFBRAP1,64,13,108,5,38,129,144
C2orf49,90,15,117,11,27,161,98
FHL2,1008,147,942,357,402,1933,2231
LOC285000,0,0,0,0,0,0,0
NCK2,57,9,163,17,48,115,93
ECRG4,4,0,1,1,0,0,1
UXS1,64,9,124,11,47,315,194
LOC402096,0,0,0,0,0,0,0
PLGLA,0,0,0,0,0,0,0
RGPD3,0,0,0,0,0,0,0
CD8B2,0,0,0,0,0,0,0
ST6GAL2,16,5,68,0,8,8,27
MIR548AU,0,0,0,0,0,0,0
LINC01886,0,0,0,0,0,0,0
GACAT1,0,0,0,0,0,0,0
RGPD4-AS1,0,0,0,0,0,0,0
RGPD4,1,0,0,1,0,3,3
SLC5A7,0,0,0,0,0,0,0
LINC01593,0,0,0,0,0,0,0
LINC01594,0,0,0,0,0,0,0
SULT1C3,0,0,0,0,0,0,0
SULT1C2,0,3,29,0,2,0,6
SULT1C2P1,0,0,1,0,1,0,1
SULT1C4,2,7,4,0,0,1,1
GCC2,175,37,348,16,94,495,268
GCC2-AS1,0,1,2,0,0,2,2
LIMS1,313,138,1170,96,355,778,804
LIMS1-AS1,0,0,0,0,0,0,0
RANBP2,119,58,273,6,96,444,228
CCDC138,4,0,12,1,4,18,7
EDAR,0,0,0,0,0,0,0
SH3RF3-AS1,33,3,11,2,57,28,42
SH3RF3,56,8,98,4,58,138,63
MIR4265,0,0,0,0,0,0,0
MIR4266,0,0,0,0,0,0,0
SEPTIN10,115,30,286,21,117,151,262
SOWAHC,14,9,35,4,45,24,161
RGPD5,0,0,0,0,0,0,0
RGPD6,0,0,0,0,0,0,0
RGPD8,0,0,0,0,0,0,0
LIMS3-LOC440895,0,0,0,0,0,0,0
LIMS4,0,0,0,0,0,0,0
LIMS3,0,0,0,0,0,0,0
LOC100288570,0,0,0,0,0,0,0
LOC440895,0,0,0,0,0,0,0
LINC01123,0,0,0,0,1,1,0
MIR4267,0,0,0,0,0,0,0
MALL,0,0,0,0,3,0,3
MIR4436B1,0,0,0,0,0,0,0
MIR4436B2,0,0,0,0,0,0,0
NPHP1,7,1,17,0,3,11,8
MTLN,238,31,367,25,58,596,501
LOC100507334,0,0,0,0,1,0,0
LINC01106,0,0,0,0,2,3,3
LOC105373553,0,0,0,3,0,0,0
BUB1,1,0,10,0,1,3,0
SNORD132,0,0,0,0,0,0,0
ACOXL,0,0,0,0,0,0,0
ACOXL-AS1,0,0,0,0,0,0,0
BCL2L11,14,5,22,0,5,14,5
MIR4435-2HG,381,54,707,26,206,481,610
ANAPC1,24,6,51,4,24,61,55
MERTK,2,1,4,0,0,13,6
TMEM87B,51,11,69,8,42,309,227
FBLN7,0,0,2,0,0,0,0
ZC3H8,33,5,67,5,9,75,50
ZC3H6,59,11,79,4,14,76,82
TTL,30,15,131,7,53,123,159
LOC105373562,0,0,1,0,0,1,0
POLR1B,18,10,35,4,11,57,26
CHCHD5,125,26,463,21,61,497,314
FLJ42351,0,0,5,0,1,6,2
SLC20A1,59,45,540,23,314,1272,1114
NT5DC4,0,0,1,0,0,0,0
CKAP2L,0,0,19,0,0,5,0
IL1A,0,0,0,0,0,39,14
IL1B,0,1,50,1,11,187,9
IL37,0,0,0,0,0,0,0
IL36G,0,0,0,0,0,0,0
IL36A,0,0,0,0,0,0,0
IL36B,0,0,0,0,0,0,0
IL36RN,0,0,0,0,0,0,0
IL1F10,0,0,0,0,0,0,0
IL1RN,0,0,0,0,0,1,0
PSD4,3,0,12,0,5,12,8
PAX8,0,0,13,0,4,0,2
PAX8-AS1,0,0,140,11,28,1,0
CBWD2,34,2,33,9,12,102,46
FOXD4L1,0,0,0,0,0,3,0
PGM5P3-AS1,0,0,0,0,0,2,0
PGM5P4-AS1,0,0,0,0,0,1,0
PGM5P4,0,0,0,0,0,1,0
FAM138B,0,0,0,0,0,0,0
MIR1302-3,0,0,0,0,0,0,0
WASH2P,4,1,7,0,2,39,7
DDX11L2,3,2,4,0,4,3,6
RPL23AP7,52,10,88,10,21,131,111
RABL2A,9,3,27,1,9,64,20
SLC35F5,75,34,514,8,144,376,393
MIR4782,0,0,0,0,0,0,0
ACTR3-AS1,7,0,9,0,7,12,24
ACTR3,313,95,959,82,320,1034,1079
LINC01191,1,0,3,0,1,2,4
LOC100499194,0,0,0,0,0,0,0
DPP10,0,0,0,0,0,41,0
DPP10-AS3,0,0,0,0,0,0,0
DPP10-AS1,0,0,0,0,0,32,0
DDX18,170,37,202,23,72,335,197
LOC107985939,0,0,1,0,0,1,2
CCDC93,40,21,91,4,38,111,87
INSIG2,34,14,127,6,33,201,194
THORLNC,1,0,4,5,1,0,2
LOC101927709,0,0,0,0,0,0,0
EN1,0,8,10,0,0,35,0
MARCO,0,0,0,0,0,0,0
C1QL2,0,0,0,0,0,1,0
STEAP3,24,11,79,1,15,30,55
STEAP3-AS1,0,0,1,0,0,1,0
C2orf76,47,14,91,8,30,217,148
DBI,474,81,1332,100,256,2445,1638
TMEM37,2,0,3,0,2,51,4
SCTR,0,0,0,0,0,0,0
LOC107105282,0,0,0,0,0,0,0
CFAP221,0,0,0,0,0,7,0
TMEM177,30,3,38,3,5,81,48
PTPN4,18,5,41,0,14,52,44
EPB41L5,10,4,16,2,9,46,15
TMEM185B,41,19,138,4,36,137,85
RALB,24,10,98,9,24,168,126
INHBB,4,0,4,0,2,0,23
LINC01101,0,0,0,0,0,0,0
GLI2,39,17,40,9,27,121,42
TFCP2L1,0,0,0,0,0,0,0
CLASP1,54,28,108,3,51,152,106
RNU4ATAC,1,0,2,0,0,10,9
NIFK-AS1,18,2,62,4,3,45,20
NIFK,163,26,409,39,86,483,299
TSN,105,29,240,14,80,406,254
LINC01826,0,0,0,0,0,0,0
LOC107985820,0,0,0,0,0,0,0
CNTNAP5,0,0,0,0,0,0,0
LINC01941,0,0,0,0,0,0,0
GYPC,73,19,1304,32,50,700,767
TEX51,0,0,0,0,0,0,0
BIN1,114,18,192,14,76,91,138
CYP27C1,11,0,45,0,10,0,17
ERCC3,38,19,69,3,48,115,72
MAP3K2,84,24,227,4,77,246,216
PROC,1,0,1,2,0,0,0
MIR4783,0,0,0,0,0,0,0
IWS1,92,29,167,11,55,233,136
MYO7B,0,0,1,0,0,0,0
LOC105373609,0,0,0,0,0,0,0
LIMS2,57,26,41,13,119,296,137
GPR17,0,0,0,0,0,0,0
WDR33,119,34,240,22,60,328,83
SFT2D3,31,2,66,5,16,92,46
POLR2D,40,12,99,7,22,149,76
AMMECR1L,15,15,50,4,28,136,83
SAP130,16,4,20,1,12,33,31
UGGT1,45,34,95,6,41,186,96
HS6ST1,47,13,371,4,33,251,31
LOC101927881,0,0,0,0,0,0,0
LINC01854,0,0,0,0,0,0,0
LINC02572,0,0,0,0,0,0,0
PLAC9P1,1,0,0,0,0,3,5
LINC01856,0,1,0,0,0,0,0
RAB6C-AS1,0,0,0,0,0,0,0
RAB6C,0,1,0,0,0,0,0
FAR2P1,0,0,0,0,0,36,5
POTEF,0,0,0,0,0,11,0
MED15P9,0,0,0,0,1,13,2
CCDC74B,3,1,3,0,1,18,11
SMPD4,8,3,11,2,6,31,19
MZT2B,696,161,2463,114,415,2854,2513
TUBA3E,0,0,0,0,0,0,0
CCDC115,109,23,208,11,47,282,153
IMP4,90,22,273,20,68,487,181
PTPN18,17,6,50,0,7,20,28
FAR2P2,0,0,0,0,0,0,0
CYP4F62P,0,0,0,0,0,0,0
POTEI,0,0,0,0,0,4,0
CFC1B,0,0,0,0,0,0,0
PRSS40A,0,0,0,0,0,0,0
PRSS40B,0,0,0,0,0,0,0
CFC1,0,0,0,0,0,0,0
POTEJ,0,0,0,0,0,0,0
CYP4F30P,0,0,0,0,0,0,0
GPR148,0,0,0,0,0,0,0
AMER3,0,0,0,0,0,0,0
ARHGEF4,3,0,0,0,6,30,21
FAM168B,77,36,199,8,111,350,272
PLEKHB2,134,59,186,23,134,263,265
POTEE,0,0,0,0,0,1,0
LOC440910,0,0,0,0,0,0,0
RAB6D,0,0,0,0,0,0,1
LINC01120,0,0,0,0,0,0,0
NOC2LP2,0,0,0,0,0,0,0
TUBA3D,0,0,0,0,0,0,0
MZT2A,158,46,1037,63,127,882,605
MIR4784,0,0,0,0,0,0,0
LOC150776,2,2,1,0,2,7,10
CCDC74A,12,0,17,1,11,52,10
POTEKP,0,0,0,0,0,0,0
LINC01087,0,0,0,0,0,0,0
C2orf27A,25,3,81,2,8,47,36
C2orf27B,0,0,5,0,3,0,0
LINC01945,0,0,0,0,0,1,0
ANKRD30BL,0,0,0,0,0,0,0
MIR663B,0,0,0,0,0,0,0
ZNF806,2,0,2,0,3,5,0
FAM201B,0,0,0,0,0,1,2
GPR39,2,1,6,0,0,15,6
MIR9986,0,0,0,0,0,0,0
LYPD1,4,0,2,0,4,69,4
NCKAP5,10,0,1,1,1,37,31
NCKAP5-AS1,0,0,0,0,0,0,0
NCKAP5-AS2,0,0,0,0,0,0,0
MGAT5,29,17,52,3,110,497,174
MIR3679,0,0,0,0,0,0,0
TMEM163,1,0,0,0,0,1,0
ACMSD,0,0,0,0,0,0,0
MIR5590,0,0,0,0,0,0,0
CCNT2-AS1,2,0,4,0,0,8,3
CCNT2,54,14,95,5,41,132,67
MAP3K19,0,0,0,0,0,0,0
RAB3GAP1,102,42,230,16,69,233,216
SNORA40B,0,0,0,0,0,0,0
ZRANB3,7,0,18,0,4,12,8
R3HDM1,36,11,88,10,39,115,71
MIR128-1,0,0,0,0,0,0,0
LOC107985946,0,0,1,0,1,0,0
UBXN4,433,86,876,55,234,1004,756
LCT,0,0,0,0,0,0,0
LCT-AS1,0,0,13,0,0,0,6
MCM6,17,7,81,2,12,16,28
DARS1,46,24,241,3,47,178,244
DARS-AS1,3,0,2,0,0,0,4
CXCR4,0,0,0,0,0,0,0
THSD7B,0,0,0,0,0,0,0
LOC101928273,0,0,0,0,0,0,0
HNMT,16,5,63,0,23,82,16
LINC01832,0,0,0,0,0,0,0
SPOPL,18,2,47,4,20,47,51
NXPH2,0,0,0,0,0,2,0
YY1P2,0,0,0,0,0,0,0
LRP1B,0,0,0,0,0,9,3
MIR7157,0,0,0,0,0,0,0
KYNU,0,0,0,0,0,17,0
ARHGAP15,1,0,0,0,0,0,0
LOC101928386,0,0,0,0,1,0,0
GTDC1,22,2,41,8,9,32,32
ZEB2,66,5,139,8,20,360,170
ZEB2-AS1,0,0,1,0,0,2,0
LINC01412,0,0,0,0,0,0,0
LOC105373656,6,0,7,0,1,3,4
TEX41,0,0,0,0,0,1,0
PABPC1P2,1,0,0,0,0,0,0
ACVR2A,24,9,27,0,32,358,272
ORC4,61,6,88,11,24,202,122
MBD5,13,4,21,1,4,33,14
EPC2,38,11,53,6,8,58,35
KIF5C,0,1,2,0,0,1,2
LYPD6B,2,0,0,0,0,24,90
LYPD6,1,0,2,0,0,14,36
MIR9899,0,0,0,0,0,0,0
MMADHC,247,27,566,27,127,1178,891
MMADHC-DT,1,0,1,0,1,3,5
LINC01931,0,0,0,0,0,0,0
LINC01817,0,0,0,0,0,0,0
RND3,174,46,411,46,272,1076,1534
LINC01920,0,0,0,0,0,0,0
LINC02612,0,0,0,0,0,0,0
RBM43,15,6,2,0,10,29,24
NMI,38,15,1,2,17,48,59
LOC101929319,0,0,0,0,0,0,0
TNFAIP6,1,0,65,0,0,18,41
MIR4773-1,0,0,0,0,0,0,0
MIR4773-2,0,0,0,0,0,0,0
RIF1,71,33,259,7,64,210,169
NEB,0,0,0,0,1,0,1
ARL5A,202,28,453,32,72,743,398
CACNB4,4,0,8,0,2,6,5
STAM2,56,19,113,6,34,144,127
FMNL2,19,6,116,5,15,170,97
PRPF40A,319,64,613,49,117,647,430
ARL6IP6,45,12,113,8,26,126,114
RPRM,0,0,0,0,0,0,0
GALNT13,1,1,0,0,0,29,0
LOC100144595,0,0,0,0,0,0,0
KCNJ3,1,0,0,0,0,0,0
LINC01876,0,0,0,0,1,0,0
NR4A2,1,1,2,0,3,4,0
FLJ46875,2,1,20,0,0,11,11
GPD2,9,4,31,8,12,22,41
GALNT5,99,21,274,2,179,104,209
ERMN,0,0,0,0,0,1,2
FAM133DP,4,0,9,0,0,10,3
CYTIP,0,0,1,0,0,0,0
ACVR1C,0,0,2,0,0,0,1
ACVR1,39,19,157,1,30,95,144
UPP2,0,0,0,0,0,0,0
CCDC148-AS1,0,0,0,0,0,0,0
CCDC148,3,0,4,0,1,1,6
PKP4,20,5,60,4,14,32,41
