H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
ITPA,415,740,464,11,6,279,225
SLC4A11,48,36,10,2,0,23,20
C20orf194,99,145,75,1,2,65,54
ATRN,120,200,66,1,1,91,92
GFRA4,0,0,0,0,0,0,0
ADAM33,12,32,4,1,0,62,21
SIGLEC1,0,0,0,0,0,0,0
HSPA12B,0,0,0,0,0,1,0
C20orf27,172,393,281,6,7,203,158
SPEF1,3,5,0,0,0,0,1
CENPB,222,287,175,2,6,118,115
CDC25B,38,136,87,0,1,53,41
LINC01730,0,1,0,0,0,0,0
AP5S1,75,112,68,1,4,69,35
MAVS,187,318,136,5,2,87,93
PANK2,243,405,361,17,7,305,173
MIR103A2,0,0,0,0,0,0,0
MIR103B2,0,0,0,0,0,0,0
RNF24,65,112,298,2,1,204,102
SMOX,38,51,40,1,2,26,29
LINC01433,0,0,0,0,0,0,0
ADRA1D,1,0,3,0,0,0,0
PRNP,546,1644,850,5,46,697,1634
PRND,0,0,0,0,0,0,3
PRNT,0,0,0,0,0,0,0
RASSF2,19,50,26,0,0,9,11
SLC23A2,40,80,41,1,0,54,55
TMEM230,1308,2200,1535,49,22,2035,1379
PCNA,430,703,384,7,10,349,274
PCNA-AS1,0,0,0,0,0,0,0
CDS2,120,160,91,3,1,79,76
PROKR2,0,0,0,0,0,0,0
LINC00658,0,0,0,0,0,0,0
LOC643406,1,0,0,0,0,0,0
LINC00654,0,0,1,0,0,0,0
LINC01729,0,0,1,0,0,0,0
GPCPD1,47,69,85,1,3,133,43
SHLD1,26,54,21,0,1,33,20
CHGB,1,5,8,0,0,5,3
TRMT6,100,163,82,4,6,89,56
MCM8,18,25,23,0,0,13,7
MCM8-AS1,0,0,0,0,0,0,0
CRLS1,195,339,219,5,8,406,224
LRRN4,0,2,0,0,0,77,0
FERMT1,7,17,27,1,0,41,8
CASC20,0,0,0,0,0,1,0
LINC01713,0,0,0,0,0,0,0
BMP2,4,9,0,0,1,24,2
LINC01428,0,0,0,0,0,0,0
LINC01751,0,0,0,0,0,0,0
LINC01706,0,0,0,0,0,0,0
MIR8062,0,0,0,0,0,0,0
HAO1,0,0,0,0,0,0,0
TMX4,168,289,171,5,2,269,122
PLCB1,42,66,16,0,0,64,27
PLCB1-IT1,0,0,0,0,0,0,0
RNU105B,0,0,0,0,0,0,0
PLCB4,78,160,70,0,7,22,24
LAMP5-AS1,0,0,0,0,0,0,0
LAMP5,3,4,1,0,0,1,0
PAK5,0,0,0,0,0,0,0
PARAL1,0,0,0,0,0,0,0
SNAP25-AS1,0,0,0,0,0,0,0
ANKEF1,5,9,4,1,0,2,0
SNAP25,9,1,0,9,0,11,1
MKKS,682,1130,568,29,10,588,475
SLX4IP,41,45,25,0,1,23,16
JAG1,542,243,54,13,31,9,84
MIR6870,0,0,0,0,0,0,0
LINC01752,2,4,0,0,0,0,0
LOC101929413,0,0,0,0,0,0,0
C20orf187,0,0,0,0,0,0,0
LOC339593,0,0,0,0,0,0,0
LINC00687,0,0,0,0,0,0,0
BTBD3,32,58,52,1,0,56,42
LINC01722,0,0,0,0,0,0,0
LOC102606466,0,0,0,0,0,0,0
LINC01723,0,0,0,0,0,0,0
SPTLC3,0,6,4,0,0,1,13
ISM1,0,0,1,0,0,1,0
ISM1-AS1,0,0,0,0,0,0,0
TASP1,59,69,53,0,0,34,25
ESF1,388,493,234,7,3,270,207
NDUFAF5,114,149,77,3,5,103,62
SEL1L2,1,1,0,0,0,0,0
MACROD2,7,33,7,0,0,6,3
FLRT3,7,13,5,0,0,64,37
MACROD2-IT1,0,0,0,0,0,0,0
MACROD2-AS1,0,0,0,0,0,0,0
LOC613266,0,0,0,0,0,2,0
KIF16B,39,92,33,0,0,31,30
SNRPB2,623,1168,654,24,17,618,461
OTOR,0,0,0,0,0,0,0
PCSK2,0,0,0,0,0,0,0
BFSP1,81,75,17,0,0,6,4
DSTN,15411,14051,4847,267,173,4412,4033
RRBP1,1621,2000,1015,15,40,941,823
BANF2,0,0,0,0,0,0,0
SNX5,205,308,262,4,7,172,164
SNORD17,0,0,0,0,0,0,0
MGME1,145,210,141,3,3,70,52
OVOL2,0,0,0,0,0,0,0
PET117,89,159,60,2,2,87,54
KAT14,36,58,27,0,0,29,20
ZNF133,49,58,26,0,0,33,14
LINC00851,0,0,0,0,0,0,0
DZANK1,9,6,5,0,0,13,3
POLR3F,102,129,60,2,1,62,40
MIR3192,0,0,0,0,0,0,0
RBBP9,47,76,43,0,1,39,37
SEC23B,165,239,76,6,5,151,77
SMIM26,652,1210,550,23,10,751,646
DTD1,231,631,383,3,7,170,206
DTD1-AS1,0,0,0,0,0,0,0
LINC00652,0,1,0,0,0,0,0
LINC00653,4,4,11,0,0,8,8
C20orf78,0,0,0,0,0,0,0
SCP2D1,0,1,0,0,0,0,0
SLC24A3,0,7,0,0,0,1,4
LOC100130264,0,0,0,0,0,0,0
RIN2,91,100,164,5,6,353,221
NAA20,670,1135,619,25,17,654,403
CRNKL1,168,174,94,2,2,87,69
CFAP61,0,0,0,0,0,0,0
INSM1,0,0,0,0,0,0,0
RALGAPA2,17,20,16,2,0,42,14
LINC00237,0,0,0,0,0,0,0
KIZ,70,108,47,1,1,50,37
KIZ-AS1,0,0,0,0,0,0,0
XRN2,536,899,515,23,11,514,355
NKX2-4,0,0,0,0,0,0,0
NKX2-2,0,0,0,0,0,0,0
LINC01727,0,0,0,0,0,0,0
LINC01726,0,0,0,0,0,0,0
PAX1,0,0,0,0,0,0,0
LINC01432,0,0,0,0,0,0,0
LINC01427,0,0,0,0,0,0,0
LOC284788,0,0,0,0,0,0,0
LINC00261,0,0,0,0,0,0,0
FOXA2,0,0,0,0,0,0,0
LNCNEF,0,0,0,0,0,0,0
LINC01747,0,0,0,0,0,0,0
SSTR4,0,0,0,0,0,0,0
THBD,64,127,4,5,0,138,191
CD93,0,0,0,0,0,0,0
LINC00656,0,0,0,0,0,0,0
NXT1,263,474,262,19,10,368,202
LINC01431,4,12,4,0,0,10,6
GZF1,63,82,55,3,1,60,53
NAPB,13,31,24,1,0,44,30
CSTL1,0,0,0,0,0,0,0
CST11,0,0,0,0,0,0,0
CST8,0,0,0,0,0,0,0
CST13P,0,0,0,0,0,0,0
CST9L,0,0,0,0,0,0,0
CST9,0,0,1,0,0,0,0
CST3,3192,9620,4550,93,28,10415,6095
CST4,0,0,0,0,0,0,0
CST1,0,0,0,0,0,0,0
CST2,0,0,0,0,0,2,0
CST5,0,0,0,0,0,0,0
GGTLC1,0,0,0,0,0,0,0
LINC01721,0,0,0,0,0,0,0
SYNDIG1,0,2,12,0,0,9,0
CST7,0,0,0,0,0,0,0
APMAP,299,524,321,11,4,368,261
ACSS1,2,9,8,0,0,5,5
VSX1,0,0,0,0,0,0,0
LOC284798,0,0,0,0,0,0,0
LOC101926889,1,1,1,0,0,0,0
ENTPD6,85,127,79,4,1,63,77
PYGB,379,664,212,6,9,94,148
ABHD12,140,231,120,7,11,64,101
GINS1,4,12,4,0,0,3,6
NINL,20,40,18,0,0,42,14
NANP,31,56,28,0,3,26,18
ZNF337-AS1,11,18,4,0,0,9,8
ZNF337,71,59,28,1,0,54,30
LOC105372582,0,3,0,0,0,2,1
FAM182B,0,0,0,0,0,1,0
LOC101926935,0,0,4,0,0,9,0
LINC01733,0,0,0,0,0,0,0
LOC100134868,0,0,4,1,0,12,0
FAM182A,0,0,0,1,0,0,0
NCOR1P1,0,0,0,0,0,0,0
MIR663AHG,0,0,0,0,0,0,0
MIR663A,0,0,0,0,0,0,0
FRG1CP,0,1,95,4,8,67,55
FRG1DP,0,0,0,0,0,0,0
FRG2EP,0,0,0,0,0,0,0
LOC105379477,0,0,0,0,0,0,0
FRG1EP,0,2,5,0,0,8,2
FAM242B,0,0,0,0,0,0,0
MIR4477B,0,0,0,0,0,0,0
MIR4477A,0,0,0,0,0,0,0
LINC01597,0,0,0,0,0,0,0
FRG1BP,0,0,73,2,1,27,35
MLLT10P1,0,0,0,0,0,0,0
DEFB115,0,0,0,0,0,0,0
DEFB116,0,0,0,0,0,0,0
DEFB118,0,0,0,0,0,0,0
DEFB119,0,0,0,0,0,0,0
DEFB121,0,0,0,0,0,0,0
DEFB122,0,0,0,0,0,0,0
DEFB123,0,0,0,0,0,0,0
DEFB124,0,0,0,0,0,0,0
REM1,1,0,0,0,0,0,0
LINC00028,0,0,0,0,0,0,0
HM13,765,1182,716,33,30,1095,715
HM13-AS1,2,1,0,0,0,0,0
ID1,305,217,418,14,15,599,294
MIR3193,0,0,0,0,0,0,0
COX4I2,0,0,0,0,0,0,0
BCL2L1,449,501,198,19,4,241,141
ABALON,2,1,1,0,0,2,0
TPX2,63,84,124,2,13,24,8
MYLK2,0,0,2,0,0,0,1
FOXS1,119,43,81,2,3,1,1
DUSP15,9,3,3,0,0,5,1
TTLL9,0,1,0,0,0,0,0
PDRG1,194,229,131,9,4,159,116
XKR7,0,0,0,0,0,0,0
CCM2L,0,0,0,0,0,0,0
HCK,4,3,0,0,0,0,0
TM9SF4,247,393,171,2,3,236,124
TSPY26P,0,1,0,0,0,0,0
PLAGL2,87,117,45,0,0,43,64
POFUT1,148,307,130,2,1,195,165
MIR1825,0,0,0,0,0,0,0
KIF3B,154,285,120,2,0,157,110
ASXL1,180,244,137,5,1,171,106
NOL4L,50,55,75,0,4,66,57
LOC101929698,0,0,0,0,0,0,0
NOL4L-DT,0,0,0,0,0,0,0
C20orf203,0,0,0,0,0,0,0
COMMD7,630,1137,573,34,20,258,234
DNMT3B,3,12,8,1,0,5,2
MAPRE1,492,662,344,9,11,409,270
EFCAB8,0,0,0,0,0,0,0
SUN5,0,0,0,0,0,0,0
BPIFB2,0,0,0,0,0,0,0
BPIFB6,0,0,0,0,0,0,0
BPIFB3,0,0,0,0,0,0,0
BPIFB4,0,0,0,0,0,0,0
BPIFA2,0,0,0,0,0,0,0
BPIFA4P,0,0,0,0,0,0,0
BPIFA3,0,0,0,0,0,0,0
BPIFA1,0,0,0,0,0,0,0
BPIFB1,0,0,0,0,0,0,0
CDK5RAP1,129,155,69,6,2,106,62
SNTA1,103,110,50,3,3,40,32
CBFA2T2,56,85,47,0,0,49,28
NECAB3,39,71,65,2,0,66,40
C20orf144,0,0,1,0,0,2,1
ACTL10,0,0,3,0,1,36,24
E2F1,5,8,49,0,1,8,1
PXMP4,54,53,12,0,1,11,13
ZNF341,8,16,6,0,0,13,6
ZNF341-AS1,2,4,6,0,0,5,7
CHMP4B,256,365,228,5,4,283,221
RALY-AS1,15,20,18,0,0,36,18
RALY,560,652,486,14,11,240,178
MIR4755,0,0,0,0,0,0,0
EIF2S2,2310,3488,1717,67,27,1111,1383
ASIP,2,0,1,0,0,0,1
AHCY,359,637,386,15,5,390,187
ITCH,167,180,98,3,5,125,119
MIR644A,0,0,0,0,0,0,0
DYNLRB1,2114,3796,1691,72,36,1981,1312
MAP1LC3A,941,1197,141,21,8,523,365
PIGU,67,126,61,2,0,50,46
TP53INP2,83,75,43,2,1,67,39
NCOA6,120,186,98,3,1,76,66
HMGB3P1,0,1,0,0,0,0,0
GGT7,49,81,51,0,0,65,82
ACSS2,50,55,40,1,1,38,30
GSS,311,499,211,7,7,253,187
MYH7B,1,0,0,0,0,0,0
MIR499A,0,0,0,0,0,0,0
MIR499B,0,0,0,0,0,0,0
TRPC4AP,258,416,237,7,9,288,212
EDEM2,0,0,1,0,0,1,0
MMP24-AS1-EDEM2,4,5,2,0,0,0,2
PROCR,46,159,120,0,3,297,213
MMP24,26,81,30,0,0,192,173
MMP24OS,827,1351,789,31,10,1914,1192
EIF6,1026,2044,1095,34,39,1052,1044
FAM83C-AS1,0,2,1,0,0,2,0
FAM83C,0,2,0,0,0,0,0
UQCC1,71,138,67,3,1,64,51
GDF5OS,0,0,0,0,0,0,0
GDF5,16,67,29,0,2,1,14
MIR1289-1,0,0,0,0,0,0,0
CEP250,74,160,59,0,0,37,53
C20orf173,0,0,0,0,0,0,0
ERGIC3,568,827,539,18,11,871,665
FER1L4,8,9,1,0,0,0,3
SPAG4,6,14,1,0,0,3,1
CPNE1,536,804,314,21,12,482,239
RBM12,101,173,112,3,2,101,110
NFS1,139,215,103,4,1,108,61
ROMO1,1384,1208,442,15,6,953,730
RBM39,1028,1211,555,19,17,686,402
PHF20,435,483,162,9,3,255,115
SCAND1,1552,2332,1197,47,28,1735,1124
CNBD2,0,0,0,0,0,0,1
NORAD,1174,1669,931,13,26,777,850
EPB41L1,70,128,93,5,0,60,57
LOC100130373,0,0,0,0,0,0,0
AAR2,124,191,90,5,1,104,52
DLGAP4,851,922,350,27,18,356,291
DLGAP4-AS1,0,3,1,0,0,0,0
MYL9,9065,11441,5011,415,99,7096,5727
TGIF2,66,70,65,0,1,47,38
TGIF2-RAB5IF,0,0,0,0,0,0,0
RAB5IF,14,10,10,0,0,5,1
SLA2,2,1,0,0,0,0,1
NDRG3,133,266,124,2,3,95,83
DSN1,41,58,48,0,4,52,27
SOGA1,110,140,60,2,2,36,28
TLDC2,0,0,0,0,0,0,0
SAMHD1,34,115,36,2,0,31,29
RBL1,16,30,20,0,0,5,5
MROH8,3,8,10,0,0,1,5
RPN2,1409,1649,893,41,27,1458,852
GHRH,0,0,0,0,0,0,0
MANBAL,270,480,307,12,8,312,249
SRC,20,40,38,0,1,44,40
BLCAP,283,421,249,7,5,410,262
NNAT,141,50,0,8,0,0,12
LINC00489,0,0,0,0,0,0,0
LOC100287792,0,0,0,0,0,0,0
CTNNBL1,180,315,136,6,6,85,110
VSTM2L,0,18,66,1,0,38,8
TTI1,52,83,48,2,1,28,20
RPRD1B,73,94,69,1,0,91,67
TGM2,83,180,157,3,5,367,868
KIAA1755,2,5,1,0,1,7,1
LOC149684,2,2,7,0,0,1,1
BPI,0,0,0,0,0,0,0
LBP,1,1,0,0,0,0,0
SNHG17,104,121,288,10,3,167,80
SNORA71B,0,0,0,0,0,0,0
SNORA71A,0,0,0,0,0,0,0
SNORA71C,0,0,0,0,0,0,0
SNORA71D,0,0,0,0,0,0,0
SNHG11,117,190,99,5,1,123,82
SNORA71E,0,0,0,0,0,0,0
SNORA60,0,0,0,0,0,0,0
RALGAPB,144,218,108,4,2,108,94
MIR548O2,0,0,0,0,0,0,0
ADIG,0,0,0,0,0,0,0
ARHGAP40,0,1,0,0,0,0,0
SLC32A1,0,0,0,0,0,0,0
ACTR5,21,35,21,0,1,11,18
PPP1R16B,0,0,0,0,0,0,0
FAM83D,4,2,13,0,0,4,1
DHX35,22,34,24,0,0,22,23
LINC01734,0,0,0,0,0,0,0
LINC01370,0,0,0,0,0,0,0
MAFB,8,14,59,0,0,3,5
SNORD154,0,0,0,0,0,0,0
LOC100128988,0,0,0,0,0,0,0
TOP1,742,810,385,16,15,606,464
PLCG1-AS1,0,2,2,0,0,0,0
PLCG1,61,107,51,2,0,39,40
MIR6871,0,0,0,0,0,0,0
ZHX3,135,309,141,3,2,84,115
LPIN3,28,37,14,0,0,46,27
EMILIN3,1,1,0,0,0,0,1
CHD6,142,261,106,4,1,151,89
PTPRT,0,0,0,0,0,1,0
LOC101927159,0,0,0,0,0,0,0
LOC101927138,0,0,0,0,0,0,0
SRSF6,281,482,291,12,3,438,420
L3MBTL1,8,21,7,0,0,10,11
SGK2,0,2,0,0,0,0,0
IFT52,187,329,206,10,5,178,98
MYBL2,6,2,45,0,2,1,0
GTSF1L,0,0,0,0,0,0,0
LINC01728,0,0,0,0,0,0,1
TOX2,0,1,18,0,0,11,22
JPH2,140,79,10,3,0,10,5
OSER1,260,366,164,9,3,195,152
OSER1-DT,30,60,42,2,1,38,22
GDAP1L1,0,0,0,0,0,0,2
FITM2,35,59,26,0,3,21,18
R3HDML,0,0,0,0,0,0,0
HNF4A,0,0,0,0,0,0,0
HNF4A-AS1,0,0,0,0,0,0,0
MIR3646,0,0,0,0,0,0,0
LINC01430,0,0,0,0,0,0,0
LINC01620,0,0,0,0,0,0,0
TTPAL,94,144,84,3,1,69,62
SERINC3,774,1196,635,29,17,707,650
PKIG,315,243,217,11,2,153,199
ADA,30,59,70,0,2,66,39
LINC01260,0,1,1,0,0,0,0
KCNK15-AS1,0,0,0,0,0,0,0
CCN5,0,3,9,0,0,0,1
KCNK15,4,11,16,0,0,11,31
RIMS4,1,0,2,0,0,0,0
YWHAB,3259,5121,2513,106,85,1769,1615
PABPC1L,40,79,21,0,0,63,31
TOMM34,106,189,74,2,2,71,75
STK4-AS1,0,1,0,0,0,1,1
STK4,136,261,174,5,2,103,94
KCNS1,1,3,1,0,0,0,3
WFDC5,0,0,0,0,0,0,0
WFDC12,0,0,0,0,0,0,0
PI3,0,0,0,0,0,10,0
SEMG1,0,0,0,0,0,0,0
SEMG2,0,0,0,0,0,0,0
SLPI,0,1,10,0,0,210,104
MATN4,1,2,1,0,0,1,1
RBPJL,0,0,0,0,0,0,0
SDC4,110,440,262,4,1,159,468
SYS1,143,266,181,4,3,218,132
SYS1-DBNDD2,0,0,0,0,0,0,0
TP53TG5,0,0,0,0,0,0,0
DBNDD2,0,0,0,0,0,0,0
PIGT,671,970,637,22,14,708,492
MIR6812,0,0,0,0,0,0,0
LOC105372631,0,0,2,0,0,1,0
WFDC2,1,1,0,0,0,0,0
SPINT3,0,0,0,0,0,0,0
WFDC6,0,0,0,0,0,0,0
EPPIN-WFDC6,0,0,0,0,0,0,0
EPPIN,0,0,0,0,0,0,0
WFDC8,0,0,0,0,0,0,0
WFDC9,0,0,0,0,0,0,0
WFDC10A,0,0,0,0,0,0,0
WFDC11,0,0,0,0,0,0,0
WFDC10B,0,1,1,0,0,8,0
WFDC13,0,0,0,0,0,0,0
MIR3617,0,0,0,0,0,0,0
SPINT4,0,0,0,0,0,0,0
WFDC3,6,10,9,0,0,30,20
DNTTIP1,220,377,217,7,1,154,163
UBE2C,13,17,208,0,2,54,2
TNNC2,2,0,0,0,0,4,2
SNX21,109,136,64,2,0,121,66
ACOT8,174,228,133,2,2,160,117
ZSWIM3,18,25,13,0,0,12,6
ZSWIM1,10,11,5,1,0,7,5
SPATA25,0,0,0,0,0,1,1
NEURL2,19,24,25,1,0,38,15
CTSA,968,1552,925,13,17,1631,1073
PLTP,93,139,162,15,2,405,126
PCIF1,38,43,21,2,0,26,19
ZNF335,48,88,38,1,1,45,39
MMP9,0,2,12,0,0,0,0
SLC12A5-AS1,0,0,0,0,0,0,0
SLC12A5,3,3,7,0,0,10,1
NCOA5,84,124,54,2,2,71,59
CD40,13,108,29,0,0,21,32
CDH22,0,0,0,0,0,0,0
SLC35C2,238,386,223,15,3,196,155
ELMO2,102,87,34,0,0,50,47
LOC105372633,0,0,0,0,0,0,0
ZNF663P,0,0,0,0,0,1,1
MKRN7P,0,0,0,0,0,0,0
ZNF334,7,23,15,0,0,10,18
OCSTAMP,0,0,0,0,0,0,0
SLC13A3,1,0,1,0,0,2,1
TP53RK,300,483,174,7,10,318,199
SLC2A10,156,180,97,1,2,162,106
EYA2,0,0,0,0,0,0,0
MIR3616,0,0,0,0,0,0,0
ZMYND8,166,224,134,1,4,221,110
LOC100131496,0,0,1,0,0,1,1
LOC101927377,6,3,0,0,0,1,2
LINC01754,0,0,0,0,0,1,0
NCOA3,173,245,253,3,3,161,145
SULF2,89,116,296,4,0,708,433
LINC01522,0,0,0,0,0,0,0
LINC01523,0,0,0,0,0,0,0
LINC00494,0,0,0,0,0,0,0
PREX1,6,5,3,0,1,0,3
ARFGEF2,109,180,63,1,0,126,102
CSE1L-AS1,0,1,0,0,0,0,0
CSE1L,141,229,161,2,0,113,90
STAU1,546,730,393,24,6,282,255
DDX27,316,394,175,8,10,142,147
ZNFX1,165,309,108,3,3,77,73
ZFAS1,1949,3674,3645,148,36,2337,1728
SNORD12C,0,0,0,0,0,0,0
SNORD12B,0,0,0,0,0,0,0
SNORD12,0,0,0,0,0,0,0
KCNB1,0,0,2,0,0,0,0
PTGIS,144,71,146,6,0,182,0
B4GALT5,114,154,119,0,0,459,169
SLC9A8,24,35,33,0,1,42,21
MIR12122,0,0,0,0,0,0,0
SPATA2,39,57,39,0,0,45,24
LOC105372653,1,1,0,0,0,1,1
RNF114,269,392,211,2,6,304,147
SNAI1,0,0,18,1,0,4,3
TRERNA1,0,0,0,0,0,0,0
TMEM189-UBE2V1,0,0,0,0,0,0,0
UBE2V1,74,42,29,0,1,28,28
TMEM189,197,342,243,6,5,515,265
LINC01273,0,1,1,0,0,0,0
CEBPB-AS1,1,7,1,0,0,0,1
CEBPB,1317,2982,1966,22,25,2983,1062
SMIM25,0,0,1,0,0,0,0
LINC01270,0,3,1,0,0,0,1
LINC01271,0,3,0,0,0,1,0
PTPN1,188,286,145,4,5,211,148
MIR645,0,0,0,0,0,0,0
RIPOR3,0,1,0,0,1,6,0
MIR1302-5,0,0,0,0,0,0,0
LOC100506175,0,0,0,0,0,0,0
PARD6B,6,7,0,1,0,1,3
BCAS4,148,355,163,4,0,110,93
ADNP,292,373,214,8,3,304,173
ADNP-AS1,13,43,14,0,1,10,11
DPM1,361,578,284,7,7,538,341
MOCS3,41,51,39,1,1,56,38
KCNG1,106,217,177,1,24,129,201
NFATC2,3,9,1,0,0,14,11
MIR3194,0,0,0,0,0,0,0
ATP9A,75,72,46,3,3,45,46
SALL4,0,5,3,0,1,14,17
LINC01429,0,1,0,0,1,5,2
ZFP64,99,158,69,3,3,53,36
LINC01524,0,1,0,0,0,0,1
TSHZ2,0,0,0,0,0,13,5
LOC101927770,0,0,0,0,0,0,0
ZNF217,98,127,86,2,3,57,83
LOC105372672,0,0,0,0,0,0,0
SUMO1P1,0,0,0,0,0,0,0
BCAS1,0,0,0,0,0,2,0
MIR4756,0,0,0,0,0,0,0
CYP24A1,0,871,362,0,0,3288,678
PFDN4,392,795,546,14,8,659,471
DOK5,26,83,117,2,0,114,9
LINC01441,0,0,0,0,0,0,0
LINC01440,0,0,0,0,0,0,0
CBLN4,0,0,0,0,0,0,0
MC3R,0,0,0,0,0,0,0
FAM210B,307,399,323,15,5,143,147
AURKA,19,26,48,2,1,17,4
CSTF1,107,180,131,6,1,69,75
CASS4,0,0,7,0,0,0,0
RTF2,781,1092,633,14,18,583,326
GCNT7,0,0,0,0,0,0,0
FAM209A,0,2,0,0,0,0,3
FAM209B,0,2,0,0,0,1,0
LINC01716,0,0,0,0,0,0,0
TFAP2C,0,11,11,0,0,0,0
BMP7,0,0,0,0,0,0,0
BMP7-AS1,0,0,0,0,0,0,0
MIR4325,0,0,0,0,0,0,0
SPO11,0,0,0,0,0,0,0
RAE1,164,246,169,3,4,176,126
MTRNR2L3,0,0,0,0,0,0,0
LOC100291105,0,0,0,0,0,0,0
RBM38,35,65,23,4,0,16,9
CTCFL,0,0,0,0,0,0,0
PCK1,0,0,0,0,0,0,0
ZBP1,0,0,0,0,0,0,0
PMEPA1,508,535,235,17,14,905,850
NKILA,9,11,4,1,0,5,3
LINC01742,0,0,0,0,0,0,0
C20orf85,0,0,0,0,0,0,0
ANKRD60,0,0,0,0,0,0,0
PPP4R1L,3,2,1,0,0,2,1
RAB22A,366,705,267,7,13,228,217
VAPB,218,353,163,2,7,131,126
APCDD1L,47,153,19,0,6,5,64
APCDD1L-DT,8,9,5,0,3,0,11
LINC01711,4,2,1,0,0,1,1
STX16-NPEPL1,1,0,1,0,0,1,1
STX16,233,424,174,11,2,276,195
NPEPL1,3,0,0,0,0,1,0
LOC105372695,0,0,0,0,0,0,0
MIR296,0,0,0,0,0,0,0
MIR298,0,0,0,0,0,0,0
GNAS-AS1,12,14,0,1,0,5,6
GNAS,14137,12298,5663,459,186,7719,4226
LOC101927932,1,1,0,0,0,0,0
NELFCD,171,224,154,3,3,121,76
CTSZ,1547,1805,2,8,12,951,707
TUBB1,0,0,0,0,0,1,0
ATP5F1E,5932,4291,2180,72,34,3712,2744
SLMO2-ATP5E,1,2,0,0,0,1,0
PRELID3B,150,330,206,0,6,188,126
ZNF831,0,0,0,0,0,0,0
EDN3,0,0,0,0,0,1,0
PHACTR3,0,0,0,0,0,0,0
PHACTR3-AS1,0,0,0,0,0,0,0
SYCP2,6,2,3,0,0,5,1
FAM217B,111,143,60,4,4,80,74
PPP1R3D,52,39,15,1,2,23,13
CDH26,3,2,1,0,0,2,0
C20orf197,0,0,0,0,0,0,6
LOC729296,0,0,0,0,0,0,0
MIR646HG,0,0,0,0,0,0,0
MIR646,0,0,0,0,0,0,0
LOC101928048,0,0,0,0,0,0,0
MIR4533,0,0,0,0,0,0,0
MIR548AG2,0,0,0,0,0,0,0
LINC01718,0,0,0,0,0,0,0
CDH4,6,39,55,0,0,3,45
LOC100128310,0,0,0,0,0,0,0
MIR1257,0,0,0,0,0,0,0
TAF4,24,32,10,0,1,27,21
MIR3195,0,0,0,0,0,0,0
LSM14B,91,100,50,1,0,35,21
PSMA7,3558,6044,2988,198,114,2689,2405
SS18L1,41,53,37,2,0,55,39
MTG2,78,88,57,6,0,72,32
HRH3,0,0,0,0,0,0,0
LOC105369209,0,0,0,0,0,0,0
OSBPL2,129,137,70,4,1,119,49
ADRM1,1152,1626,821,42,34,936,787
LAMA5,179,94,48,4,2,41,19
MIR4758,0,0,0,0,0,0,0
LAMA5-AS1,0,0,0,0,0,0,0
RPS21,6336,6672,5441,168,74,5267,4272
CABLES2,16,27,9,0,0,6,4
RBBP8NL,0,0,0,0,0,0,0
GATA5,0,0,0,0,0,20,0
MIR1-1HG-AS1,0,0,0,0,0,0,0
MIR1-1HG,0,0,0,0,0,0,0
MIR1-1,0,0,0,0,0,0,0
MIR133A2,0,0,0,0,0,0,0
SLCO4A1,0,0,0,0,0,2,4
SLCO4A1-AS1,0,0,0,0,0,0,0
NTSR1,0,1,0,0,0,1,1
LINC00659,1,0,0,0,0,2,0
MRGBP,194,310,204,3,3,156,122
OGFR-AS1,5,8,3,0,0,2,0
OGFR,138,242,129,4,3,119,86
COL9A3,5,0,0,0,0,0,0
TCFL5,80,118,77,0,0,65,56
DPH3P1,0,0,0,0,0,0,0
DIDO1,206,250,106,2,1,119,118
SNORA117,0,0,0,0,0,0,0
GID8,241,351,187,9,6,195,188
SLC17A9,5,3,0,0,0,13,26
BHLHE23,0,0,0,0,0,0,0
LINC01749,0,0,0,0,0,0,0
LINC00029,0,0,0,0,0,0,0
LINC01056,0,0,0,0,0,0,0
HAR1B,4,8,14,0,0,36,5
HAR1A,1,6,6,0,0,9,5
MIR124-3,0,0,0,0,0,0,0
YTHDF1,200,288,145,5,5,193,140
BIRC7,0,0,0,0,0,1,1
MIR3196,0,0,0,0,0,0,0
NKAIN4,3,1,0,0,0,77,3
FLJ16779,0,2,0,0,0,6,1
ARFGAP1,206,307,160,3,1,354,268
MIR4326,0,0,0,0,0,0,0
COL20A1,0,0,1,0,0,9,4
CHRNA4,0,0,0,0,0,0,0
LOC100130587,0,0,0,0,0,0,0
KCNQ2,0,0,0,0,0,0,0
EEF1A2,48,38,7,17,7,69,20
PPDPF,4735,7243,3146,134,33,4420,1884
PTK6,0,3,0,0,0,0,0
SRMS,0,0,0,0,0,0,0
FNDC11,2,1,0,0,0,0,0
HELZ2,21,120,28,0,0,22,8
GMEB2,40,62,30,0,0,25,35
MHENCR,36,64,47,1,0,37,29
STMN3,25,47,84,0,0,6,11
RTEL1,18,17,16,0,1,6,8
RTEL1-TNFRSF6B,1,0,0,0,0,0,0
TNFRSF6B,0,0,0,0,0,0,0
ARFRP1,270,379,239,7,6,257,170
ZGPAT,29,38,18,1,1,16,8
LIME1,28,34,27,0,0,42,25
SLC2A4RG,892,1556,599,23,6,328,217
ZBTB46,24,27,20,1,0,7,1
ZBTB46-AS1,0,0,0,0,0,0,0
ABHD16B,0,0,0,0,0,0,0
TPD52L2,552,812,431,27,11,611,379
DNAJC5,188,292,131,5,3,201,141
