H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
LOC101927402,11,13,3,15,12,3,23
AFTPH,303,328,133,438,263,117,530
MIR4434,0,0,0,0,0,0,0
LINC02579,0,0,0,0,0,0,0
SERTAD2,930,763,729,950,609,238,1440
LINC01800,0,1,0,1,0,1,0
LINC02245,0,0,0,1,0,0,0
SLC1A4,448,517,56,337,356,96,556
CEP68,96,151,76,247,107,70,293
RAB1A,4606,6227,2739,4804,3872,2233,9245
ACTR2,6515,7634,3276,6592,4227,1772,13958
SPRED2,189,191,80,145,160,67,501
MIR4778,0,0,0,0,0,0,0
LINC01873,1,1,1,4,2,0,2
MEIS1-AS3,0,0,1,0,0,0,0
MEIS1,86,17,41,20,143,71,173
MEIS1-AS2,3,1,1,1,2,3,3
LINC01798,0,0,0,0,0,0,0
LINC01797,0,0,0,0,0,0,0
LINC01799,0,1,0,0,0,0,1
LINC01628,0,0,0,0,0,0,0
LINC01828,3,5,0,0,1,0,3
LINC01829,2,1,1,0,0,0,2
LOC101927661,0,0,0,0,0,0,0
ETAA1,246,269,121,284,155,106,396
LINC01812,2,2,0,5,0,0,2
C1D,1407,1279,598,2504,1240,933,2429
WDR92,336,303,195,453,154,83,347
PNO1,1189,821,409,1289,639,378,904
PPP3R1,567,528,212,764,391,170,904
CNRIP1,811,648,303,2400,246,164,785
PLEK,0,0,0,2,3,1,1
FBXO48,40,35,12,34,26,17,55
APLF,44,55,30,61,54,29,125
PROKR1,0,0,0,0,0,0,0
ARHGAP25,1,1,0,34,1,1,2
BMP10,0,0,0,4,0,4,2
GKN2,3,0,0,5,0,0,0
GKN1,11,4,1,5,2,74,13
ANTXR1,1073,966,241,3157,1406,886,1808
MIR3126,0,0,0,0,0,0,0
GFPT1,1979,2529,699,2398,1632,674,3683
NFU1,1043,1612,746,1379,853,460,1923
AAK1,2471,2290,820,3349,1590,553,2873
SNORA36C,2,0,0,0,1,0,0
ANXA4,1676,2670,471,3077,1229,545,3141
LOC107985770,8,11,1,112,14,6,101
GMCL1,446,605,169,696,376,209,603
SNRNP27,1263,1150,462,1488,946,628,1562
MXD1,362,195,73,304,189,84,373
ASPRV1,3,3,1,7,2,3,10
PCBP1-AS1,5,5,0,4,1,2,6
PCBP1,3755,3942,2241,3371,2494,1303,5158
LINC01816,12,11,6,2,5,8,15
C2orf42,98,137,54,139,90,49,161
TIA1,732,717,353,915,452,293,904
MIR1285-2,0,0,0,0,0,0,0
PCYOX1,1099,1952,955,1946,1184,956,3933
SNRPG,10410,7236,3060,7371,3784,2352,7715
FAM136A,1511,1395,717,2061,1259,572,1173
TGFA,4,1,13,3,0,3,7
TGFA-IT1,0,0,0,0,0,0,0
ADD2,0,2,1,5,0,6,2
FIGLA,0,0,0,0,0,0,0
CLEC4F,0,0,0,0,0,0,0
CD207,0,0,0,0,0,0,0
LINC01143,0,0,0,0,0,0,0
VAX2,106,25,22,13,57,14,64
ATP6V1B1,12,1,1,0,14,2,20
ATP6V1B1-AS1,4,2,2,1,3,1,5
ANKRD53,3,13,0,1,1,1,10
TEX261,727,837,443,657,750,355,1467
OR7E91P,0,0,0,0,0,0,0
NAGK,1914,1762,683,2213,1051,446,1955
MCEE,242,373,152,233,310,340,471
MPHOSPH10,1393,1485,419,1748,860,336,890
PAIP2B,33,69,24,29,17,11,71
ZNF638,1070,975,477,1215,523,402,1176
DYSF,410,1939,307,331,493,18,1152
CYP26B1,14,2,0,79,5,1,33
EXOC6B,171,231,102,370,167,95,473
SPR,283,376,162,588,259,166,389
EMX1,0,0,0,2,0,0,0
SFXN5,96,98,58,138,53,72,220
RAB11FIP5,713,701,620,642,642,182,1392
NOTO,0,0,1,0,0,0,0
SMYD5,57,92,58,92,65,58,141
PRADC1,1264,1496,564,1073,1094,741,1192
CCT7,3672,4607,2155,5354,2086,916,4000
FBXO41,35,58,52,53,19,10,174
EGR4,0,0,0,0,0,0,0
ALMS1,115,130,67,127,78,24,113
ALMS1-IT1,3,4,4,4,1,1,8
NAT8,0,0,0,0,0,0,0
ALMS1P1,2,0,0,4,1,1,4
NAT8B,0,0,0,0,0,0,0
TPRKB,1133,1234,531,1244,808,534,1439
DUSP11,1069,1239,425,1259,782,520,1560
C2orf78,0,0,0,0,0,0,0
STAMBP,756,782,402,1077,442,296,1355
ACTG2,5831,33963,7745,15109,8041,5059,30020
DGUOK,5572,5535,2153,9164,3980,3208,9623
DGUOK-AS1,1,1,0,0,0,2,4
TET3,161,170,45,208,143,38,284
BOLA3,3403,3004,1912,2622,2366,1282,3675
BOLA3-AS1,189,218,113,295,187,72,175
MOB1A,1832,2026,912,1907,1248,711,3369
MTHFD2,2669,2476,786,1648,818,1455,4734
SLC4A5,8,11,1,7,7,3,12
DCTN1,909,1433,883,1789,845,421,1555
DCTN1-AS1,0,2,0,2,1,0,0
C2orf81,5,18,1,18,12,10,26
WDR54,736,700,531,772,320,143,2166
RTKN,105,129,61,196,79,80,193
INO80B-WBP1,1,8,1,3,1,13,16
INO80B,19,20,14,29,25,31,52
WBP1,7,8,2,13,2,4,6
MOGS,571,756,293,617,365,311,1177
MRPL53,1506,2007,858,1494,1165,818,1551
CCDC142,117,189,82,118,77,44,134
TTC31,143,158,63,147,77,24,184
LBX2,17,10,3,33,8,3,11
LBX2-AS1,3,4,6,9,3,3,3
PCGF1,139,122,40,118,98,34,191
TLX2,0,0,3,1,0,0,0
DQX1,2,0,0,0,0,0,0
AUP1,3633,2600,1250,3395,2315,738,3228
HTRA2,626,525,220,698,387,180,649
LOXL3,204,83,100,37,99,1,572
DOK1,741,403,183,422,411,46,938
M1AP,0,0,1,0,0,0,4
SEMA4F,119,155,113,123,78,21,336
HK2,276,142,318,95,132,80,962
LINC01291,0,0,2,0,0,0,1
POLE4,2754,3709,2323,3156,1950,1424,6089
TACR1,0,1,0,1,0,0,0
MIR5000,0,0,0,0,0,0,0
EVA1A,1215,456,547,699,491,103,2288
LOC101927884,0,0,0,1,0,0,2
MRPL19,1769,1908,720,2374,1110,716,2031
GCFC2,214,205,48,190,79,95,156
LRRTM4,0,0,0,1,0,31,0
LRRTM4-AS1,0,0,0,0,0,0,0
LOC101927967,0,0,0,0,0,0,0
LINC01851,0,0,0,0,0,0,0
SNAR-H,0,0,0,0,0,0,0
LOC101927948,0,0,0,0,0,0,0
LOC105374820,0,0,0,0,0,0,0
REG3G,0,0,0,0,0,0,0
REG1B,0,0,0,0,0,0,0
REG1A,0,0,0,0,0,0,0
REG1CP,0,0,0,0,0,0,0
REG3A,0,0,0,0,0,0,0
CTNNA2-AS1,0,0,0,0,0,0,0
CTNNA2,0,3,0,0,0,1,1
MIR4264,0,0,0,0,0,0,0
MIR8080,0,0,0,0,0,0,0
LRRTM1,0,0,0,1,0,24,0
LINC01815,0,0,0,0,0,0,0
DHFRP3,0,0,0,0,0,0,0
LINC01809,0,0,0,0,0,0,0
FUNDC2P2,0,0,0,0,0,0,0
SUCLG1,2135,2626,1044,2505,1326,852,2105
DNAH6,0,0,0,0,0,1,1
TRABD2A,3,11,88,2,3,0,43
TMSB10,165820,174394,100211,127568,94936,62447,282997
KCMF1,3047,2633,1058,3500,2520,788,3714
LINC01964,0,0,0,0,0,0,0
TCF7L1,718,737,522,1238,669,256,1363
TCF7L1-IT1,2,1,0,1,1,1,1
LOC102724579,4,4,0,1,2,1,2
TGOLN2,3518,3555,1427,4157,2917,1226,5837
RETSAT,216,244,142,284,249,102,604
ELMOD3,121,112,69,165,124,51,228
CAPG,1135,1914,359,786,622,299,989
SH2D6,0,0,3,2,1,0,5
PARTICL,33,51,12,70,26,31,43
MAT2A,1389,1512,806,1250,832,670,2324
GGCX,477,748,282,555,307,314,943
VAMP8,32,141,15,21,14,202,102
VAMP5,845,1876,9,91,350,244,763
RNF181,4544,4758,2094,5250,2293,1496,6460
TMEM150A,415,564,229,792,401,360,866
USP39,457,502,262,638,369,201,565
C2orf68,131,234,90,148,98,71,249
SFTPB,0,0,0,0,0,0,0
GNLY,0,0,0,0,0,0,0
ATOH8,32,63,101,320,73,20,56
MIR6071,0,0,0,0,0,0,0
LOC284950,0,0,0,0,0,0,0
ST3GAL5,499,1496,322,370,1888,361,1186
ST3GAL5-AS1,3,0,1,0,1,1,3
POLR1A,352,349,223,375,221,86,463
PTCD3,541,636,291,744,288,187,693
SNORD94,0,0,0,0,0,0,0
IMMT,1183,1565,771,1941,770,441,1452
MIR4779,0,0,0,0,0,0,0
MRPL35,1140,951,530,977,682,268,1005
REEP1,36,6,2,84,89,5,10
KDM3A,182,291,181,298,169,80,668
CHMP3,97,143,23,142,82,77,228
RNF103-CHMP3,0,0,0,0,0,0,3
RNF103,295,518,144,401,294,143,880
RMND5A,184,247,93,213,140,90,315
CD8A,0,1,0,1,0,0,2
CD8B,0,0,0,0,0,0,0
ANAPC1P1,1,0,0,0,0,0,1
RGPD2,0,0,0,0,0,0,0
RGPD1,0,0,16,0,7,0,0
PLGLB1,0,0,0,0,0,0,0
PLGLB2,0,0,0,0,0,0,0
LOC285074,2,3,1,5,0,1,4
MIR4771-1,0,0,0,0,0,0,0
MIR4771-2,0,0,0,0,0,0,0
CYTOR,9869,9367,2166,5518,8181,1648,6573
MIR4435-1,0,0,0,0,0,0,0
MIR4435-2,0,0,0,0,0,0,0
LOC730268,3,5,1,2,2,1,1
KRCC1,1036,1160,506,1259,1060,494,1569
SMYD1,0,0,0,0,0,0,0
MIR4780,0,0,0,0,0,0,0
FABP1,0,0,0,0,0,0,1
THNSL2,59,108,2,7,82,39,224
FOXI3,0,0,0,0,0,1,0
TEX37,0,0,0,0,0,0,0
LOC101928371,0,0,0,0,0,0,0
EIF2AK3,82,99,55,95,67,73,161
EIF2AK3-DT,1,16,6,6,6,7,20
RPIA,364,321,186,406,325,120,434
ANKRD36BP2,0,0,0,0,0,0,0
MIR4436A,0,0,0,0,0,0,0
LOC107985911,2214,2935,167,4420,981,290,4731
LOC101927050,0,0,0,0,0,0,0
LSP1P4,1,1,0,86,11,13,59
GGT8P,0,1,0,1,0,0,2
ACTR3BP2,0,0,0,0,0,0,0
BMS1P14,70,55,68,143,94,33,118
LOC100133920,0,0,0,0,0,0,0
FAM95A,0,0,0,0,0,0,0
ANKRD20A8P,0,0,0,0,0,0,0
LOC442028,0,0,0,0,0,0,0
TEKT4,0,0,0,0,0,0,0
MAL,1,0,0,2,0,0,0
MRPS5,1595,1500,686,1519,815,343,1557
ZNF514,129,174,81,123,75,45,181
ZNF2,72,71,26,79,56,46,126
PROM2,7,5,5,9,4,3,6
KCNIP3,1,6,10,1,10,9,7
FAHD2A,532,518,337,602,283,248,994
TRIM43B,0,0,0,0,0,0,0
TRIM43,0,0,0,0,0,0,0
LINC00342,217,353,205,273,103,51,362
ANKRD36C,232,231,159,328,88,81,281
FAHD2CP,16,32,13,49,23,9,34
GPAT2,1,1,1,2,0,0,0
ADRA2B,0,0,0,0,0,0,0
ASTL,0,0,0,0,0,0,0
DUSP2,34,14,2,7,21,31,19
STARD7,781,794,609,965,967,358,1380
STARD7-AS1,28,51,33,39,38,14,58
SNORA112,0,0,0,0,0,0,0
TMEM127,581,705,324,748,536,295,1341
CIAO1,1529,1645,849,2153,1058,634,1851
SNRNP200,773,896,525,1030,560,309,1045
ITPRIPL1,3,6,6,0,1,2,2
NCAPH,5,13,5,3,3,0,0
NEURL3,0,0,0,2,0,0,1
LOC105373496,0,1,1,3,0,0,0
ARID5A,435,376,213,691,196,43,442
KANSL3,191,230,129,204,135,96,480
FER1L5,0,0,0,0,0,0,0
LMAN2L,247,271,189,283,171,124,414
CNNM4,48,58,28,37,26,22,76
MIR3127,0,0,0,0,0,0,0
CNNM3-DT,1,1,0,1,0,1,0
CNNM3,80,80,36,93,41,23,119
ANKRD23,15,7,10,19,18,5,20
ANKRD39,735,837,352,1173,511,258,651
SEMA4C,218,169,70,305,105,88,429
FAM178B,0,0,0,0,0,0,1
LOC101927053,0,0,0,0,0,0,0
FAHD2B,185,312,93,277,121,74,458
ANKRD36,85,110,61,162,37,24,89
LOC100506076,1,0,1,1,3,1,3
LOC100506123,0,0,0,0,0,0,0
ANKRD36B,94,103,58,149,24,23,83
COX5B,11643,13519,5461,12281,6490,4564,16087
ACTR1B,412,623,335,451,358,163,777
C2orf92,33,20,5,30,16,6,43
ZAP70,1,0,0,1,2,0,0
TMEM131,817,598,366,703,557,315,1238
VWA3B,0,0,0,0,0,0,0
CNGA3,0,0,0,0,2,0,2
INPP4A,115,224,98,143,129,69,303
COA5,548,1022,507,1232,620,782,1344
UNC50,1409,1339,403,1835,942,641,2507
MGAT4A,1,6,1,8,4,7,1
LINC02611,0,0,0,0,0,0,0
KIAA1211L,3,1,0,12,1,1,0
TSGA10,34,85,27,87,54,24,50
C2orf15,6,15,4,22,6,3,10
LIPT1,89,67,31,96,42,28,98
MITD1,593,596,266,629,217,185,658
MRPL30,473,571,316,444,300,199,731
LYG2,0,1,1,2,0,0,0
LYG1,5,5,3,3,7,4,14
TXNDC9,2864,2921,1010,4219,1560,829,3220
EIF5B,3921,4168,1517,4892,2004,782,3438
REV1,530,473,237,674,247,147,454
AFF3,167,400,187,650,230,15,178
LINC01104,0,0,0,0,0,0,0
LONRF2,8,8,1,28,22,33,15
CHST10,104,104,68,129,68,41,140
NMS,0,0,0,0,0,0,0
PDCL3,1156,1654,411,1676,818,418,1219
LINC01849,0,0,0,0,0,0,0
NPAS2,82,117,65,61,168,73,627
NPAS2-AS1,0,0,0,1,0,0,8
RPL31,6916,7409,4210,6478,3598,2823,6715
TBC1D8,6,9,1,34,8,12,5
TBC1D8-AS1,7,4,1,4,5,4,0
CNOT11,456,595,306,699,435,183,942
SNORD89,0,0,0,0,0,0,0
RNF149,371,457,200,411,254,137,841
MIR5696,0,0,0,0,0,0,0
CREG2,0,0,0,0,0,0,0
RFX8,0,0,0,0,1,1,3
MAP4K4,3032,3110,1516,5556,2480,1014,4694
LINC01127,0,0,0,0,0,0,0
IL1R2,0,3,2,0,1,30,2
IL1R1,34,140,93,25,13,896,89
IL1RL2,0,0,0,1,0,0,1
IL1RL1,6,0,0,18,0,37,0
IL18R1,54,25,2,21,0,92,6
IL18RAP,0,0,0,0,0,0,0
MIR4772,0,0,0,0,0,0,0
SLC9A4,0,1,0,5,0,0,1
SLC9A2,1,0,0,2,1,0,0
MFSD9,80,98,56,99,53,24,115
TMEM182,33,53,22,85,52,38,74
LINC01796,0,0,0,0,0,0,0
LINC01935,0,0,0,0,0,0,0
LOC100287010,0,0,0,0,0,0,0
LINC01831,0,0,0,0,0,0,0
LINC01102,0,0,0,0,0,0,0
LINC01103,0,0,0,0,0,0,0
LINC01114,0,0,0,0,0,0,1
PANTR1,125,32,94,5,0,0,157
POU3F3,68,8,30,3,1,0,30
LINC01159,0,0,0,0,0,0,0
MRPS9-AS2,0,0,0,0,0,6,0
MRPS9,667,855,318,937,286,228,506
MRPS9-AS1,0,0,0,0,0,0,0
LINC01918,0,1,4,12,0,1,7
GPR45,0,0,0,0,0,0,0
TGFBRAP1,400,425,146,690,304,118,607
C2orf49,545,511,178,692,299,191,621
FHL2,15268,9283,3894,18171,9478,2288,24548
LOC285000,0,0,0,0,0,0,0
NCK2,633,643,274,1098,460,175,959
ECRG4,3,3,0,5,0,3,0
UXS1,729,735,340,970,715,434,1156
LOC402096,0,0,0,0,0,0,0
PLGLA,0,0,0,0,0,0,0
RGPD3,1,0,0,1,1,0,1
CD8B2,0,1,0,3,0,0,0
ST6GAL2,42,518,192,66,123,40,474
MIR548AU,0,0,0,0,0,0,0
LINC01886,0,0,0,0,0,0,0
GACAT1,0,0,0,0,0,0,0
RGPD4-AS1,0,0,0,0,0,0,0
RGPD4,1,3,4,2,1,3,4
SLC5A7,0,0,0,0,1,0,0
LINC01593,0,0,0,0,0,0,0
LINC01594,0,0,0,0,0,0,0
SULT1C3,0,0,0,0,0,0,0
SULT1C2,0,0,2,0,0,0,0
SULT1C2P1,0,0,0,0,0,0,0
SULT1C4,11,28,0,140,6,16,5
GCC2,1521,1411,556,1987,708,526,2392
GCC2-AS1,5,8,2,5,7,0,3
LIMS1,5606,6671,2222,8228,4012,1131,8399
LIMS1-AS1,0,0,0,0,0,0,0
RANBP2,1304,1225,690,1381,740,406,1878
CCDC138,73,81,27,82,32,31,77
EDAR,0,0,0,0,0,0,0
SH3RF3-AS1,37,41,3,61,28,4,31
SH3RF3,302,241,47,184,219,29,203
MIR4265,0,0,0,0,0,0,0
MIR4266,0,0,0,0,0,0,0
SEPTIN10,1378,1283,675,1631,1006,265,1720
SOWAHC,358,270,87,258,263,55,417
RGPD5,0,0,0,0,0,0,0
RGPD6,0,0,0,0,0,0,0
RGPD8,0,0,0,0,0,0,0
LIMS3-LOC440895,9,6,1,4,1,0,3
LIMS4,0,1,0,0,0,0,0
LIMS3,0,0,0,0,0,0,0
LOC100288570,0,0,0,0,0,0,0
LOC440895,0,0,0,0,0,0,0
LINC01123,2,4,0,4,1,2,3
MIR4267,0,0,0,0,0,0,0
MALL,198,27,0,33,524,9,72
MIR4436B1,0,0,0,0,0,0,0
MIR4436B2,0,0,0,0,0,0,0
NPHP1,41,49,21,56,40,27,47
MTLN,1830,1355,653,1499,702,566,1620
LOC100507334,0,0,0,0,0,0,2
LINC01106,3,5,0,1,4,1,4
LOC105373553,1,4,0,48,5,0,1
BUB1,7,28,24,53,6,3,12
SNORD132,0,0,0,0,0,0,0
ACOXL,0,3,0,1,0,0,0
ACOXL-AS1,0,0,0,0,0,0,0
BCL2L11,24,87,10,36,18,8,46
MIR4435-2HG,10287,8648,2479,3926,5027,1251,5613
ANAPC1,199,271,169,201,159,76,290
MERTK,10,15,0,86,0,5,4
TMEM87B,887,762,187,944,505,191,1979
FBLN7,0,2,2,12,4,1,8
ZC3H8,269,257,94,626,203,90,344
ZC3H6,235,284,97,328,206,127,457
TTL,628,706,336,698,446,111,1084
LOC105373562,2,5,1,4,1,3,2
POLR1B,263,219,104,270,142,67,145
CHCHD5,1249,1777,803,1318,749,818,1680
FLJ42351,5,2,3,3,2,1,17
SLC20A1,3365,1484,1490,1455,1718,1080,4215
NT5DC4,0,0,0,0,0,0,0
CKAP2L,27,37,31,7,13,10,11
IL1A,1,11,16,2,0,20,616
IL1B,3,85,93,9,15,47,782
IL37,0,0,0,0,0,0,1
IL36G,0,0,0,1,0,0,1
IL36A,0,0,0,0,0,0,0
IL36B,0,0,1,0,1,0,0
IL36RN,0,0,0,0,0,0,0
IL1F10,0,0,0,0,0,0,0
IL1RN,0,4,2,1,2,3,1
PSD4,29,57,53,16,14,10,65
PAX8,0,11,27,40,29,0,14
PAX8-AS1,0,14,409,442,441,2,4
CBWD2,121,118,60,310,191,107,248
FOXD4L1,0,0,0,0,2,0,3
PGM5P3-AS1,2,0,0,1,1,7,0
PGM5P4-AS1,3,1,0,8,0,23,5
PGM5P4,6,0,2,1,0,8,0
FAM138B,0,0,0,0,0,2,0
MIR1302-3,0,0,0,0,0,0,0
WASH2P,14,14,12,17,12,49,25
DDX11L2,24,20,8,14,27,6,13
RPL23AP7,583,680,272,594,358,182,927
RABL2A,64,89,33,110,58,56,164
SLC35F5,744,1324,668,910,863,497,1835
MIR4782,0,0,0,0,0,0,0
ACTR3-AS1,44,29,11,8,20,9,79
ACTR3,9086,9249,3756,7913,5282,1612,10234
LINC01191,41,34,13,17,24,6,109
LOC100499194,0,0,0,0,0,0,0
DPP10,0,0,0,1,0,66,0
DPP10-AS3,0,0,0,0,0,0,0
DPP10-AS1,0,0,0,0,0,77,0
DDX18,2093,1894,737,1661,1029,362,1461
LOC107985939,5,10,5,3,4,0,8
CCDC93,419,420,179,422,208,111,614
INSIG2,366,568,362,404,266,167,1946
THORLNC,2,6,1,131,0,2,7
LOC101927709,0,0,0,0,0,0,0
EN1,8,526,17,1,5,44,2
MARCO,0,0,0,0,0,1,0
C1QL2,0,1,0,0,0,0,0
STEAP3,69,183,422,19,53,28,247
STEAP3-AS1,0,8,4,0,4,0,5
C2orf76,335,436,138,352,284,269,626
DBI,6260,10335,3355,6687,4825,3856,8986
TMEM37,0,31,1,38,5,96,27
SCTR,0,0,0,0,0,0,0
LOC107105282,0,0,0,0,0,0,0
CFAP221,0,1,0,1,0,4,0
TMEM177,249,277,149,382,153,124,228
PTPN4,101,206,75,163,123,62,253
EPB41L5,123,104,49,169,42,81,216
TMEM185B,494,519,310,400,374,144,757
RALB,594,596,494,502,523,180,1064
INHBB,12,74,172,23,2,1,556
LINC01101,0,0,0,0,0,0,0
GLI2,396,398,161,585,320,155,379
TFCP2L1,0,0,0,1,0,0,0
CLASP1,363,529,245,394,325,151,956
RNU4ATAC,6,7,4,12,3,13,13
NIFK-AS1,76,153,50,149,69,136,113
NIFK,4096,2858,1076,3099,1737,711,2247
TSN,1003,1258,545,1339,871,432,1584
LINC01826,0,0,0,0,0,0,0
LOC107985820,0,0,0,0,0,0,0
CNTNAP5,1,1,0,0,0,0,0
LINC01941,0,0,0,0,0,0,0
GYPC,1089,1900,1498,950,480,1300,5688
TEX51,0,0,0,0,0,0,0
BIN1,970,1168,440,671,969,166,1153
CYP27C1,198,192,152,21,215,0,77
ERCC3,347,429,180,410,282,130,519
MAP3K2,695,772,399,746,642,256,1221
PROC,0,8,4,2,1,0,0
MIR4783,0,0,0,0,0,0,0
IWS1,1170,1195,590,1597,542,292,1235
MYO7B,6,2,14,0,1,0,1
LOC105373609,0,0,0,0,0,0,0
LIMS2,735,1259,179,989,770,255,762
GPR17,0,0,2,1,0,0,0
WDR33,1173,1402,525,1691,671,377,652
SFT2D3,251,354,99,515,237,134,308
POLR2D,478,448,240,679,323,227,629
AMMECR1L,277,297,141,281,235,105,793
SAP130,121,178,94,154,85,33,268
UGGT1,361,628,319,476,376,239,674
HS6ST1,222,297,127,315,236,127,181
LOC101927881,0,0,0,0,0,0,0
LINC01854,0,0,0,0,0,0,0
LINC02572,0,0,0,0,0,0,0
PLAC9P1,0,1,0,9,3,6,22
LINC01856,0,0,0,0,0,0,0
RAB6C-AS1,0,0,0,0,0,0,0
RAB6C,0,1,0,2,0,0,5
FAR2P1,0,0,0,0,0,20,27
POTEF,3,0,0,1,0,5,1
MED15P9,0,0,0,2,0,17,19
CCDC74B,21,36,10,29,26,38,69
SMPD4,56,65,29,52,42,38,179
MZT2B,12382,16546,6312,8663,6690,5748,24601
TUBA3E,0,0,0,0,0,0,0
CCDC115,432,754,334,902,562,382,1214
IMP4,2263,1995,799,1513,1416,867,1456
PTPN18,184,283,109,97,91,55,227
FAR2P2,2,8,1,4,1,0,1
CYP4F62P,0,0,0,0,0,0,0
POTEI,0,0,0,0,1,2,1
CFC1B,0,0,0,0,0,0,0
PRSS40A,0,0,0,0,0,0,0
PRSS40B,0,0,0,0,0,0,0
CFC1,0,0,0,0,0,0,0
POTEJ,0,0,0,0,0,0,0
CYP4F30P,0,0,0,0,0,0,0
GPR148,0,0,0,0,0,0,0
AMER3,0,0,0,0,0,0,0
ARHGEF4,19,52,2,95,53,55,186
FAM168B,1185,1417,754,1215,998,471,3015
PLEKHB2,2844,2431,1188,3587,2145,406,3251
POTEE,3,0,0,0,0,0,0
LOC440910,0,0,0,0,0,0,4
RAB6D,1,2,0,2,6,0,5
LINC01120,0,0,0,0,0,0,0
NOC2LP2,0,0,1,2,0,0,0
TUBA3D,0,0,0,1,0,0,0
MZT2A,4172,5770,3158,5348,1865,2172,8611
MIR4784,0,0,0,0,0,0,0
LOC150776,17,23,5,11,10,7,53
CCDC74A,168,377,64,338,253,181,268
POTEKP,0,0,0,0,0,0,0
LINC01087,0,0,0,0,0,0,0
C2orf27A,416,974,142,960,217,127,722
C2orf27B,3,1,3,1,17,0,1
LINC01945,0,0,0,0,0,0,0
ANKRD30BL,0,0,0,0,3,0,0
MIR663B,0,0,0,0,0,0,0
ZNF806,1,8,1,1,5,4,13
FAM201B,0,4,0,8,0,2,8
GPR39,11,23,31,30,17,11,31
MIR9986,0,0,0,0,0,0,0
LYPD1,460,105,32,177,251,459,317
NCKAP5,54,327,23,538,9,105,538
NCKAP5-AS1,0,0,0,0,0,0,0
NCKAP5-AS2,0,0,0,3,1,2,2
MGAT5,522,282,356,309,362,375,2273
MIR3679,0,0,0,0,0,0,0
TMEM163,4,3,0,3,1,2,1
ACMSD,0,0,0,0,0,0,0
MIR5590,0,0,0,0,0,0,0
CCNT2-AS1,23,29,19,45,23,9,25
CCNT2,370,364,154,377,228,135,461
MAP3K19,0,0,0,0,0,0,0
RAB3GAP1,1065,1102,540,1089,570,309,1651
SNORA40B,0,0,1,0,0,0,0
ZRANB3,54,65,23,48,27,17,36
R3HDM1,453,621,274,640,301,213,514
MIR128-1,0,0,0,0,0,0,0
LOC107985946,1,0,0,0,0,0,0
UBXN4,4984,5108,1890,7868,3319,1582,5921
LCT,0,0,0,0,0,1,0
LCT-AS1,57,26,25,0,30,0,47
MCM6,133,151,102,78,57,27,162
DARS1,452,691,560,472,284,266,1533
DARS-AS1,12,15,21,3,5,7,32
CXCR4,1,0,0,1,0,0,4
THSD7B,1,14,0,1,1,0,0
LOC101928273,0,0,0,0,0,0,0
HNMT,45,197,48,21,70,169,133
LINC01832,0,1,0,0,0,0,0
SPOPL,212,226,101,198,171,90,544
NXPH2,0,1,0,0,1,4,0
YY1P2,0,0,0,0,0,0,0
LRP1B,7,3,0,0,1,8,11
MIR7157,0,0,0,0,0,0,0
KYNU,0,7,2,1,3,3,17
ARHGAP15,0,0,1,0,0,1,0
LOC101928386,0,0,0,0,0,0,0
GTDC1,202,193,91,188,114,47,318
ZEB2,772,637,188,799,417,322,674
ZEB2-AS1,3,1,0,4,1,1,2
LINC01412,0,0,0,0,0,0,0
LOC105373656,7,6,2,12,5,3,17
TEX41,0,1,0,2,2,0,0
PABPC1P2,1,1,0,2,0,0,0
ACVR2A,118,163,43,108,106,539,368
ORC4,544,687,194,911,338,206,582
MBD5,103,140,51,91,66,41,171
EPC2,256,261,79,357,143,105,226
KIF5C,4,5,2,23,6,4,9
LYPD6B,22,8,0,42,68,127,836
LYPD6,4,3,0,9,7,21,175
MIR9899,0,0,0,0,0,0,0
MMADHC,4175,3264,1471,4317,2151,1412,7419
MMADHC-DT,9,11,4,28,18,6,33
LINC01931,0,0,1,0,0,0,2
LINC01817,0,0,0,0,0,0,0
RND3,4079,2727,1173,5901,3747,995,8707
LINC01920,0,0,0,0,0,0,1
LINC02612,0,0,0,1,0,0,0
RBM43,22,88,0,6,10,22,111
NMI,145,376,6,81,116,59,320
LOC101929319,0,0,0,0,0,0,0
TNFAIP6,6,12,0,2,7,9,59
MIR4773-1,0,0,0,0,0,0,0
MIR4773-2,0,0,0,0,0,0,0
RIF1,933,784,461,823,428,217,1170
NEB,3,5,2,1,18,8,6
ARL5A,2466,2789,1014,3366,1651,1540,2892
CACNB4,22,17,13,17,23,6,22
STAM2,536,513,271,606,510,157,859
FMNL2,318,304,348,497,238,165,498
PRPF40A,4107,4131,1975,5062,1674,928,3623
ARL6IP6,465,338,153,331,228,107,597
RPRM,0,0,0,0,0,0,0
GALNT13,5,81,0,5,0,25,2
LOC100144595,1,3,1,0,0,0,0
KCNJ3,0,1,0,1,4,0,0
LINC01876,0,1,0,0,7,0,3
NR4A2,33,9,4,26,68,2,17
FLJ46875,36,40,13,67,17,25,72
GPD2,147,152,80,309,97,38,239
GALNT5,315,404,221,123,594,62,1007
ERMN,6,1,1,3,4,4,15
FAM133DP,37,24,18,32,19,6,32
CYTIP,7,5,0,8,2,0,38
ACVR1C,6,14,1,2,5,0,25
ACVR1,325,443,196,271,264,161,1135
UPP2,0,0,0,0,0,0,1
CCDC148-AS1,0,0,0,0,0,0,0
CCDC148,29,56,49,35,10,5,140
PKP4,352,477,268,333,160,84,398
