H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
TRAPPC8,2,1,3,5,0,3,3
RNF125,0,1,1,3,2,4,0
RNF138,3,2,7,5,5,5,3
MEP1B,0,0,0,0,0,0,0
GAREM1,2,0,1,0,0,1,0
WBP11P1,0,0,0,0,0,0,0
KLHL14,0,0,2,0,0,0,0
CCDC178,0,0,0,0,0,0,0
ASXL3,0,1,0,0,0,0,0
NOL4,0,0,0,0,0,0,0
DTNA,4,0,0,2,1,1,2
MAPRE2,3,2,0,0,0,2,0
ZNF397,2,4,15,1,7,10,5
ZSCAN30,0,0,1,0,1,0,0
ZNF271P,5,1,4,10,4,4,2
ZNF24,3,4,5,8,7,5,0
ZNF396,0,0,0,0,0,0,0
INO80C,5,2,4,4,4,4,7
MIR3975,0,0,0,0,0,0,0
GALNT1,7,19,50,20,3,17,15
MIR187,0,0,0,0,0,0,0
MIR3929,0,0,0,0,0,0,0
C18orf21,4,10,13,7,10,6,5
RPRD1A,5,5,9,8,2,4,1
SLC39A6,5,8,18,9,6,5,3
ELP2,7,7,7,8,3,8,3
LOC101927809,0,0,0,1,1,0,1
MOCOS,1,0,1,1,6,0,2
FHOD3,4,0,1,1,0,1,1
LOC105372071,0,0,0,0,0,0,0
TPGS2,19,4,9,11,12,12,6
KIAA1328,0,3,3,0,0,0,0
LOC105372069,0,0,0,0,0,0,0
CELF4,1,2,0,2,2,0,0
LOC105372068,0,0,0,0,0,0,0
SNORA111,0,0,0,0,0,0,0
MIR4318,0,0,0,0,0,0,0
MIR924HG,0,0,2,0,0,0,0
MIR924,0,0,0,0,0,0,0
MIR5583-2,0,0,0,0,0,0,0
MIR5583-1,0,0,0,0,0,0,0
LINC01902,0,0,0,0,0,0,0
LINC01477,0,0,0,0,0,0,0
KC6,0,0,1,0,0,1,0
PIK3C3,3,0,3,2,1,0,0
LINC00907,0,0,0,0,0,0,0
RIT2,0,2,0,3,2,3,0
SYT4,0,0,0,1,2,0,1
LINC01478,0,0,0,0,0,0,0
LINC01601,0,0,0,0,0,0,0
SETBP1,1,0,2,0,0,1,0
MIR4319,0,0,0,0,0,0,0
SLC14A2,0,0,0,0,0,0,0
SLC14A2-AS1,0,0,0,0,0,0,0
SLC14A1,0,0,0,0,0,0,0
SIGLEC15,0,0,0,0,0,0,0
EPG5,2,1,0,0,0,0,0
PSTPIP2,3,0,0,3,0,0,1
ATP5F1A,37,17,39,50,28,45,14
HAUS1,13,4,5,11,5,14,5
C18orf25,1,1,1,1,2,3,2
RNF165,0,1,2,1,0,4,0
LOXHD1,0,0,0,0,0,0,0
ST8SIA5,0,0,4,0,0,1,0
PIAS2,7,4,21,5,5,7,11
KATNAL2,2,0,1,1,0,0,0
ELOA3C,0,0,0,0,0,0,0
ELOA3D,0,0,0,0,0,0,0
ELOA3B,0,0,0,0,0,0,0
ELOA3,0,0,0,0,0,0,0
ELOA2,0,0,0,0,0,0,0
HDHD2,4,0,5,4,6,3,1
IER3IP1,15,13,25,25,17,9,12
SKOR2,0,0,0,0,0,0,0
MIR4527HG,0,0,0,0,0,0,0
MIR4527,0,0,0,0,0,0,0
SMAD2,6,3,4,7,5,8,4
ZBTB7C,0,0,0,0,0,0,0
C18orf12,0,0,0,0,0,0,0
CTIF,0,0,0,3,0,0,0
MIR4743,0,0,0,0,0,0,0
SMAD7,0,0,1,0,0,1,2
LOC100129878,0,0,0,0,0,0,0
DYM,3,3,4,1,3,5,0
MIR4744,0,0,0,0,0,0,0
C18orf32,2,0,1,1,0,0,0
RPL17-C18orf32,0,0,0,0,0,0,0
MIR1539,0,0,0,0,0,0,0
RPL17,33,23,20,21,19,32,12
SNORD58C,0,0,0,0,0,0,0
SNORD58A,0,0,0,0,0,0,0
SNORD58B,0,0,0,0,0,0,0
LIPG,1,0,1,4,0,1,1
ACAA2,16,10,19,16,18,13,2
SNHG22,0,0,0,0,0,0,0
SCARNA17,0,0,0,0,0,0,0
MYO5B,2,0,1,0,0,1,1
MIR4320,0,0,0,0,0,0,0
CFAP53,0,0,0,0,0,0,0
MBD1,3,1,2,1,1,3,1
CXXC1,5,2,5,1,4,3,4
SKA1,0,0,0,0,4,2,0
MAPK4,0,0,0,0,1,2,0
MRO,0,0,0,0,1,0,0
ME2,4,5,4,7,5,11,3
ELAC1,1,0,0,1,2,0,1
SMAD4,2,3,2,5,2,4,1
MEX3C,3,1,0,3,3,6,1
LINC01630,0,0,0,0,0,0,0
DCC,0,0,0,0,0,0,0
MIR4528,0,0,0,0,0,0,0
LINC01919,0,0,0,0,0,0,0
LINC01917,0,0,0,0,0,0,0
MBD2,5,1,2,7,3,10,5
SNORA37,0,0,0,0,0,0,0
POLI,0,2,4,3,0,1,2
STARD6,0,1,0,0,0,0,0
C18orf54,1,2,2,3,3,1,4
DYNAP,0,0,0,0,0,0,0
RAB27B,0,0,0,0,0,0,0
CCDC68,0,0,0,0,0,0,0
LINC01929,0,0,0,0,0,0,0
TCF4,3,3,9,15,9,10,7
TCF4-AS1,0,0,0,0,0,0,0
MIR4529,0,0,0,0,0,0,0
LINC01415,0,0,0,0,0,0,0
LINC01416,0,0,0,0,0,0,0
LOC642484,0,0,0,0,0,0,0
LINC01905,0,0,0,0,0,0,0
LINC01539,0,0,0,0,0,0,0
TXNL1,16,6,24,27,31,22,9
WDR7,0,0,2,0,2,0,0
LINC-ROR,0,0,0,1,0,1,2
BOD1L2,0,0,0,0,0,0,0
LINC02565,0,0,0,0,0,0,0
ST8SIA3,0,0,5,3,2,0,0
ONECUT2,0,0,1,0,0,0,0
FECH,0,0,0,2,0,2,0
NARS1,29,5,26,23,15,17,13
LOC100505549,1,1,2,2,0,1,0
ATP8B1,0,0,2,1,1,0,0
NEDD4L,7,1,3,5,1,3,3
MIR122,0,0,0,0,0,0,0
MIR3591,0,0,0,0,0,0,0
ALPK2,0,0,0,0,0,0,0
SNORA108,0,0,0,0,0,0,0
LOC101927322,0,0,0,0,0,0,1
MALT1,1,0,1,1,4,2,1
LINC01926,0,0,0,0,0,0,0
ZNF532,3,0,8,5,4,2,8
OACYLP,0,0,0,0,0,0,0
SEC11C,27,31,84,38,27,31,30
GRP,0,0,0,0,0,0,0
RAX,0,0,0,0,1,0,0
CPLX4,0,0,0,0,0,0,0
LMAN1,14,30,68,32,26,21,20
CCBE1,1,0,2,1,0,2,2
PMAIP1,9,6,12,8,23,15,10
MC4R,0,0,0,0,0,0,0
CDH20,0,0,0,0,0,0,0
LINC01544,0,0,0,0,0,0,0
RNF152,0,0,0,1,0,2,0
PIGN,1,1,4,2,1,2,2
RELCH,2,2,6,3,1,4,3
TNFRSF11A,1,0,4,2,0,2,0
ZCCHC2,0,0,2,1,0,2,1
PHLPP1,1,0,5,0,2,4,2
BCL2,0,0,0,1,1,0,0
KDSR,9,4,25,15,5,13,11
VPS4B,3,0,4,3,6,4,4
SERPINB5,0,0,0,0,0,0,0
SERPINB12,0,0,0,0,0,0,0
SERPINB13,0,0,0,0,0,0,0
SERPINB4,0,0,0,1,0,0,0
SERPINB3,1,0,0,0,0,0,0
SERPINB11,0,0,0,0,0,0,0
SERPINB7,0,0,0,0,0,0,0
SERPINB2,0,0,0,0,0,0,0
SERPINB10,0,0,0,0,0,0,0
HMSD,2,0,1,1,0,1,0
SERPINB8,1,0,0,0,0,0,0
LINC00305,0,0,0,0,0,0,0
LINC01924,0,0,0,0,0,0,0
LINC01538,0,0,0,0,0,0,0
CDH7,0,0,0,0,0,0,0
CDH19,0,0,0,0,0,0,0
MIR5011,0,0,0,0,0,0,0
DSEL,1,2,15,4,2,4,6
LOC643542,0,0,0,0,0,0,0
LINC01903,0,0,0,0,0,0,0
TMX3,1,1,12,6,3,2,4
CCDC102B,0,0,0,0,0,0,0
DOK6,0,0,0,0,0,0,0
LOC105372179,0,0,0,0,0,0,0
CD226,0,0,0,0,0,0,0
RTTN,2,2,1,0,0,2,0
SOCS6,1,0,1,1,0,1,3
LINC01909,1,0,0,0,0,0,0
LIVAR,0,0,0,0,0,1,0
LINC01910,0,0,0,0,0,0,0
GTSCR1,0,0,0,0,0,0,0
LINC01541,0,0,0,0,0,0,0
LINC01899,0,0,0,0,0,0,0
CBLN2,0,0,0,0,0,0,0
NETO1,0,0,0,1,1,4,2
MIR548AV,0,0,0,0,0,0,0
LOC100505797,0,0,0,1,1,1,0
LINC02864,0,0,0,0,0,0,0
LINC02582,0,0,0,0,1,0,3
FBXO15,0,0,0,0,0,0,0
TIMM21,1,2,5,2,1,3,0
CYB5A,12,6,32,25,4,44,7
C18orf63,0,0,0,0,0,0,0
LINC01922,0,0,0,0,0,0,0
DIPK1C,0,0,0,0,0,0,0
CNDP2,12,1,8,20,3,10,5
CNDP1,0,0,0,0,0,0,0
LINC00909,0,2,2,4,2,3,0
ZNF407,0,0,1,2,1,1,1
ZADH2,0,0,1,0,1,1,0
TSHZ1,0,0,0,0,0,0,0
SMIM21,0,0,0,0,0,0,0
LINC01898,0,0,0,0,0,0,0
LOC339298,0,0,0,0,0,0,0
LINC01893,0,0,0,0,0,0,0
ZNF516,0,1,0,0,0,0,1
LOC101927989,0,0,0,0,0,1,0
C18orf65,0,0,1,0,0,0,0
LINC00908,0,0,0,0,0,0,0
LINC00683,0,0,0,0,0,0,0
LINC01927,0,0,0,0,0,0,0
LINC01879,0,0,0,0,0,0,0
ZNF236-DT,0,0,0,0,0,0,0
ZNF236,1,1,4,3,1,0,0
MBP,0,0,0,3,0,2,0
GALR1,0,1,2,1,0,1,0
LINC01029,0,0,0,0,0,0,0
SALL3,0,0,1,0,0,0,0
ATP9B,1,0,2,0,0,1,1
NFATC1,0,0,2,0,1,0,0
LOC284240,0,0,0,0,0,0,0
LOC284241,0,0,0,0,0,0,0
CTDP1,2,0,1,3,3,3,0
KCNG2,0,0,0,0,0,0,0
SLC66A2,2,0,5,1,2,1,2
HSBP1L1,0,0,0,0,0,0,1
TXNL4A,26,9,37,28,17,29,9
RBFA,9,0,8,8,2,5,6
RBFADN,0,0,0,0,0,0,0
ADNP2,2,4,4,5,2,1,0
PARD6G-AS1,0,0,0,0,0,0,0
PARD6G,0,1,2,0,1,1,1
WASH5P,0,0,0,0,0,0,0
OR4F17,0,0,0,0,0,0,0
LINC01002,0,0,0,0,0,0,0
PLPP2,24,30,42,21,23,38,11
MIER2,1,1,6,4,0,2,0
THEG,0,0,0,0,0,0,0
C2CD4C,0,2,2,0,0,1,1
SHC2,2,0,1,0,1,0,0
ODF3L2,0,0,0,0,0,0,0
MADCAM1,0,0,0,0,0,0,0
TPGS1,6,5,3,4,1,4,1
CDC34,9,6,8,8,4,10,5
GZMM,0,0,0,0,0,0,0
BSG,146,171,552,158,101,150,127
HCN2,0,0,0,0,0,0,0
POLRMT,5,5,9,3,4,10,4
FGF22,0,0,0,0,0,0,0
RNF126,11,3,19,6,8,12,3
FSTL3,2,0,1,0,2,1,0
PRSS57,0,0,0,0,0,0,0
PALM,0,0,0,0,0,0,0
MISP,0,0,0,0,0,0,0
PTBP1,23,14,23,24,19,21,10
MIR4745,0,0,0,0,0,0,0
PLPPR3,8,12,31,15,1,9,3
MIR3187,0,0,0,0,0,0,0
AZU1,0,0,0,0,0,0,0
PRTN3,0,0,0,0,0,0,0
ELANE,0,0,0,0,0,0,0
CFD,1,0,0,2,0,1,0
MED16,3,2,1,2,2,7,1
R3HDM4,4,4,7,5,4,4,3
KISS1R,0,1,0,0,0,1,1
ARID3A,5,4,7,3,4,8,9
WDR18,13,5,22,9,11,16,9
GRIN3B,0,0,0,0,0,0,0
TMEM259,12,7,28,11,6,17,7
CNN2,29,5,21,24,21,23,11
ABCA7,1,0,1,5,1,5,0
ARHGAP45,1,2,1,0,0,2,1
POLR2E,24,3,27,14,8,24,5
GPX4,81,34,66,68,41,85,25
SBNO2,1,1,2,2,3,3,1
STK11,3,9,9,4,0,6,0
CBARP,1,0,4,1,2,0,0
ATP5F1D,66,24,48,54,30,74,22
MIDN,8,4,12,15,19,11,9
CIRBP-AS1,0,0,0,0,0,0,0
CIRBP,12,11,22,25,24,29,16
FAM174C,15,11,31,16,13,9,9
EFNA2,0,0,6,1,0,2,1
PWWP3A,2,5,15,3,1,3,1
NDUFS7,31,20,38,14,8,24,18
GAMT,8,3,4,2,2,3,1
DAZAP1,23,9,31,26,14,19,14
RPS15,370,199,204,376,153,336,121
APC2,0,0,0,0,0,1,0
C19orf25,12,3,11,6,4,9,4
PCSK4,0,0,3,0,0,0,0
REEP6,1,3,5,2,1,3,0
ADAMTSL5,0,0,0,0,0,0,0
PLK5,0,0,1,0,0,1,0
MEX3D,2,2,6,2,2,7,4
MBD3,8,2,11,4,4,3,8
UQCR11,41,25,24,59,10,32,8
TCF3,16,7,23,11,7,10,6
ONECUT3,0,0,0,0,0,0,0
ATP8B3,0,0,0,0,0,0,0
REXO1,4,3,5,2,0,3,0
MIR1909,0,0,0,0,0,0,0
LOC100288123,0,0,0,0,0,0,0
KLF16,4,3,3,2,1,1,2
ABHD17A,10,5,9,9,0,4,5
ADAT3,3,1,2,3,0,2,1
SCAMP4,13,3,13,5,2,5,3
CSNK1G2,9,4,17,13,6,13,5
CSNK1G2-AS1,0,0,0,0,0,0,0
BTBD2,5,2,5,2,0,0,0
MKNK2,10,3,9,8,6,8,0
MOB3A,0,0,1,2,0,0,0
IZUMO4,0,0,1,0,0,1,0
AP3D1,6,3,12,16,10,6,6
DOT1L,0,3,3,2,1,2,2
PLEKHJ1,27,26,31,26,17,29,18
MIR1227,0,0,0,0,0,0,0
MIR6789,0,0,0,0,0,0,0
SF3A2,7,1,6,7,4,4,3
AMH,0,0,3,2,0,0,0
MIR4321,0,0,0,0,0,0,0
JSRP1,0,0,0,0,0,0,0
OAZ1,114,58,100,101,88,92,62
PEAK3,0,0,0,0,0,0,0
LINGO3,0,0,0,0,0,0,0
LSM7,73,34,37,74,24,67,32
SPPL2B,1,2,6,2,1,5,4
TMPRSS9,0,0,0,0,0,0,0
TIMM13,94,35,69,101,52,71,37
LMNB2,6,3,6,2,4,4,1
MIR7108,0,0,0,0,0,0,0
LINC01775,0,0,0,0,0,0,0
GADD45B,4,4,3,1,8,0,7
GNG7,1,2,0,1,0,1,0
MIR7850,0,0,0,0,0,0,0
DIRAS1,0,1,2,1,1,0,0
SLC39A3,8,4,20,10,8,9,4
SGTA,10,5,14,7,5,5,1
THOP1,4,8,14,6,6,3,3
ZNF554,0,1,2,0,0,0,0
ZNF555,0,0,0,0,0,0,0
ZNF556,0,0,0,0,0,0,0
ZNF57,2,0,0,0,2,1,0
ZNF77,2,0,1,0,1,2,0
TLE6,0,1,0,0,0,0,0
TLE2,0,1,1,0,2,1,0
TLE5,18,12,21,23,12,29,2
GNA11,5,1,2,6,6,1,2
GNA15,0,0,0,0,0,0,0
LOC100996351,0,0,0,0,0,0,0
S1PR4,0,0,0,0,0,0,0
NCLN,14,10,41,13,8,11,9
CELF5,0,2,2,2,0,0,1
NFIC,3,1,1,1,0,1,0
SMIM24,0,0,0,0,0,0,0
DOHH,4,1,7,2,2,3,1
FZR1,0,0,2,4,0,0,1
C19orf71,0,0,0,0,0,0,0
MFSD12,9,3,20,7,2,4,8
HMG20B,8,1,12,8,3,4,5
GIPC3,0,0,0,1,0,0,0
TBXA2R,0,0,0,0,0,0,0
CACTIN-AS1,0,0,0,0,0,0,0
CACTIN,0,1,2,0,0,1,0
PIP5K1C,2,0,0,2,1,0,1
TJP3,0,1,0,1,1,2,0
APBA3,1,0,0,0,0,0,0
MRPL54,17,8,11,5,11,9,2
RAX2,0,0,0,0,0,0,0
MATK,3,1,3,2,0,1,0
ZFR2,2,1,2,2,4,3,1
ATCAY,2,1,2,1,2,1,0
NMRK2,9,6,7,16,11,8,15
DAPK3,9,3,3,9,6,2,2
MIR637,0,0,0,0,0,0,0
EEF2,126,63,102,96,66,117,53
SNORD37,0,0,0,0,0,0,0
PIAS4,3,1,3,2,4,0,1
ZBTB7A,4,1,5,2,3,2,4
MAP2K2,31,13,18,22,20,30,10
CREB3L3,0,0,0,0,0,0,0
SIRT6,3,3,2,3,1,2,1
ANKRD24,0,1,0,0,0,0,0
EBI3,0,0,0,0,1,0,0
YJU2,3,1,2,0,3,0,1
SHD,1,0,0,0,0,0,0
TMIGD2,0,0,0,0,0,0,0
FSD1,15,1,7,14,8,9,3
STAP2,1,0,1,0,1,0,0
MPND,1,2,3,0,1,0,0
SH3GL1,7,3,5,7,3,4,1
CHAF1A,12,4,16,15,9,8,4
UBXN6,2,1,2,0,0,1,1
MIR4746,0,0,0,0,0,0,0
HDGFL2,10,3,11,10,7,9,5
PLIN4,0,0,0,0,0,0,0
PLIN5,0,0,0,0,0,0,0
LRG1,0,0,0,0,0,0,0
SEMA6B,3,1,4,2,3,2,1
TNFAIP8L1,1,4,0,1,0,0,0
MYDGF,46,37,118,49,22,34,46
DPP9,3,1,5,3,0,6,2
DPP9-AS1,0,0,0,0,0,0,0
MIR7-3HG,0,0,0,0,0,0,0
MIR7-3,0,0,0,0,0,0,0
FEM1A,0,1,1,6,1,0,1
TICAM1,0,0,0,0,0,0,0
PLIN3,16,9,3,7,6,5,7
ARRDC5,0,0,0,0,0,0,0
UHRF1,3,2,1,5,0,2,2
MIR4747,0,0,0,0,0,0,0
KDM4B,0,2,3,5,4,3,2
PTPRS,7,6,20,11,8,7,9
ZNRF4,0,0,0,0,0,0,0
TINCR,0,0,1,0,0,0,0
SAFB2,11,1,4,8,5,9,3
SAFB,10,4,14,8,7,6,3
MICOS13,5,5,6,12,3,7,4
HSD11B1L,0,0,0,1,0,4,3
RPL36,238,117,85,294,130,165,64
LONP1,8,8,8,7,13,7,5
CATSPERD,0,0,0,0,0,0,0
PRR22,0,0,3,0,0,0,0
DUS3L,4,1,2,2,0,1,1
NRTN,0,0,0,0,1,0,0
FUT6,0,0,0,0,0,0,0
FUT3,0,0,0,0,0,0,0
LOC101928844,0,0,0,0,0,0,0
FUT5,0,0,0,0,0,0,0
NDUFA11,51,21,33,35,23,23,17
VMAC,1,0,0,1,1,0,0
CAPS,0,1,0,0,0,0,0
RANBP3,6,1,0,4,1,3,2
LOC100128568,0,0,0,0,0,0,0
RFX2,0,0,0,0,0,0,0
ACSBG2,0,0,0,0,0,0,0
MLLT1,2,1,1,1,2,3,1
ACER1,0,0,0,0,0,0,0
CLPP,12,7,12,15,6,12,4
ALKBH7,14,10,14,21,11,18,6
PSPN,0,0,0,0,0,0,0
GTF2F1,5,1,10,2,2,3,0
MIR6885,0,0,0,0,0,0,0
MIR6790,0,0,0,0,0,0,0
LOC390877,0,0,0,0,0,0,0
KHSRP,11,4,14,13,11,11,7
MIR3940,0,0,0,0,0,0,0
SLC25A41,0,0,0,0,0,0,0
SLC25A23,4,0,3,10,2,2,1
CRB3,3,4,5,3,2,5,3
DENND1C,1,0,0,0,0,0,0
TUBB4A,0,0,0,0,1,1,0
TNFSF9,0,1,1,0,0,4,0
CD70,0,4,0,1,0,0,0
TNFSF14,0,0,0,0,0,0,0
C3,0,2,0,0,0,0,0
GPR108,5,4,7,3,7,1,3
MIR6791,0,0,0,0,0,0,0
TRIP10,2,0,1,0,2,3,4
SH2D3A,1,1,4,1,1,1,0
VAV1,0,0,0,0,0,0,0
ADGRE1,0,0,0,0,0,0,0
ADGRE4P,0,0,0,0,0,0,0
FLJ25758,0,0,0,0,0,0,0
MBD3L2B,0,0,0,0,0,0,0
MBD3L5,0,0,0,0,0,0,0
MBD3L4,0,0,0,0,0,0,0
MBD3L2,0,0,0,0,0,0,0
MBD3L3,0,0,0,0,0,0,0
ZNF557,0,0,2,1,1,1,0
INSR,7,0,10,4,1,4,7
ARHGEF18,2,1,2,1,2,0,2
PEX11G,0,0,0,0,0,0,0
TEX45,0,0,0,0,0,0,0
ZNF358,6,3,2,5,3,4,0
MCOLN1,0,2,7,3,1,6,1
PNPLA6,4,6,3,8,5,7,3
CAMSAP3,3,1,0,1,0,1,2
MIR6792,0,0,0,0,0,0,0
XAB2,2,1,3,1,1,1,1
PET100,13,30,32,24,4,22,3
PCP2,0,0,0,0,0,0,0
STXBP2,6,1,5,4,0,2,1
RETN,0,0,0,0,0,0,0
MCEMP1,0,0,0,0,0,0,0
TRAPPC5,47,43,39,28,18,39,19
FCER2,0,0,0,0,0,0,0
CLEC4G,0,1,0,1,1,1,0
CD209,0,0,0,0,0,0,0
CLEC4M,0,0,0,0,0,0,0
CLEC4GP1,0,1,1,0,0,0,0
EVI5L,1,4,1,1,3,1,0
PRR36,3,0,3,2,2,4,1
LYPLA2P2,0,0,0,0,0,0,0
LRRC8E,1,0,0,2,0,1,1
MAP2K7,4,2,4,2,1,8,2
TGFBR3L,0,1,0,0,1,2,0
SNAPC2,6,0,2,2,2,1,0
CTXN1,12,2,8,6,7,7,1
TIMM44,8,1,16,9,8,3,6
ELAVL1,11,4,15,4,6,21,11
CCL25,0,0,0,0,0,0,0
FBN3,0,2,8,1,1,2,2
CERS4,8,7,29,4,3,18,29
CD320,44,23,117,37,32,47,35
NDUFA7,14,22,15,12,18,24,16
RPS28,257,147,149,412,185,261,71
KANK3,0,1,0,0,0,0,0
ANGPTL4,0,0,0,0,2,0,0
RAB11B-AS1,0,1,0,4,1,0,0
MIR4999,0,0,0,0,0,0,0
RAB11B,8,1,10,3,7,5,10
MARCHF2,0,1,2,1,2,2,1
HNRNPM,56,34,57,71,39,43,25
PRAM1,0,0,0,0,0,0,0
ZNF414,3,3,1,2,3,1,1
MYO1F,0,0,0,0,0,0,0
ADAMTS10,1,0,0,0,0,0,0
ACTL9,0,0,0,0,0,0,0
OR2Z1,0,0,0,0,0,0,0
ZNF558,0,0,0,0,0,0,0
MBD3L1,0,0,0,0,0,0,0
MUC16,0,0,0,0,0,0,0
OR1M1,0,0,0,0,0,0,0
OR7G2,0,0,0,0,0,0,0
OR7G1,0,0,0,0,0,0,0
OR7G3,0,0,0,0,0,0,0
ZNF317,2,0,0,1,0,1,2
OR7D2,0,0,0,0,0,0,0
OR7D4,0,0,0,0,0,0,0
OR7E24,0,0,0,0,0,0,0
ZNF699,0,0,0,0,0,0,1
ZNF559,3,1,0,1,3,0,1
ZNF559-ZNF177,0,0,0,0,0,0,0
ZNF177,0,0,0,0,0,0,0
ZNF266,0,1,1,1,1,0,2
ZNF560,2,1,0,0,0,0,0
ZNF426,3,5,8,2,7,1,2
ZNF426-DT,0,0,0,0,0,0,0
ZNF121,7,8,13,18,3,14,6
ZNF561,1,1,9,3,0,7,0
ZNF561-AS1,0,2,0,1,3,1,0
ZNF562,3,1,5,1,7,0,1
ZNF812P,0,0,0,0,0,0,0
ZNF846,1,0,2,0,0,2,0
LOC100505555,0,0,1,0,3,0,0
FBXL12,8,1,7,2,6,3,1
UBL5,51,50,47,53,29,53,22
PIN1,27,14,24,19,11,24,7
OLFM2,6,5,9,14,8,18,7
COL5A3,0,0,1,0,1,0,0
RDH8,0,0,0,0,0,0,0
MIR5589,0,0,0,0,0,0,0
C3P1,0,0,0,0,0,0,0
SHFL,1,3,6,2,3,5,1
ANGPTL6,0,0,0,0,0,0,0
PPAN,4,4,7,4,5,3,2
PPAN-P2RY11,0,0,0,0,0,0,0
SNORD105,0,0,0,0,0,0,0
SNORD105B,0,0,0,0,0,0,0
P2RY11,0,0,0,0,0,0,0
EIF3G,46,27,35,37,36,33,9
DNMT1,20,12,18,22,11,16,9
S1PR2,0,0,2,1,0,1,0
MIR4322,0,0,0,0,0,0,0
MRPL4,25,13,19,14,13,32,11
ICAM1,0,1,0,1,0,1,0
ICAM4,0,0,1,0,0,0,1
ICAM5,0,0,0,0,0,0,0
ZGLP1,1,0,0,0,0,0,0
FDX2,7,7,7,3,4,6,1
RAVER1,1,2,2,3,1,3,3
ICAM3,3,1,2,6,0,5,2
TYK2,3,1,8,1,0,1,0
CDC37,25,10,20,11,9,19,8
MIR1181,0,0,0,0,0,0,0
PDE4A,0,1,1,0,0,0,0
KEAP1,4,1,4,9,3,3,4
S1PR5,0,0,0,0,0,1,0
ATG4D,4,0,5,4,1,1,1
MIR1238,0,0,0,0,0,0,0
KRI1,2,1,2,8,1,6,1
CDKN2D,1,1,1,1,1,2,0
AP1M2,7,9,6,4,6,11,3
SLC44A2,4,0,16,4,3,3,4
ILF3-DT,4,6,5,5,5,8,2
ILF3,32,17,35,26,19,25,20
QTRT1,4,6,10,4,0,8,2
DNM2,1,4,6,1,5,6,1
MIR638,0,0,0,0,0,0,0
MIR4748,0,0,0,0,0,0,0
MIR199A1,0,0,0,0,0,0,0
MIR6793,0,0,0,0,0,0,0
TMED1,21,11,53,10,16,7,12
C19orf38,0,0,0,0,0,0,0
CARM1,5,4,6,5,5,4,1
YIPF2,6,11,14,5,5,7,3
TIMM29,2,3,7,1,1,1,1
SMARCA4,27,6,13,21,8,25,13
LDLR-AS1,0,0,0,0,0,0,0
LDLR,14,8,27,12,5,10,16
MIR6886,0,0,0,0,0,0,0
SPC24,0,4,5,3,1,3,1
KANK2,3,1,4,3,0,0,0
DOCK6,0,0,1,0,1,2,0
LOC105372273,0,0,0,0,0,0,0
ANGPTL8,0,0,0,0,0,0,0
TSPAN16,0,0,0,0,0,0,0
RAB3D,0,0,1,0,0,1,0
TMEM205,23,15,25,20,12,18,15
CCDC159,0,0,1,0,0,0,0
PLPPR2,1,0,2,1,0,2,0
SWSAP1,1,0,2,1,3,1,0
EPOR,0,1,3,1,1,3,0
RGL3,0,0,1,2,4,1,0
CCDC151,0,1,0,1,0,3,0
PRKCSH,16,20,52,20,9,14,11
ELAVL3,0,1,0,0,2,0,0
ZNF653,0,0,0,0,0,0,0
MIR7974,0,0,0,0,0,0,0
ECSIT,3,1,11,5,8,5,1
CNN1,20,0,0,14,8,0,3
ELOF1,4,3,10,13,6,4,4
ACP5,1,0,0,3,0,0,0
ZNF627,0,1,0,0,1,1,0
HNRNPA1P10,1,1,0,1,0,0,0
ZNF833P,0,0,0,0,0,0,0
ZNF823,2,0,0,0,1,0,1
ZNF441,0,0,0,0,0,0,0
ZNF491,0,1,0,0,0,0,0
ZNF440,0,0,1,0,0,0,0
ZNF439,0,0,0,1,1,0,0
ZNF69,0,3,4,3,1,2,1
ZNF700,0,1,3,0,2,1,0
ZNF763,0,0,0,0,0,0,0
ZNF433-AS1,4,6,5,3,5,1,1
ZNF433,1,0,0,0,0,0,0
ZNF878,0,0,0,1,0,0,0
ZNF844,1,0,3,2,0,1,0
ZNF788P,3,0,1,0,0,2,0
ZNF20,0,0,0,0,0,0,0
ZNF625-ZNF20,0,0,0,0,0,0,0
ZNF625,0,0,1,0,0,0,0
ZNF136,1,3,3,3,2,2,0
LOC100289333,0,0,0,0,0,0,0
ZNF44,0,0,1,0,1,0,1
ZNF563,0,1,1,1,0,0,1
ZNF442,0,0,0,1,0,1,0
ZNF799,0,1,0,0,2,0,0
ZNF443,1,1,1,3,0,1,1
ZNF709,1,0,0,1,0,1,0
ZNF564,1,1,2,3,1,0,2
ZNF490,0,1,0,1,1,0,0
ZNF791,5,2,4,6,2,2,3
MAN2B1,5,1,9,3,4,3,3
WDR83,3,2,2,2,3,3,3
WDR83OS,43,25,53,30,20,32,31
DHPS,7,3,7,15,4,9,3
GNG14,0,0,0,0,0,0,0
FBXW9,4,1,1,3,1,1,1
TNPO2,4,3,8,4,2,4,3
SNORD135,0,0,0,0,0,0,0
SNORD41,0,0,0,0,0,0,0
TRIR,48,15,46,27,24,32,13
GET3,29,6,23,17,9,19,9
BEST2,0,1,0,1,0,0,0
HOOK2,3,3,2,4,1,2,1
MIR5684,0,0,0,0,0,0,0
JUNB,1,1,0,1,1,1,0
PRDX2,96,43,72,89,73,104,29
RNASEH2A,17,11,18,17,6,15,10
RTBDN,0,1,1,0,2,2,1
MAST1,0,0,0,1,0,2,0
