H1.1,H1.2,H2.1,H3.1,H4.1,H5.1,H6.1
MIS12,34,14,108,22,32,10,5
LOC728392,25,19,114,9,31,9,0
NLRP1,0,0,0,0,0,0,0
LOC339166,0,0,0,0,0,0,0
WSCD1,23,16,83,17,37,3,3
AIPL1,0,0,3,1,0,0,0
PIMREG,147,75,660,87,177,81,19
PITPNM3,0,0,2,1,3,0,0
KIAA0753,6,3,36,2,7,1,1
TXNDC17,914,540,2031,517,1129,282,152
MED31,67,23,168,31,43,23,13
C17orf100,2,1,7,3,2,3,1
MIR4520-1,0,0,0,0,0,0,0
MIR4520-2,0,0,0,0,0,0,0
ALOX15P1,0,0,0,0,0,0,0
SLC13A5,0,0,0,0,0,0,0
XAF1,0,0,0,0,0,0,0
FBXO39,1,0,0,0,0,0,0
TEKT1,0,0,0,0,0,0,0
ALOX12P2,0,0,1,0,0,1,0
ALOX12-AS1,0,0,1,1,0,0,0
ALOX12,3,1,4,0,1,0,1
RNASEK,3,0,5,2,0,4,1
RNASEK-C17orf49,0,1,1,0,1,0,0
C17orf49,26,17,108,13,30,7,3
MIR497HG,1,0,1,0,0,0,0
MIR195,0,0,0,0,0,0,0
MIR497,0,0,0,0,0,0,0
BCL6B,0,0,2,2,0,1,0
SLC16A13,0,0,2,0,0,0,0
SLC16A11,0,1,1,0,0,0,0
CLEC10A,0,0,0,0,0,0,0
ASGR2,0,0,1,0,0,0,0
ASGR1,7,15,41,5,17,8,1
DLG4,2,3,13,3,9,0,0
ACADVL,46,30,211,38,107,27,12
MIR324,0,0,0,0,0,0,0
DVL2,31,18,158,15,33,18,12
PHF23,122,60,487,74,197,33,20
GABARAP,554,356,1877,340,822,260,134
CTDNEP1,106,48,348,65,108,54,20
ELP5,83,53,659,42,235,50,24
CLDN7,68,56,210,41,205,30,34
SLC2A4,0,0,1,0,1,0,0
YBX2,7,5,57,3,13,5,2
EIF5A,1541,831,5626,758,1462,1067,499
GPS2,118,73,350,45,151,44,23
NEURL4,6,4,18,4,10,1,1
ACAP1,8,12,30,11,13,9,3
KCTD11,8,2,19,0,11,3,2
TMEM95,0,0,0,0,0,0,0
TNK1,5,2,11,2,4,1,0
PLSCR3,0,0,0,0,1,0,0
TMEM256-PLSCR3,2,2,12,4,2,0,0
TMEM256,228,180,484,93,175,84,40
NLGN2,3,2,25,3,2,5,0
SPEM1,0,0,0,0,0,0,0
SPEM2,0,0,0,0,0,0,0
SPEM3,0,0,0,0,0,0,0
TMEM102,7,6,26,3,9,7,5
FGF11,4,3,41,1,10,4,1
CHRNB1,11,7,33,1,17,6,3
ZBTB4,1,6,9,2,7,0,0
SLC35G6,0,0,0,0,0,0,0
POLR2A,37,27,103,21,27,9,9
TNFSF12,12,14,20,4,15,8,1
TNFSF12-TNFSF13,0,0,0,0,0,0,0
TNFSF13,0,0,0,0,0,0,0
SENP3,1,1,5,0,0,0,1
SENP3-EIF4A1,0,0,0,0,0,0,0
EIF4A1,2,0,17,1,8,0,0
SNORA48,0,0,0,0,0,0,0
SNORD10,0,0,0,0,0,0,0
SNORA67,0,0,0,0,0,0,0
CD68,1,0,3,0,3,0,0
LOC100996842,20,12,55,8,16,12,1
MPDU1,34,9,129,8,64,9,7
SOX15,17,7,7,10,89,2,22
FXR2,10,5,84,8,42,14,3
SHBG,2,3,12,0,7,0,0
SAT2,138,136,521,92,256,82,43
ATP1B2,0,1,8,4,0,4,0
TP53,56,35,153,44,57,37,27
WRAP53,40,19,175,22,50,11,10
EFNB3,1,1,7,3,2,1,0
DNAH2,0,0,0,0,0,0,0
RPL29P2,0,0,0,0,0,0,0
KDM6B,1,1,2,1,11,5,2
TMEM88,26,13,22,2,4,3,2
NAA38,133,71,296,81,132,45,20
CYB5D1,5,1,23,6,8,2,1
CHD3,6,5,27,5,16,5,0
SCARNA21,0,0,0,0,0,0,0
RNF227,1,0,0,1,0,0,0
KCNAB3,1,1,1,0,1,0,0
TRAPPC1,319,191,635,127,337,147,64
CNTROB,2,1,13,6,3,0,4
GUCY2D,0,0,1,0,0,1,0
ALOX15B,0,0,0,0,0,0,0
ALOX12B,1,0,0,0,1,0,0
MIR4314,0,0,0,0,0,0,0
ALOXE3,0,0,1,0,0,0,0
HES7,1,1,8,0,1,1,0
PER1,8,4,18,6,4,7,0
MIR6883,0,0,0,0,0,0,0
VAMP2,24,26,91,11,23,15,4
TMEM107,6,9,28,3,7,8,2
SNORD118,0,0,0,0,0,0,0
MIR4521,0,0,0,0,0,0,0
BORCS6,21,9,52,4,18,2,3
AURKB,203,91,538,75,199,74,45
LINC00324,0,0,0,0,1,0,0
CTC1,2,1,3,1,3,0,1
PFAS,23,14,123,24,22,19,5
SLC25A35,2,1,5,1,1,2,1
RANGRF,60,41,281,32,55,30,16
ARHGEF15,0,0,0,1,2,0,0
ODF4,0,0,0,0,0,0,0
LOC100128288,0,0,1,0,0,0,0
KRBA2,3,5,6,2,2,1,0
RPL26,6842,4314,15180,3955,9859,2104,1912
RNF222,0,0,0,0,0,0,0
NDEL1,16,4,54,10,41,8,7
MYH10,89,33,229,54,36,23,8
CCDC42,0,0,1,0,0,0,0
SPDYE4,0,0,0,0,0,0,0
MFSD6L,1,1,0,0,0,0,0
PIK3R6,0,0,0,0,0,0,0
PIK3R5,2,0,1,0,0,1,0
NTN1,0,0,0,1,0,0,0
LOC101928266,0,0,0,0,0,0,0
STX8,57,33,193,29,86,29,24
CFAP52,0,0,1,0,0,0,0
USP43,0,0,22,0,5,2,0
DHRS7C,0,0,0,0,0,0,0
GSG1L2,0,0,0,0,0,0,0
GLP2R,0,0,0,0,0,0,0
RCVRN,0,0,0,0,0,0,0
GAS7,4,2,9,1,5,0,3
MYH13,1,0,1,0,0,0,0
MYHAS,0,0,0,0,0,0,0
MYH8,0,0,0,0,0,0,0
MYH4,0,0,0,0,0,0,0
MYH1,0,0,0,0,0,0,0
MYH2,1,0,2,0,1,0,0
MYH3,1,0,1,0,0,0,0
SCO1,106,35,426,71,180,25,26
ADPRM,11,7,24,5,16,6,3
TMEM220,17,4,46,6,14,5,3
MAGOH2P,2,0,1,2,1,0,0
TMEM220-AS1,0,1,2,0,1,0,0
TMEM238L,0,0,0,0,0,0,0
PIRT,0,0,0,0,0,0,0
SHISA6,0,1,3,0,0,0,1
DNAH9,0,0,0,0,0,0,0
ZNF18,8,6,42,3,11,2,1
MAP2K4,19,9,74,11,10,7,2
MIR744,0,0,0,0,0,0,0
LINC00670,0,0,0,1,0,0,0
MYOCD,1,0,0,1,6,0,1
MYOCD-AS1,0,0,0,0,0,0,0
LOC100128006,0,0,0,0,0,0,0
ARHGAP44,6,3,19,3,11,3,1
MIR1269B,0,0,0,0,0,0,0
ELAC2,51,19,245,28,40,19,8
LINC02093,0,0,0,0,0,0,0
HS3ST3A1,3,2,7,4,7,2,1
MIR548H3,0,0,0,0,0,0,0
CDRT15P1,0,0,0,0,0,0,0
COX10-AS1,1,2,4,0,1,0,0
COX10,10,1,44,10,15,5,2
CDRT15,0,0,0,0,0,0,0
HS3ST3B1,1,3,5,1,0,0,0
MGC12916,0,0,6,0,1,1,0
LOC101928475,0,0,0,0,0,0,0
CDRT7,0,0,0,0,0,0,0
CDRT8,0,0,0,0,0,0,0
PMP22,6,2,10,0,3,1,1
MIR4731,0,0,0,0,0,0,0
TEKT3,0,1,1,0,0,1,0
CDRT4,0,0,0,0,0,0,0
TVP23C-CDRT4,0,0,0,0,0,0,0
CDRT3,0,0,0,0,0,0,0
TVP23C,3,1,9,2,6,1,0
CDRT1,0,0,0,0,0,0,0
TRIM16,6,5,22,7,10,1,3
ZNF286A,17,8,102,6,19,2,2
TBC1D26,0,0,0,0,0,0,0
CDRT15P2,0,0,0,0,0,0,0
MEIS3P1,5,4,23,1,15,1,2
LINC02087,0,0,0,0,0,0,0
ADORA2B,2,0,9,1,0,1,1
ZSWIM7,252,125,507,73,236,48,51
TTC19,56,19,235,48,73,33,16
NCOR1,94,59,399,67,118,19,18
SNORD163,0,0,0,0,0,0,0
PIGL,3,0,1,1,1,1,1
MIR1288,0,0,0,0,0,0,0
CENPV,679,312,2604,387,432,200,92
UBB,1892,1023,5522,921,2249,591,378
TRPV2,0,2,0,0,1,0,0
SNHG29,2102,1513,8726,1274,5290,887,1096
SNORD49B,0,0,0,0,0,0,0
SNORD49A,0,0,0,0,0,0,0
SNORD65,0,0,0,0,0,0,0
LRRC75A,34,9,30,22,28,36,29
ZNF287,4,1,19,2,7,4,1
ZNF624,0,2,10,0,0,1,0
CCDC144A,0,0,0,0,1,0,0
USP32P1,0,0,0,0,0,0,0
FAM106C,0,0,0,0,0,0,0
KRT16P2,0,0,0,0,0,0,0
KRT17P1,0,0,0,0,0,0,0
TBC1D27P,0,0,0,0,0,0,0
TNFRSF13B,0,0,1,0,0,0,0
LOC284191,0,0,0,0,0,0,0
LINC02090,0,0,0,0,0,0,0
MPRIP,30,18,144,15,51,15,8
PLD6,0,0,2,0,11,0,0
FLCN,5,4,19,3,39,1,1
COPS3,295,127,1077,153,297,91,56
NT5M,13,20,55,5,18,15,1
MED9,21,10,124,10,21,2,5
RASD1,1,2,7,4,7,0,2
PEMT,43,24,116,29,27,18,15
SMCR2,0,0,0,0,0,0,0
RAI1,0,0,7,1,0,0,1
RAI1-AS1,0,0,0,0,0,0,0
SMCR5,0,0,0,0,0,0,0
SREBF1,3,2,16,6,20,2,2
MIR6777,0,0,0,0,0,0,0
MIR33B,0,0,0,0,0,0,0
TOM1L2,0,0,2,0,1,0,1
DRC3,0,0,1,0,0,0,0
ATPAF2,19,21,98,16,49,18,12
GID4,24,12,66,13,24,6,9
DRG2,61,39,241,29,67,26,22
LOC105371566,0,0,0,0,0,0,0
MYO15A,0,0,0,0,0,0,0
ALKBH5,52,39,341,38,73,40,18
LLGL1,2,3,39,3,9,10,6
FLII,74,41,252,50,113,34,17
MIEF2,6,3,31,4,8,6,3
TOP3A,14,4,32,2,9,1,1
SMCR8,1,3,19,3,7,0,1
SHMT1,33,19,164,20,46,13,13
MIR6778,0,0,0,0,0,0,0
EVPLL,0,0,0,1,0,0,0
LINC02076,0,1,2,1,1,1,0
KRT17P5,0,0,0,0,0,0,0
KRT17P2,0,0,0,0,0,0,0
KRT16P1,0,0,0,0,0,0,0
LGALS9C,0,0,0,0,0,0,0
USP32P2,0,0,0,0,0,0,0
FAM106A,0,0,0,0,0,0,0
CCDC144B,0,0,0,0,0,0,1
TBC1D28,0,0,0,0,0,0,0
ZNF286B,4,0,2,4,3,0,0
FOXO3B,3,0,21,0,5,0,0
TRIM16L,4,3,9,1,6,2,0
FBXW10,0,0,0,0,0,0,0
TVP23B,8,3,21,7,11,1,2
LOC101929141,0,0,0,0,0,0,0
PRPSAP2,58,33,311,26,114,29,23
SLC5A10,0,0,0,0,1,0,0
FAM83G,10,2,26,5,15,3,2
GRAP,1,0,1,0,0,0,0
SNORD3B-1,0,0,0,0,0,0,0
SNORD3B-2,0,0,0,0,0,0,0
LOC102724624,0,0,0,0,0,0,0
LOC388436,0,0,0,0,0,0,0
LOC79999,0,0,0,0,0,0,0
SNORD3D,0,0,0,0,0,0,0
GRAPL,1,0,0,0,0,0,0
SNORD3A,0,0,0,0,0,0,0
SNORD3C,0,0,0,0,0,0,0
EPN2,20,15,56,23,19,7,3
EPN2-IT1,0,0,0,0,0,0,0
EPN2-AS1,0,0,0,0,0,0,0
B9D1,23,24,115,12,18,16,15
MIR1180,0,0,0,0,0,0,0
MAPK7,13,14,84,6,28,8,13
MFAP4,0,0,11,0,5,1,1
RNF112,1,0,2,0,0,1,0
SLC47A1,0,0,0,0,0,0,0
ALDH3A2,55,17,239,28,95,17,65
SLC47A2,0,0,0,0,0,0,0
ALDH3A1,0,0,2,1,2,0,0
ULK2,2,2,11,2,5,0,1
AKAP10,5,5,12,3,8,2,0
SPECC1,20,20,103,14,17,14,6
CCDC144CP,0,0,0,0,0,0,0
USP32P3,0,0,0,0,0,0,0
FAM106B,0,0,0,0,0,0,0
NOS2P3,0,0,0,0,0,0,0
LGALS9B,0,0,0,0,0,0,0
KRT16P3,0,0,0,0,0,0,0
CDRT15L2,0,0,0,0,0,0,0
LINC02088,0,0,0,0,0,0,0
LOC100287072,0,0,0,0,0,0,0
CCDC144NL,0,0,0,0,0,0,0
CCDC144NL-AS1,12,9,19,1,5,3,2
LOC339260,0,0,1,0,0,0,0
USP22,79,38,216,45,84,35,19
LINC01563,0,0,0,0,0,0,0
DHRS7B,10,10,44,3,20,0,3
TMEM11,114,44,527,65,189,55,33
NATD1,1,1,8,1,5,0,2
MAP2K3,46,21,250,31,86,13,16
KCNJ12,1,0,2,0,0,1,0
LINC02693,1,0,67,4,15,0,0
KCNJ18,0,0,0,0,0,0,0
UBBP4,2,2,13,5,4,0,0
FAM27E5,0,0,0,0,0,0,0
FLJ36000,0,0,0,0,0,0,0
MTRNR2L1,0,0,0,0,0,0,0
LOC105371703,0,0,0,0,0,0,0
MIR4522,0,1,0,0,0,0,0
WSB1,69,27,221,29,134,11,28
TBC1D3P5,0,0,0,0,0,0,0
KSR1,4,2,5,4,9,1,4
LGALS9,0,0,0,0,0,0,0
NOS2,0,0,2,1,0,0,0
LYRM9,3,8,18,1,7,4,1
LINC01992,0,0,0,0,0,0,0
NLK,7,7,26,3,9,1,1
PYY2,2,1,0,0,2,1,0
PPY2P,0,0,0,0,0,0,0
KRT18P55,1,0,2,1,0,0,0
TMEM97,172,66,398,78,65,36,36
IFT20,51,35,129,35,168,18,14
TNFAIP1,12,2,44,10,20,3,7
POLDIP2,117,40,394,53,108,41,27
TMEM199,53,24,174,27,105,17,10
MIR4723,0,0,0,0,0,0,0
SEBOX,0,0,0,0,0,0,0
VTN,0,0,0,0,0,0,0
SARM1,4,0,5,3,2,0,0
SLC46A1,0,0,2,1,4,1,0
SLC13A2,0,0,0,0,0,0,0
FOXN1,0,0,0,0,0,0,0
UNC119,77,31,194,30,42,43,10
PIGS,18,5,48,7,12,3,4
ALDOC,36,26,97,23,18,10,4
SPAG5,41,20,218,21,46,15,8
SPAG5-AS1,0,0,1,0,0,0,0
RSKR,0,0,1,0,1,0,0
KIAA0100,13,4,42,3,8,8,0
SDF2,32,27,118,21,68,12,8
SUPT6H,30,13,132,19,47,4,3
PROCA1,17,11,38,8,29,4,3
RAB34,634,278,1906,362,863,172,140
RPL23A,3389,1965,7988,2201,4902,1272,1000
SNORD42B,0,0,0,0,0,0,0
SNORD4A,0,0,0,0,0,0,0
SNORD42A,0,0,0,0,0,0,0
SNORD4B,0,0,0,0,0,0,0
TLCD1,102,38,206,38,38,17,19
NEK8,6,3,20,8,4,3,1
TRAF4,196,99,931,134,207,104,61
FAM222B,25,20,53,16,14,10,7
ERAL1,80,48,368,37,123,35,30
MIR451A,0,0,0,0,0,0,0
MIR451B,0,0,0,0,0,0,0
MIR144,0,0,0,0,0,0,0
MIR4732,0,0,0,0,0,0,0
FLOT2,23,20,121,18,21,9,5
DHRS13,14,4,45,5,7,5,5
PHF12,13,6,50,9,15,4,4
LOC101927018,0,0,0,0,0,0,0
SEZ6,1,1,0,0,0,0,0
PIPOX,30,18,86,22,24,18,1
MYO18A,5,4,11,3,0,0,1
TIAF1,0,0,0,0,0,0,0
CRYBA1,0,0,0,0,0,0,0
NUFIP2,60,29,188,28,110,14,7
MIR4523,0,0,0,0,0,0,0
TAOK1,25,20,70,18,27,11,4
ABHD15,0,1,2,1,1,0,0
TP53I13,11,6,57,11,39,3,6
GIT1,22,12,86,29,14,12,6
ANKRD13B,9,3,24,5,5,4,0
CORO6,0,0,2,1,4,0,0
SSH2,3,0,10,3,8,2,0
EFCAB5,0,0,0,0,1,0,0
NSRP1,43,22,121,27,98,15,6
MIR423,0,0,0,0,0,0,0
MIR3184,0,0,0,0,0,0,0
SLC6A4,0,0,1,0,0,0,0
BLMH,68,26,333,35,62,23,18
TMIGD1,0,0,0,0,0,0,0
CPD,1,2,3,0,3,1,0
GOSR1,67,38,345,48,119,18,14
SMURF2P1-LRRC37BP1,10,13,143,12,52,8,3
SH3GL1P2,0,0,0,0,0,0,0
SUZ12P1,15,11,88,7,10,6,7
CRLF3,18,19,75,13,16,16,2
ATAD5,15,6,84,12,15,9,2
TEFM,35,14,138,20,50,6,1
ADAP2,3,2,6,0,2,0,1
RNF135,19,9,58,11,29,8,8
DPRXP4,0,0,0,0,0,0,0
LOC107984974,12,3,7,2,22,2,0
LOC646030,0,0,0,0,0,0,0
MIR4733,0,0,0,0,0,0,0
NF1,13,16,44,10,13,7,2
OMG,0,0,0,0,0,0,0
EVI2B,0,0,0,0,0,0,0
EVI2A,0,0,0,0,0,0,0
RAB11FIP4,11,12,102,11,12,9,3
MIR4724,0,0,0,0,0,0,0
MIR193A,0,0,0,0,0,0,0
MIR4725,0,0,0,0,0,0,0
MIR365B,0,0,0,0,0,0,0
COPRS,237,156,955,150,287,76,43
UTP6,177,59,520,66,201,75,35
SUZ12,58,20,187,24,41,17,12
LRRC37B,2,2,11,1,4,0,2
SH3GL1P1,0,0,0,0,0,0,0
LOC105371730,1,4,6,2,6,3,0
RHOT1,26,7,80,15,25,18,7
ARGFXP2,0,0,0,0,0,0,0
RHBDL3,1,1,45,8,4,2,0
C17orf75,83,32,252,29,139,24,14
MIR632,0,0,1,0,0,0,0
ZNF207,181,69,688,117,198,78,54
PSMD11,362,165,1900,207,576,127,115
CDK5R1,5,4,16,2,3,2,2
MYO1D,7,1,13,9,6,2,0
TMEM98,125,44,461,45,139,27,32
SPACA3,0,0,0,0,0,0,0
ASIC2,0,0,1,0,0,0,0
AA06,0,0,0,0,0,0,0
LINC01989,0,0,0,0,0,0,0
CCL2,5,1,11,2,1,3,2
CCL7,0,0,0,0,0,0,0
CCL11,0,0,0,0,0,0,0
CCL8,0,0,0,0,0,0,0
CCL13,0,0,0,0,0,0,0
CCL1,0,0,0,0,0,0,0
C17orf102,0,0,0,0,0,0,0
TMEM132E,0,0,2,0,0,0,0
CCT6B,2,2,9,1,12,1,0
ZNF830,24,20,127,14,63,18,7
LIG3,39,19,139,25,26,18,2
RFFL,0,2,3,0,0,1,0
RAD51L3-RFFL,0,0,0,0,0,0,0
RAD51D,16,10,57,10,46,5,2
FNDC8,0,0,0,0,0,0,0
NLE1,85,38,193,25,60,31,14
UNC45B,3,0,0,0,0,0,0
SLC35G3,0,0,0,0,0,0,0
SLFN5,4,2,13,1,38,2,2
SLFN11,0,0,0,0,0,0,0
SLFN12,33,10,20,6,11,7,2
SLFN13,7,5,18,11,6,1,0
SLFN12L,0,0,0,0,0,0,0
SLFN14,0,0,0,0,0,0,0
LOC107985033,0,0,0,0,0,0,0
SNHG30,50,50,178,40,82,26,8
SNORD7,0,0,0,0,0,0,0
PEX12,5,1,9,0,8,1,1
AP2B1,63,46,105,33,74,14,9
RASL10B,30,7,78,13,20,7,4
GAS2L2,0,0,0,0,0,0,0
MMP28,0,0,1,0,0,0,0
C17orf50,0,0,0,0,2,0,0
TAF15,127,46,415,77,136,21,13
HEATR9,0,0,0,0,0,0,0
CCL5,0,0,0,0,0,0,0
LRRC37A8P,0,0,0,0,0,0,0
RDM1,10,11,26,9,3,9,2
LYZL6,0,0,0,0,0,0,0
CCL16,0,0,0,0,0,0,0
CCL14,0,0,0,0,0,0,0
CCL15-CCL14,0,0,0,0,0,0,0
CCL15,0,0,0,0,0,0,0
CCL23,0,0,0,0,0,0,0
CCL18,0,0,0,0,0,0,0
CCL3,0,0,0,0,0,0,0
CCL3L1,0,0,0,0,0,0,0
CCL4L1,0,0,0,0,0,0,0
CCL4,0,0,0,0,0,0,0
CCL4L2,0,0,0,0,0,0,0
TBC1D3H,0,0,0,0,0,0,0
TBC1D3B,0,0,0,0,0,0,0
TBC1D3D,0,0,0,0,0,0,0
TBC1D3G,0,0,0,0,0,0,0
TBC1D3I,0,0,0,0,0,0,0
TBC1D3L,0,0,0,0,0,0,0
CCL3L3,0,0,0,0,0,0,0
NPEPPSP1,1,0,5,0,2,0,1
LOC101929950,0,0,0,0,0,0,0
TBC1D3K,0,0,0,0,0,0,0
TBC1D3F,0,0,0,0,0,0,0
TBC1D3J,0,0,0,0,0,0,0
ZNHIT3,150,103,1018,126,400,62,40
MYO19,25,8,98,16,33,12,8
PIGW,20,6,124,16,30,9,9
GGNBP2,34,23,165,34,103,17,7
DHRS11,16,36,159,21,28,15,5
MRM1,8,1,42,6,11,5,2
LHX1-DT,0,0,2,0,0,0,0
LHX1,0,0,1,0,0,1,1
AATF,128,40,480,67,188,23,37
MIR2909,0,0,0,0,0,0,0
ACACA,20,5,60,25,20,8,2
SNORA90,0,0,0,0,0,0,0
C17orf78,0,0,0,0,0,0,0
TADA2A,12,8,66,8,40,4,1
DUSP14,61,47,309,36,94,34,20
SYNRG,16,3,48,14,18,5,0
DDX52,86,34,320,63,157,39,16
MIR378J,0,0,0,0,0,0,0
HNF1B,0,0,0,2,0,0,0
YWHAEP7,0,0,0,0,0,0,0
TBC1D3,0,0,0,0,0,0,0
TBC1D3C,0,0,0,0,0,0,0
TBC1D3E,0,0,0,0,0,0,0
MRPL45,102,61,434,86,141,67,34
GPR179,0,0,0,0,0,0,0
SOCS7,8,3,15,3,5,2,1
ARHGAP23,23,2,23,10,7,3,3
SRCIN1,1,0,1,1,0,0,0
EPOP,3,1,39,0,2,1,1
LOC105371763,0,0,6,0,0,0,1
MIR4734,0,0,0,0,0,0,0
MLLT6,0,0,11,0,3,0,1
MIR4726,0,0,0,0,0,0,0
CISD3,46,27,150,13,53,25,8
PCGF2,66,31,346,42,89,50,28
LOC100287808,1,0,2,0,2,0,0
PSMB3,849,439,2583,446,998,359,237
PIP4K2B,11,7,44,10,10,10,1
CWC25,27,6,76,15,37,2,5
MIR4727,0,0,0,0,0,0,0
C17orf98,0,0,1,0,0,0,0
RPL23,2637,1385,5256,1643,2555,706,567
SNORA21B,0,0,0,0,0,0,0
SNORA21,0,0,0,0,0,0,0
LASP1,51,23,270,40,108,22,19
MIR6779,0,0,0,0,0,0,0
LINC00672,10,10,55,4,16,1,0
FBXO47,0,0,0,0,0,0,0
LINC02079,0,0,0,0,0,0,0
LRRC37A11P,2,1,4,1,1,5,1
RDM1P5,0,1,1,0,2,0,0
PLXDC1,1,0,4,0,0,2,0
ARL5C,0,0,0,0,0,0,0
CACNB1,5,0,7,5,5,0,0
RPL19,8426,4872,24946,4374,12603,3075,2188
STAC2,1,0,8,1,0,0,0
LOC101929578,0,0,0,0,0,0,0
FBXL20,2,0,12,2,7,2,0
MIR548BC,0,0,0,0,0,0,0
MED1,12,13,73,21,28,9,2
CDK12,54,21,251,32,56,9,8
NEUROD2,0,0,0,0,0,0,0
PPP1R1B,8,3,84,8,4,11,2
STARD3,19,14,87,9,29,7,7
TCAP,0,0,0,0,1,1,0
PNMT,12,1,32,9,15,3,0
PGAP3,1,0,5,1,1,0,0
ERBB2,29,17,79,14,28,16,4
MIR4728,0,0,0,0,0,0,0
MIEN1,82,90,266,28,62,51,20
GRB7,9,13,57,9,48,12,5
IKZF3,0,0,2,0,2,0,0
ZPBP2,0,0,0,0,0,0,0
GSDMB,1,1,1,0,1,0,0
ORMDL3,4,1,34,1,9,2,0
LRRC3C,0,0,0,0,0,0,0
GSDMA,0,0,0,0,0,0,0
PSMD3,227,75,531,101,178,85,71
CSF3,0,0,0,0,0,0,0
MED24,26,15,102,15,18,18,6
MIR6884,0,0,0,0,0,0,0
SNORD124,0,0,0,0,0,0,0
THRA,3,1,33,3,7,1,0
NR1D1,6,0,6,1,2,0,1
MSL1,30,9,100,6,33,8,4
CASC3,44,35,168,34,51,15,8
MIR6866,0,0,0,0,0,0,0
RAPGEFL1,3,3,11,1,0,0,0
MIR6867,0,0,0,0,0,0,0
WIPF2,11,3,31,6,9,4,3
CDC6,79,35,564,61,89,34,34
RARA,9,6,54,6,23,11,2
RARA-AS1,3,0,6,3,6,2,0
GJD3,0,0,0,0,0,0,0
TOP2A,112,120,623,139,107,79,13
IGFBP4,50,28,246,35,37,45,9
TNS4,0,1,0,1,1,0,0
CCR7,0,0,0,0,3,0,0
SMARCE1,166,74,529,76,156,56,42
KRT222,1,1,3,2,4,0,0
KRT24,0,0,0,0,0,0,0
KRT25,0,0,0,0,0,0,0
KRT26,0,0,0,0,0,0,0
KRT27,0,0,0,0,0,0,0
KRT28,0,0,0,0,0,0,0
KRT10,269,143,815,136,670,106,53
TMEM99,51,22,161,22,69,6,8
KRT12,0,0,0,0,0,0,0
KRT20,0,0,0,0,0,0,0
KRT23,0,0,1,0,0,0,0
KRT39,0,0,0,0,0,0,0
KRT40,0,0,0,0,0,0,0
KRTAP3-3,0,0,0,0,0,0,0
KRTAP3-2,0,0,0,0,0,0,0
KRTAP3-1,0,0,0,0,3,0,0
KRTAP1-5,0,0,0,0,0,0,0
KRTAP1-4,0,0,0,0,0,0,0
KRTAP1-3,0,0,0,0,0,0,0
KRTAP1-1,0,0,0,0,0,0,0
KRTAP9-7,0,0,0,0,0,0,0
KRTAP2-1,0,0,0,0,0,0,0
KRTAP2-2,0,0,0,0,0,0,0
KRTAP2-3,0,0,0,0,1,0,0
KRTAP2-4,0,0,0,0,0,0,0
LOC100996750,0,0,0,0,0,0,0
KRTAP4-7,0,0,0,0,0,0,0
KRTAP4-8,0,0,0,0,0,0,0
KRTAP4-9,0,0,0,0,0,0,0
KRTAP4-11,0,0,0,0,0,0,0
KRTAP4-12,0,0,0,0,0,0,0
KRTAP4-6,0,0,0,0,0,0,0
KRTAP4-5,0,0,0,0,0,0,0
KRTAP4-4,0,0,0,0,0,0,0
KRTAP4-3,0,0,0,0,0,0,0
KRTAP4-2,0,0,0,0,0,0,0
KRTAP4-1,0,0,0,0,0,0,0
KRTAP9-1,0,0,0,0,0,0,0
KRTAP9-2,0,0,0,0,0,0,0
KRTAP9-3,0,0,0,0,0,0,0
KRTAP9-9,0,0,0,0,0,0,0
KRTAP9-8,0,0,0,0,0,0,0
KRTAP9-4,0,0,0,0,0,0,0
KRTAP9-6,0,0,0,0,0,0,0
KRTAP29-1,0,0,0,0,0,0,0
KRTAP16-1,0,0,0,0,0,0,0
KRTAP17-1,0,0,0,0,0,0,0
KRT33A,0,0,0,0,0,0,0
KRT33B,0,0,0,0,0,0,0
KRT34,0,0,0,0,0,0,0
KRT31,0,0,0,0,0,0,0
LOC100505782,0,0,0,0,0,0,0
KRT37,0,0,0,0,0,0,0
KRT38,0,0,0,0,0,0,0
KRT32,0,0,0,0,0,0,0
KRT35,0,0,0,0,0,0,0
KRT36,0,0,0,0,0,0,0
KRT13,0,0,0,0,0,0,0
KRT15,0,0,1,0,2,0,0
MIR6510,0,0,0,0,0,0,0
KRT19,594,241,1010,238,968,137,174
LINC00974,0,0,0,0,0,0,0
KRT9,0,0,0,0,0,0,0
KRT14,0,0,0,0,0,0,0
KRT16,0,0,0,0,6,0,0
KRT17,0,0,1,0,3,0,2
KRT42P,0,0,1,0,0,2,0
EIF1,2592,985,5843,1008,6069,814,637
GAST,0,0,0,0,1,0,0
HAP1,1,0,7,2,3,1,0
JUP,22,14,88,20,56,8,8
P3H4,11,6,51,6,20,4,5
FKBP10,35,1,16,12,14,11,5
NT5C3B,208,105,684,100,352,57,49
KLHL10,0,0,0,0,0,0,0
KLHL11,1,1,14,1,5,1,2
ACLY,129,52,523,90,57,66,27
TTC25,1,0,4,0,1,0,0
CNP,38,19,230,29,38,22,12
DNAJC7,455,161,1502,190,453,117,73
NKIRAS2,46,23,257,17,92,17,7
ZNF385C,1,1,10,1,0,1,0
C17orf113,0,0,5,0,2,0,0
DHX58,2,6,12,3,9,4,0
KAT2A,17,1,48,8,12,7,5
HSPB9,1,1,0,0,0,1,0
RAB5C,253,102,763,137,255,75,46
KCNH4,0,0,0,0,0,0,0
